Wavelength,0%,0%H,0%V,10%,10%H,10%V,20%,20%H,20%V,30%,30%H,30%V,V_baseline,H_baseline
315.5,0.181265,-0.04230400000000012,0.0,0.175303,-0.03321500000000022,-0.06552200000000008,0.173652,-0.02796999999999983,-0.10141299999999998,0.17465,-0.043611999999999984,-0.06445699999999999,4.0,4.0
316.0,0.180774,-0.031722999999999946,-0.010598299999999838,0.174797,-0.21865900000000016,-0.03681929999999989,0.173245,-0.023054999999999826,-0.006649299999999858,0.174176,-0.08617199999999992,-0.03938430000000004,3.9727123,3.995085
316.5,0.180591,-0.19247799999999993,-0.01485700000000012,0.174528,-0.0503849999999999,-0.18405199999999988,0.173085,0.004915000000000003,-0.04887599999999992,0.173816,-0.0011719999999999509,-0.06148800000000021,4.0,3.995085
317.0,0.180101,-0.006168999999999869,0.0,0.174144,-0.09989999999999988,-0.033506000000000036,0.172701,0.0,-0.028236999999999846,0.173791,-0.033485999999999905,-0.022086999999999968,4.0,4.0
317.5,0.17967,-0.012455000000000105,-0.06356800000000007,0.173879,-0.0221849999999999,-0.06037299999999979,0.172428,-0.006212000000000106,-0.016039999999999832,0.173636,-0.015133000000000063,0.006250000000000089,3.99375,4.0
318.0,0.179526,-0.012811000000000128,-0.1253036999999999,0.1736,0.0,-0.04588469999999978,0.172289,-0.05301,0.009481300000000026,0.17345,-0.03031499999999987,-0.005747700000000133,3.9905187,4.0
318.5,0.179247,-0.09262000000000015,-0.027448300000000092,0.173117,-0.0286249999999999,0.017087699999999817,0.171919,-0.029093000000000035,0.017087699999999817,0.172957,-0.09310799999999997,-0.013687300000000402,3.9829123,4.0
319.0,0.178698,0.0,0.0,0.172834,-0.022304999999999797,-0.06678000000000006,0.171681,0.0,-0.03119000000000005,0.172707,0.0,-0.028843000000000174,4.0,4.0
319.5,0.178443,-0.12169100000000022,-0.043073999999999835,0.17273,-0.06878099999999998,-0.1760839999999999,0.171401,-0.05841200000000013,0.003770000000000273,0.172477,-0.058248999999999995,0.011079000000000061,3.973273,3.992388
320.0,0.178097,-0.0726110000000002,-0.07882370000000005,0.172597,-0.09335700000000013,-0.04648370000000002,0.170973,-0.02932200000000007,0.007029300000000127,0.172197,-0.01583099999999993,-0.10029069999999995,3.9770537,4.0
320.5,0.177824,-0.12350833299999975,-0.10993699999999995,0.172138,-0.03600133300000019,-0.08400300000000005,0.170706,-0.027509332999999803,0.0,0.171803,-0.005459333000000122,-0.050673999999999886,4.0,3.982049333
321.0,0.177723,0.0,-0.015594999999999803,0.172124,-0.016211000000000197,-0.029114999999999558,0.170809,-0.023553999999999853,-0.03939799999999982,0.171839,0.0,-0.13793599999999984,3.992008,4.0
321.5,0.177639,-0.12421499999999996,-0.04846829999999969,0.172082,-0.01654,-0.07702529999999985,0.17076,-0.0165639999999998,0.035459700000000094,0.171898,-0.03502699999999992,-0.08969629999999995,3.9645403,4.0
322.0,0.177582,-0.0690599999999999,0.12964200000000003,0.172031,-0.016792999999999836,-0.10492499999999971,0.170748,0.0,0.14641500000000018,0.171903,-0.05233199999999982,0.048265000000000224,3.853585,4.0
322.5,0.177397,-0.01689000000000007,-0.011998699999999918,0.172008,-0.024569000000000063,-0.0914356999999999,0.170726,0.0,-0.015497700000000059,0.171878,-0.04677400000000009,-0.05379170000000011,3.9681207,4.0
323.0,0.177204,-0.02769366700000031,-0.013408000000000087,0.171865,-0.1266716670000001,0.017243999999999815,0.170694,0.0028453329999997834,-0.042004000000000374,0.171774,0.0028453329999997834,-0.03470100000000009,3.982756,3.997154667
323.5,0.177128,-0.05767466699999968,-0.10609000000000002,0.171635,-0.06046666700000003,-0.01730300000000007,0.170382,-0.05790866699999997,-0.017384999999999984,0.171735,0.00039933300000027927,-0.07405099999999987,4.0,3.982133667
324.0,0.177141,0.0,0.040938300000000094,0.171675,-0.20369899999999985,-0.10915570000000008,0.170484,-0.07735700000000012,0.040938300000000094,0.171829,0.0,0.040938300000000094,3.9590617,4.0
324.5,0.177142,0.012229333000000064,-0.04906999999999995,0.171713,-0.12084366699999993,-0.127764,0.170579,-0.04279066699999978,0.0,0.171696,0.012229333000000064,0.0,4.0,3.987770667
325.0,0.17724,0.014645332999999816,-0.04659469999999999,0.171801,-0.10290566700000037,-0.08705870000000004,0.170541,-0.11882966699999997,-0.08476470000000003,0.171716,-0.02216766700000017,0.0031412999999997915,3.9968587,3.985354667
325.5,0.177415,0.019715666999999826,-0.001206700000000005,0.17183,0.009923666999999803,-0.06382069999999995,0.170698,-0.03651133299999998,-0.0170477,0.172062,0.019715666999999826,0.008608300000000124,3.9913917,3.980284333
326.0,0.177536,0.0,-0.051449999999999996,0.171975,-0.04490399999999983,0.035368000000000066,0.17085,-0.026180999999999788,0.035368000000000066,0.172102,-0.03208499999999992,-0.027058999999999944,3.964632,4.0
326.5,0.177244,-0.11645433300000008,-0.1104210000000001,0.172165,-0.10412533300000026,0.0,0.171002,-0.04677533300000025,-0.01927600000000007,0.172054,-0.022904333000000054,-0.010251999999999928,4.0,3.996544333
327.0,0.177388,-0.02335900000000013,0.038419300000000156,0.17217,-0.0001340000000000785,-0.028019700000000203,0.170966,-0.11202700000000032,0.04919129999999994,0.172112,-0.07381100000000007,0.0062763000000001234,3.9508087,3.980767
327.5,0.177624,-0.03315199999999985,0.02334870000000011,0.172108,-0.13766500000000015,0.02334870000000011,0.171165,-0.12078299999999986,-0.1805753000000001,0.172249,-0.08000300000000005,-0.06631330000000002,3.9766513,4.0
328.0,0.177705,-0.03807366699999992,0.043660299999999985,0.172322,-0.08778366700000007,0.04375829999999992,0.17128,-0.037958666999999835,-0.0198697000000001,0.172634,0.01581633300000007,0.04375829999999992,3.9562417,3.984183667
328.5,0.17766,-0.027728999999999893,-0.01279969999999997,0.172424,-0.06711100000000014,0.05406630000000012,0.171341,-0.020319999999999894,-0.04595670000000007,0.172475,-0.0006669999999999732,0.03353729999999988,3.9456047,4.0
329.0,0.177947,-0.047302333000000196,0.0019689999999998875,0.172598,-0.03832033300000015,0.02566500000000005,0.171629,-0.021195333000000094,-0.03611999999999993,0.172787,0.012853666999999902,-0.014132999999999729,3.974335,3.986504333
329.5,0.178167,-0.04209133300000012,0.028231299999999848,0.17276,-0.015200333000000121,-0.0661117,0.171739,-0.007895333000000004,-0.020335699999999957,0.172959,-0.027575333000000146,-0.006204700000000063,3.9717687,3.986735333
330.0,0.178531,-0.03975133300000033,0.025134299999999943,0.173117,-0.09534533300000003,-0.009762700000000013,0.172083,0.0041956669999998475,-0.06103670000000028,0.173195,-0.03563933300000022,0.02624829999999978,3.9737517,3.995804333
330.5,0.178452,-0.09808100000000008,-0.05629200000000001,0.173418,-0.03425900000000004,-0.16538399999999998,0.172243,-0.04266000000000014,-0.03306299999999984,0.173354,-0.013946000000000236,0.014489000000000196,3.985511,3.999451
331.0,0.178845,-0.086858667,-0.06526129999999997,0.173467,0.03448733299999995,-0.13672430000000002,0.172521,-0.062032666999999986,-0.04201429999999995,0.173756,-0.057401667000000156,-0.09226729999999961,3.9821503,3.965512667
331.5,0.179056,-0.10202299999999997,-0.08137430000000023,0.173829,0.0,-0.004814300000000049,0.172774,-0.08902900000000002,-0.12876829999999995,0.174092,-0.1430600000000002,-0.015724300000000024,3.9775773,4.0
332.0,0.179414,-0.09146099999999979,-0.10591930000000005,0.174113,0.0,-0.08117630000000009,0.172886,-0.0984259999999999,-0.29245829999999984,0.17424,-0.022670999999999886,-0.07520330000000008,3.9723983,4.0
332.5,0.179535,-0.09434500000000012,-0.009866700000000339,0.17441,-0.012965000000000337,-0.23414970000000013,0.173207,-0.012844999999999995,-0.1309127000000001,0.174721,-0.0779040000000002,-0.20838370000000017,3.9740977,3.989885
333.0,0.180191,-0.03663300000000014,-0.026365300000000147,0.174698,-0.045078000000000173,-0.04182830000000015,0.17357,-0.08386300000000002,-0.008137300000000014,0.174761,-0.02090499999999995,-0.026905300000000132,3.9848593,4.0
333.5,0.180045,0.007892333000000029,0.009523300000000123,0.174958,-0.12444466700000012,-0.10003669999999998,0.173939,0.004291332999999842,-0.08092370000000004,0.175039,0.004218332999999852,0.027744300000000166,3.9722557,3.992107667
334.0,0.180436,-0.06507166700000022,-0.06060399999999966,0.174872,-0.014196667000000218,-0.07208900000000007,0.173973,-0.09948366699999989,0.0025919999999999277,0.175353,-0.06703366700000002,0.0063710000000001266,3.993629,3.979088667
334.5,0.180892,-0.037692999999999977,-0.004338999999999871,0.175431,-0.07993300000000003,-0.03169500000000003,0.174395,-0.06764899999999985,-0.055995999999999935,0.175522,0.0,-0.09239599999999992,4.0,4.0
335.0,0.181458,-0.059772999999999854,-0.13490369999999974,0.175891,0.023626999999999843,-0.06949469999999991,0.175036,-0.15370000000000017,-0.017253699999999927,0.176175,-0.04896300000000009,0.0030773000000001716,3.9969227,3.971934
335.5,0.181753,-0.03787800000000008,-0.0932417000000001,0.176246,-0.03652899999999981,0.0221673,0.175168,0.017014000000000085,-0.13623269999999987,0.176295,-0.015258999999999912,-0.026029700000000044,3.9778327,3.982986
336.0,0.181843,-0.07183933299999978,0.0764136999999998,0.176767,-0.03439433299999983,0.06775469999999961,0.175562,0.007316666999999999,-0.026982300000000237,0.176721,0.007316666999999999,0.07138769999999983,3.9068463,3.992683333
336.5,0.182332,-0.03684699999999985,-0.0410737000000001,0.177118,0.035065000000000346,-0.08653570000000022,0.17591,0.04071900000000017,-0.03135970000000032,0.177167,0.04071900000000017,-0.07382170000000032,3.9348957,3.959281
337.0,0.182943,-0.026520666999999776,-0.2076876999999997,0.177642,-0.04938366699999985,-0.19148169999999975,0.176393,-0.02458466700000006,-0.07559969999999971,0.177497,0.024800332999999952,0.0011583000000001675,3.9868097,3.969041667
337.5,0.183506,-0.17696466700000002,-0.1254837000000002,0.178044,-0.17088866699999983,-0.07610770000000011,0.176811,-0.08475066699999978,-0.27422670000000027,0.178097,-0.14736966699999998,0.006475299999999962,3.9757177,3.983398667
338.0,0.183657,0.0264660000000001,-0.1073236999999998,0.178244,-0.02038899999999977,-0.02511069999999993,0.177081,0.0264660000000001,0.0908983000000001,0.17844,-0.013897000000000048,0.04780329999999999,3.8842697,3.973534
338.5,0.183891,-0.051275666999999636,-0.08442669999999985,0.178578,-0.18724766699999984,-0.18892169999999986,0.177257,-0.02559566699999971,-0.05426669999999989,0.178698,-0.052886666999999665,-0.06153770000000014,3.9861377,3.990937667
339.0,0.184242,-0.30499199999999993,0.01677099999999987,0.178821,-0.0678700000000001,-0.0031609999999999694,0.177713,-0.2804000000000002,-0.12224999999999975,0.17897,-0.12213099999999999,-0.07069100000000006,3.975682,3.993777
339.5,0.184847,-0.10958866700000014,0.009327299999999816,0.179489,-0.16344366700000013,0.009327299999999816,0.17815,-0.13769666700000016,-0.06522370000000022,0.17966,-0.015535666999999975,-0.028802700000000403,3.9906727,3.936941667
340.0,0.185583,-0.0963413329999998,-0.045000700000000116,0.179506,-0.03687233299999981,-0.0336647000000001,0.178267,-0.09468333299999987,-0.20463770000000014,0.179502,-0.034970332999999965,0.04856630000000006,3.9514337,3.985487333
340.5,0.185491,-0.04461633300000001,0.025350299999999937,0.179055,-0.065750333,0.025350299999999937,0.177495,-0.08891133299999998,-0.0715406999999999,0.178817,-0.022725332999999903,0.025350299999999937,3.9746497,3.989910333
341.0,0.185772,-0.10673933299999971,-0.029040999999999872,0.179659,-0.0398103329999997,0.06268399999999996,0.178318,-0.07960233299999997,0.08099400000000001,0.179164,-0.08955233299999987,-0.025383000000000155,3.919006,3.993956333
341.5,0.186441,-0.04477600000000015,-0.14582499999999987,0.180027,0.04477399999999987,-0.03060099999999988,0.178581,-0.166045,-0.005787999999999904,0.179865,0.04477399999999987,-0.006069000000000102,3.967883,3.955226
342.0,0.186865,-0.1282289999999997,-0.0013480000000001269,0.180468,0.01061600000000018,-0.07946199999999992,0.178952,-0.026717999999999797,-0.054942000000000046,0.180085,-0.008183999999999969,-0.01738300000000015,4.0,3.989384
342.5,0.187075,-0.3548,-0.12513369999999968,0.180578,-0.14196600000000004,-0.1433156999999996,0.179211,-0.3298770000000002,-0.19690969999999997,0.180465,-0.053990000000000204,-0.011278699999999642,3.9943807,4.0
343.0,0.187689,-0.1365630000000002,-0.10217600000000004,0.181118,-0.11313199999999979,0.019278999999999602,0.179823,-0.25405599999999984,-0.08780900000000003,0.181014,-0.027730000000000032,-0.0397350000000003,3.979865,4.0
343.5,0.188122,-0.06569433300000016,0.02150799999999986,0.181549,-0.03745933300000015,-0.02187500000000009,0.180275,0.017483667000000036,-0.07147900000000007,0.181491,0.0015206669999998645,0.05417800000000028,3.918583,3.982516333
344.0,0.18877,-0.029480000000000395,-0.16566269999999994,0.18196,0.02203299999999997,-0.08766469999999993,0.180474,0.03769799999999979,-0.08114670000000013,0.181827,-0.03209400000000029,-0.15941470000000013,3.9858327,3.962302
344.5,0.189408,-0.02909066700000018,0.0354182999999999,0.182844,-0.007246666999999984,-0.06140970000000001,0.18119,0.019363332999999816,-0.26770169999999993,0.182419,-0.07868066699999998,0.0354182999999999,3.9645817,3.980636667
345.0,0.18991,-0.14875799999999995,0.009851299999999785,0.183311,-0.040757000000000154,0.009851299999999785,0.181692,-0.026317000000000146,-0.22441970000000033,0.183103,0.0,-0.05620370000000019,3.9901487,4.0
345.5,0.190229,-0.12484933300000023,0.018736700000000273,0.183894,-0.06251233299999992,0.04766670000000017,0.182483,-0.10590533299999993,-0.013136299999999768,0.183679,0.01158266699999988,-0.09546429999999972,3.9523333,3.988417333
346.0,0.190918,0.022996000000000016,0.0047066999999998416,0.184306,-0.17313199999999984,-0.05692630000000021,0.182894,-0.059229999999999894,-0.08735930000000014,0.184166,-0.06262899999999982,-0.042760300000000306,3.9952933,3.977004
346.5,0.191467,-0.06842499999999996,-0.05955729999999981,0.184855,-0.1057030000000001,-0.019102300000000128,0.183683,-0.15541399999999994,0.028580700000000014,0.184486,-0.08552699999999991,-0.05243129999999985,3.9714193,4.0
347.0,0.19197,-0.028979000000000088,-0.06198499999999996,0.185349,-0.1280809999999999,-0.13431099999999985,0.183849,-0.17231299999999994,0.0926490000000002,0.184719,-0.0043560000000000265,0.015861000000000125,3.907351,3.963698
347.5,0.192588,0.04385400000000006,-0.19068229999999975,0.18588,-0.19500800000000007,-0.024879299999999827,0.184418,0.01969399999999988,-0.0047682999999998366,0.18565,0.019538999999999973,-0.023487299999999767,3.9716313,3.956146
348.0,0.193327,0.004249000000000169,-0.1348716999999997,0.186266,0.004249000000000169,-0.04636970000000007,0.184995,-0.0286369999999998,-0.2538317000000001,0.186204,0.004249000000000169,0.02635530000000008,3.9736447,3.995751
348.5,0.193849,-0.16150699999999985,-0.0554562999999999,0.187221,-0.09288300000000005,0.019450700000000154,0.185795,-0.03965700000000005,0.03182470000000004,0.186804,0.0,0.019580700000000117,3.9681753,4.0
349.0,0.194534,0.0,0.029334299999999924,0.187562,-0.1515789999999999,0.00909329999999997,0.186168,-0.03219200000000022,0.041328299999999984,0.187282,0.0,0.041328299999999984,3.9586717,4.0
349.5,0.194911,0.011591333000000148,-0.037039000000000044,0.188515,0.04639333300000015,-0.05907000000000018,0.186719,-0.0041036669999998665,0.025185000000000013,0.187921,-0.07314366699999963,-0.0065390000000000725,3.974815,3.953606667
350.0,0.195791,-0.05984900000000026,-0.13430670000000022,0.189135,0.02646399999999982,-0.06354470000000001,0.187472,-0.22599000000000036,-0.07987270000000013,0.188605,-0.0796730000000001,-0.019034700000000182,3.9962097,3.973536
350.5,0.196598,-0.11294433300000017,-0.13685999999999998,0.18977,-0.018564333000000044,-0.1255919999999997,0.188263,-0.40782333300000007,0.03437800000000024,0.189396,-0.0610853330000003,-0.009834999999999816,3.943186,3.996306333
351.0,0.197176,-0.2794620000000001,0.012621300000000168,0.190282,-0.20797800000000022,-0.2024737000000001,0.188746,-0.14048300000000014,-0.27914070000000013,0.190035,-0.23490199999999994,-0.02125269999999979,3.9563837,4.0
351.5,0.197461,-0.17835866699999992,-0.007604999999999862,0.191063,-0.03815866699999981,0.022942000000000018,0.189694,-0.06349466700000006,-0.08707500000000001,0.190589,-0.11614866700000004,-0.03844499999999984,3.977058,3.976218667
352.0,0.198331,-0.0011336669999999494,-0.1380117000000003,0.191977,0.03957233300000018,0.010135299999999958,0.190371,0.03957233300000018,0.00994129999999993,0.19142,-0.1300156669999999,-0.1263027000000001,3.9796797,3.960427667
352.5,0.19902,-0.05134099999999986,0.039449999999999985,0.192421,-0.021421000000000134,-0.13255499999999998,0.190986,-0.08298400000000017,-0.04420100000000016,0.19232,0.0,-0.0317280000000002,3.96055,4.0
353.0,0.199966,-0.07510433300000008,-0.06839170000000028,0.19298,0.003294667000000029,0.024330299999999916,0.191723,-0.15022333300000001,-0.05243770000000003,0.192704,-0.05492733300000019,-0.005565700000000007,3.9756697,3.996705333
353.5,0.200507,-0.11704033300000027,-0.0464509999999998,0.193602,-0.0321793330000002,-0.10589899999999997,0.192239,-0.1359403330000002,-0.03804699999999972,0.193553,-0.008338333000000198,0.035050000000000026,3.944056,3.971340333
354.0,0.201112,0.014323333000000105,-0.04958030000000013,0.194056,0.014323333000000105,0.0031357000000000745,0.192633,0.014323333000000105,-0.033660299999999754,0.193763,0.014323333000000105,0.0031357000000000745,3.9968643,3.985676667
354.5,0.201794,-0.016886332999999976,0.0335040000000002,0.194793,-0.06943133299999982,0.02437400000000034,0.193387,0.025782667000000092,-0.31076999999999977,0.19459,0.025782667000000092,0.024307999999999996,3.966496,3.974217333
355.0,0.202291,-0.06132900000000019,-0.10826329999999995,0.19548,-0.21642200000000011,-0.011290299999999753,0.194127,-0.09484199999999987,-0.12878830000000008,0.195056,0.0,-0.022455299999999845,3.9931663,4.0
355.5,0.203218,0.024375333000000055,-0.16824530000000015,0.196247,-0.070874667,-0.05220830000000021,0.194503,0.00426833300000018,-0.014290299999999867,0.195837,-0.01800266699999975,-0.07081129999999991,3.9940343,3.966658667
356.0,0.203858,0.0035763329999998206,0.007614699999999974,0.196941,-0.021023667000000135,-0.21686530000000026,0.195303,0.021232332999999937,0.016372699999999796,0.196589,0.0009853330000000327,-0.16340730000000026,3.9836273,3.978767667
356.5,0.204875,-0.10710400000000009,-0.08019169999999987,0.197789,-0.028945999999999916,-0.016775699999999727,0.196259,-0.09691200000000011,-0.08020870000000002,0.19721,-0.05622499999999997,-0.23810770000000003,3.9807647,4.0
357.0,0.205707,-0.029542332999999754,-0.039498299999999986,0.198743,-0.045035332999999955,-0.040797299999999925,0.197256,-0.023518332999999725,-0.10685030000000006,0.198125,-0.043491332999999965,0.006516700000000153,3.9314893,3.987472333
357.5,0.206566,-0.027735999999999983,-0.03596200000000005,0.199444,-0.10632200000000003,-0.11804699999999979,0.197964,-0.05023400000000011,-0.27280499999999996,0.198891,-0.007546000000000053,-0.051968000000000014,4.0,3.99038
358.0,0.207065,0.005767333000000097,-0.045815699999999904,0.200395,-0.06718966700000006,-0.009910699999999828,0.198707,-0.104170667,-0.0805646999999996,0.199729,-0.0027886669999999114,-0.0668997,3.9740157,3.994232667
358.5,0.208164,-0.11230066699999997,-0.1918133000000002,0.201327,-0.15004366700000027,-0.02091030000000016,0.199554,-0.021690667000000108,-0.07032129999999981,0.200705,0.026944332999999876,-0.017724299999999804,3.9345143,3.973055667
359.0,0.208931,-0.13047066699999998,-0.035304299999999955,0.201989,-0.08966066699999997,-0.12121929999999992,0.200223,-0.050270666999999936,-0.1718582999999998,0.201561,0.00960733299999994,-0.21479029999999977,3.9933463,3.990392667
359.5,0.209831,0.009643000000000068,0.011050299999999957,0.202889,-0.1043940000000001,-0.0510246999999997,0.20128,-0.0939049999999999,-0.07862569999999991,0.202297,0.009643000000000068,-0.00221070000000001,3.9515157,3.990357
360.0,0.210492,-0.01821433299999997,-0.07833500000000004,0.203479,-0.10129033299999968,-0.1091230000000003,0.202003,0.00010166700000002749,-0.11445499999999997,0.202875,-0.004375332999999593,-0.04957900000000004,3.993294,3.962175333
360.5,0.211589,-0.06061000000000005,-0.12565199999999965,0.203994,-0.055458999999999925,-0.08415399999999984,0.202574,-0.02451200000000009,-0.0019499999999998963,0.203546,-0.1351230000000001,0.02708300000000019,3.972917,3.984102
361.0,0.212214,-0.0082040000000001,0.02009570000000016,0.204965,-0.09516800000000014,-0.01798429999999973,0.203483,-0.09285999999999994,-0.1224653,0.204398,-0.1469290000000001,-0.21802129999999975,3.9799043,3.987841
361.5,0.212921,-0.017094000000000165,0.025602300000000078,0.20601,-0.008286000000000016,-0.028337700000000243,0.204025,0.012159000000000031,-0.11945469999999991,0.205341,-0.024440999999999935,0.02546930000000014,3.9652837,3.987841
362.0,0.213715,0.03009766700000016,-0.05624230000000008,0.206844,-0.05221533299999992,-0.0743043000000001,0.20489,0.03009766700000016,-0.31549629999999995,0.20612,-0.015976332999999787,0.009869700000000314,3.9808833,3.969902333
362.5,0.214396,0.024416667000000114,0.020568699999999662,0.207075,-0.028420332999999687,-0.08516230000000036,0.20588,-0.01625233299999973,-0.09597730000000038,0.206686,-0.17574433299999992,-0.09065130000000021,3.9496353,3.945740333
363.0,0.215389,-0.030869000000000035,-0.058740299999999745,0.208201,-0.15115800000000013,0.012071700000000352,0.206536,-0.021085999999999938,-0.003968299999999925,0.207475,-0.02111200000000002,-0.05801029999999985,3.9668333,4.0
363.5,0.216439,-0.09677266699999976,-0.03512430000000011,0.209133,-0.054738667000000074,-0.01667229999999975,0.20742,-0.027322666999999967,-0.18546629999999986,0.208741,-0.07094866700000013,-0.09168429999999983,3.9864273,3.989918667
364.0,0.217507,-0.18025866699999993,0.006712299999999782,0.210124,0.07499533299999994,-0.0136027000000003,0.20825,0.025724332999999877,-0.06771770000000021,0.209345,-0.10212066699999989,-0.0548987000000003,3.9828157,3.925004667
364.5,0.218343,-0.20461799999999997,-0.05236200000000002,0.210971,0.0,-0.04928800000000022,0.209332,-0.07514999999999983,-0.039085000000000036,0.209988,-0.052887999999999824,0.01632599999999984,3.983674,4.0
365.0,0.21929,-0.1243273330000001,-0.07602229999999999,0.211635,-0.015405333000000354,-0.05351430000000024,0.210194,-0.15678133300000008,-0.16890630000000018,0.210997,-0.08070933300000016,-0.08559230000000007,3.9527583,3.965838333
365.5,0.220183,-0.1787200000000002,-0.10919200000000018,0.212387,0.07521399999999989,-0.08666100000000032,0.211058,-0.009227000000000096,-0.188952,0.211977,0.04836699999999983,0.08198099999999986,3.841937,3.908602
366.0,0.221001,-0.16264633299999964,0.06248969999999998,0.213373,0.012069667000000006,-0.012041299999999922,0.211885,0.02638066700000019,-0.08678330000000001,0.213017,0.05984466700000013,0.1641967000000002,3.7978443,3.916031333
366.5,0.221906,-0.1542150000000002,0.02903969999999978,0.214332,-0.1059420000000002,-0.12478729999999993,0.212955,0.012384999999999646,-0.20290629999999998,0.21399,-0.04741799999999996,-0.048936300000000266,3.8624453,3.926451
367.0,0.222576,-0.0008586670000001462,0.010094999999999743,0.214967,0.04153433299999998,0.030835999999999864,0.213814,-0.20753866700000012,-0.11437000000000008,0.214509,0.05590233300000014,0.08080799999999977,3.88249,3.940867667
367.5,0.223437,0.07683233300000003,-0.0740883000000001,0.215931,-0.03227166700000028,-0.1978143000000001,0.21444,0.09604533299999973,-0.27522930000000034,0.215533,-0.027159667000000276,0.11799569999999981,3.8820043,3.849021667
368.0,0.224383,-0.20088233300000002,-0.16137700000000033,0.216932,-0.07351433299999988,-0.02981300000000031,0.215361,-0.04926733299999997,-0.05333600000000027,0.216234,-0.130636333,0.056254000000000026,3.914362,3.935358333
368.5,0.225483,-0.0231806670000001,-0.02368669999999984,0.218005,-0.03722266699999999,-0.07134969999999985,0.216601,-0.2547736669999998,0.1031382999999999,0.21738,-0.017840666999999755,-0.17534470000000013,3.8832657,3.926909667
369.0,0.226365,0.017766332999999968,-0.27339329999999995,0.218972,-0.05863866699999987,-0.020275299999999774,0.217303,-0.0706596669999997,-0.05575229999999998,0.218093,-0.03862166699999969,-0.036982300000000023,3.8689793,3.866938667
369.5,0.227625,0.0782596670000002,-0.06882030000000006,0.220139,-0.1659803329999998,-0.14755330000000022,0.2184,-0.24045133299999977,0.03341869999999991,0.21922,-0.11118133299999977,-0.017368300000000225,3.9193193,3.877969333
370.0,0.228701,-0.021261332999999993,0.03132430000000008,0.220991,0.05426866699999966,-0.1096737000000001,0.219127,-0.017039333000000045,0.053421300000000116,0.220146,-0.10532733299999997,-0.27581770000000017,3.9360567,3.893120333
370.5,0.229477,0.037840333000000115,-0.04059299999999988,0.221852,0.017822333000000246,0.027681999999999984,0.220385,-0.010067666999999947,0.03801399999999999,0.221168,-0.07933866700000003,-0.18527499999999986,3.961986,3.962159667
371.0,0.230315,-0.03573633300000001,-0.04900200000000021,0.222656,-0.03348133300000011,-0.06994300000000031,0.221491,0.07423066700000014,0.009786999999999768,0.221954,-0.07561833299999998,0.00812999999999997,3.891325,3.891098333
371.5,0.231364,0.03024366700000014,-0.1522026999999997,0.223706,0.02174766700000008,-0.004749699999999635,0.222071,-0.14215433300000013,-0.21619869999999963,0.222891,-0.07671333299999983,0.08861629999999998,3.8716527,3.911152333
372.0,0.232122,0.022910333000000005,0.0023023000000002014,0.224624,0.007156332999999737,-0.015078700000000111,0.223027,-0.20365266700000006,0.13799230000000007,0.223789,-0.08835766700000036,0.12155530000000025,3.8620077,3.935165667
372.5,0.233231,-0.007993667000000038,0.07476869999999991,0.22552,0.08864633300000024,-0.0027063000000002724,0.224049,-0.08377466700000014,0.025384700000000038,0.224589,-0.05916766700000009,0.08232669999999986,3.9012033,3.903739667
373.0,0.234126,0.004249666999999846,-0.12968500000000027,0.226356,0.0639026669999998,-0.02705000000000002,0.224773,-0.047341332999999874,0.0995569999999999,0.225389,-0.04953633299999982,-0.039047000000000054,3.884466,3.885923333
373.5,0.234949,0.08418633299999989,-0.12883069999999996,0.227359,-0.07174066700000026,0.05366429999999989,0.225819,0.0708513329999998,-0.022617700000000074,0.226354,0.021723332999999734,0.12527329999999992,3.8747267,3.894111667
374.0,0.236048,-0.020513667000000346,-0.05493199999999998,0.228587,-0.009091667000000303,0.012569999999999748,0.226812,-0.018221667000000163,-0.032280000000000086,0.227504,-0.20201566699999995,0.10783499999999968,3.880288,3.919753667
374.5,0.237196,-0.16889999999999983,-0.12999000000000027,0.229757,0.05757199999999996,-0.17581300000000022,0.228066,-0.05693500000000018,0.02456999999999976,0.228643,-0.057315000000000005,0.060724,3.934479,3.942428
375.0,0.238489,-0.19346500000000022,-0.031030299999999844,0.230823,0.03227799999999981,-0.11299429999999999,0.229239,-0.22238700000000033,-0.2540952999999999,0.229843,0.018787999999999805,0.020382699999999865,3.9226663,3.963493
375.5,0.23964,0.018047667000000267,0.0793387000000001,0.231904,-0.12651233299999998,-0.20615529999999982,0.230076,-0.051375332999999745,0.07940570000000013,0.230938,-0.10612633299999974,0.0066107000000004135,3.9079393,3.977934333
376.0,0.240559,0.022813000000000194,-0.09908030000000023,0.232587,0.03934199999999999,0.026214700000000146,0.231094,0.02661200000000008,-0.03517429999999999,0.231853,-0.012469999999999981,-0.04721030000000015,3.9017583,3.865474
376.5,0.241695,-0.1228889999999998,-0.025541000000000036,0.233662,0.11708600000000002,-0.06838599999999984,0.232154,-0.07128199999999962,0.031201999999999952,0.232989,0.043306999999999984,0.048346,3.850974,3.871253
377.0,0.242817,0.03715899999999994,0.1469822999999999,0.234818,0.10549000000000008,-0.09897270000000002,0.233298,0.07905300000000004,0.02189730000000001,0.234096,0.14442500000000003,0.059066300000000016,3.8530177,3.843292
377.5,0.243831,0.05403633299999999,0.1476449999999998,0.236094,0.1540713330000001,0.08485299999999985,0.234404,-0.0033686669999997143,0.08769599999999977,0.235138,0.09520933300000012,0.15963899999999986,3.770201,3.836085667
