Wavelength,0%,0%H,0%V,10%,10%H,10%V,20%,20%H,20%V,30%,30%H,30%V,40%,40%H,40%V,50%,50%H,50%V,V_baseline,H_baseline
469.5,1.55961,1.5598396666999998,1.556912,1.312398,1.3759046667,1.2308940000000002,1.496232,1.6695056667000001,1.3239139999999998,1.413803,1.6749596667,1.1976140000000002,1.38246,1.6952306667,1.1387140000000002,1.371457,1.7410596667,1.1089639999999998,0.493019,0.3359253333
470.0,1.570191,1.5679873332999998,1.5668256999999999,1.318195,1.3827093333,1.2369357,1.503958,1.6778753333,1.3311457,1.420971,1.6847693333,1.2047697000000002,1.388707,1.7060253332999997,1.1450477000000001,1.37755,1.7488163333,1.1148217,0.4919303,0.3361206667
470.5,1.578928,1.577213,1.5753993,1.324005,1.388652,1.2423723,1.511223,1.685987,1.3384532999999998,1.42804,1.692126,1.2110493,1.395018,1.7124260000000002,1.1506132999999998,1.383403,1.7588210000000002,1.1204663,0.4907037,0.33642
471.0,1.58825,1.5877486667,1.5842663000000001,1.330075,1.3958886667000001,1.2483173,1.519332,1.6965186666999998,1.3462603,1.434803,1.7006066667000002,1.2173453,1.400941,1.7228556667000001,1.1567133,1.3889,1.7659606666999998,1.1262933,0.4893227,0.3368363333
471.5,1.597729,1.5974659999999998,1.5937883,1.336095,1.40232,1.2546693,1.527341,1.7044729999999997,1.3536082999999999,1.441686,1.709441,1.2236122999999999,1.407611,1.7307139999999999,1.1632263,1.395233,1.7758089999999997,1.1322503,0.4876917,0.337492
472.0,1.607406,1.606823,1.6044266999999999,1.341872,1.407923,1.2612737,1.534657,1.7146449999999998,1.3615087000000001,1.447644,1.7187789999999998,1.2311627,1.413575,1.73865,1.1690957,1.40055,1.784314,1.1381547,0.4856463,0.338405
472.5,1.616793,1.6151123333,1.6123943,1.347316,1.4130903333,1.2675102999999999,1.541525,1.7232583333,1.3685303,1.453169,1.7261573333000002,1.2373163,1.41829,1.7488483333000002,1.1750063,1.405212,1.7919743333000002,1.1441512999999999,0.4830117,0.3398706667
473.0,1.623964,1.6233563333,1.620494,1.352599,1.4186563333,1.272462,1.547925,1.7303253333000002,1.37509,1.458933,1.7358653333,1.243013,1.423298,1.7551653333,1.180083,1.409554,1.7989333333,1.149419,0.479687,0.3418146667
473.5,1.633533,1.6326526667,1.629717,1.358549,1.4262436667,1.279245,1.555076,1.7396626667000001,1.382403,1.464834,1.7431916667,1.24972,1.42873,1.7637546667000001,1.187122,1.414647,1.8084496667,1.154564,0.476828,0.3433433333
474.0,1.643293,1.6439136667,1.6388502999999999,1.365079,1.4327146667,1.2854053,1.563171,1.7507346667,1.3901213000000001,1.472359,1.7529516667,1.2566093,1.435051,1.7729316667,1.1926963000000002,1.420873,1.8180706667000002,1.1604343000000001,0.4758197,0.3436763333
474.5,1.652277,1.653473,1.6482979999999998,1.370759,1.4379680000000001,1.291086,1.571397,1.75855,1.398045,1.479858,1.762994,1.262923,1.442028,1.781393,1.1985519999999998,1.427375,1.825697,1.166254,0.476215,0.342928
475.0,1.6615,1.6612603333,1.6589543,1.37722,1.4436413333,1.2961363,1.579528,1.7661813333,1.4040793,1.48716,1.7687353333,1.2699623,1.448953,1.7908683332999997,1.2045443,1.434427,1.8353763333000002,1.1723113,0.4770447,0.3417646667
475.5,1.670452,1.6703036667,1.6665040000000002,1.382578,1.4495606667,1.302056,1.587166,1.7738706667,1.412511,1.494483,1.7786346667000001,1.275435,1.456177,1.7967546666999998,1.210466,1.440949,1.8429306666999998,1.177728,0.477979,0.3405333333
476.0,1.679756,1.6809356667000002,1.6768743000000002,1.389012,1.4568846667,1.3089233,1.595933,1.7838736667000001,1.4206013,1.502411,1.7868966667,1.2814243,1.46388,1.8064736666999999,1.2169443,1.4479,1.8511556667000002,1.1835753,0.4791607,0.3391193333
476.5,1.689606,1.6898966667000002,1.684949,1.394949,1.4623356667,1.314832,1.604224,1.7916196667,1.426803,1.510271,1.7944036667,1.287796,1.471321,1.8154676667,1.222907,1.455562,1.8610926666999998,1.189459,0.480524,0.3376313333
477.0,1.698726,1.6989250000000002,1.6948500000000002,1.401248,1.468013,1.321229,1.613183,1.802163,1.434133,1.518374,1.802907,1.294643,1.479354,1.8242369999999999,1.230123,1.463661,1.8690360000000001,1.195254,0.482078,0.335945
477.5,1.708416,1.708161,1.7042183,1.40777,1.473907,1.3266312999999998,1.621817,1.811029,1.4420273,1.526881,1.811687,1.3023793000000001,1.487012,1.832677,1.2364003000000001,1.471586,1.877405,1.2014823,0.4839337,0.334126
478.0,1.717581,1.7184596667,1.7133292999999998,1.413951,1.4806356667,1.3326153,1.631206,1.8196456666999998,1.4500093,1.534995,1.8216776667,1.3087403,1.49558,1.8407376667000002,1.2424323,1.479642,1.8866526667,1.2075523,0.4860487,0.3321423333
478.5,1.727047,1.7265356667000002,1.7227700000000001,1.420144,1.4862326667,1.338164,1.63963,1.8291366667000002,1.457417,1.543574,1.8290816667,1.315401,1.503572,1.8487406667,1.248364,1.487378,1.8941726666999998,1.213073,0.488455,0.3300723333
479.0,1.736347,1.7367086667000002,1.7310997,1.42608,1.4924066667,1.3442197,1.649422,1.8388476667,1.4653087,1.55184,1.8382356667000002,1.3218817,1.512033,1.8564786667000002,1.2534247,1.495372,1.9022596667,1.2189607,0.4910843,0.3277783333
479.5,1.74533,1.7464053332999998,1.7406603,1.432218,1.4982743333,1.3498073,1.657852,1.8456653333,1.4729793,1.560539,1.8469883333000001,1.3285383,1.52,1.8656973333,1.2597313,1.503231,1.9092693333000001,1.2243593,0.4939467,0.3254626667
480.0,1.754143,1.7543956667,1.7504357,1.438456,1.5034296667,1.3552997,1.667198,1.8531096667000002,1.4802297,1.569619,1.8527206667,1.3346377,1.528577,1.8733716667,1.2659316999999999,1.511795,1.9188016667,1.2308447,0.4971683,0.3228523333
480.5,1.762791,1.7627893333000002,1.7589077000000002,1.444549,1.5088403332999998,1.3599887,1.676184,1.8642023333000002,1.4872137,1.57775,1.8603173333000003,1.3412057,1.53727,1.8813663333,1.2711177,1.519957,1.9269193333000003,1.2354577,0.5007933,0.3199686667
481.0,1.772146,1.7717186667,1.7684943,1.450729,1.5151686667,1.3658373,1.68512,1.8728296667,1.4933803,1.58646,1.8691626666999999,1.3474282999999998,1.545773,1.8908746666999998,1.2775493,1.528603,1.9351326667,1.2415973,0.5048027,0.3168623333
481.5,1.780766,1.7804820000000001,1.7762349999999998,1.456809,1.519402,1.371652,1.694005,1.8806000000000003,1.5017739999999997,1.595362,1.877132,1.35371,1.554584,1.898326,1.282263,1.53775,1.942656,1.246657,0.509189,0.313592
482.0,1.789024,1.7899936667,1.7863827000000003,1.462325,1.5250996667,1.3766637,1.70268,1.8874366667000002,1.5065757,1.603707,1.8840436667000002,1.3586586999999999,1.562705,1.9063196667,1.2879076999999999,1.546256,1.9505036667,1.2514186999999999,0.5138203,0.3102563333
482.5,1.79712,1.7973723333,1.792673,1.467889,1.5301193333,1.380971,1.710831,1.8941313333,1.512986,1.612432,1.8912363333,1.364473,1.571114,1.9131813333,1.293216,1.554445,1.9563693332999998,1.256602,0.518791,0.3068526667
483.0,1.806467,1.807251,1.8011157,1.473917,1.535207,1.3866957,1.720985,1.9026169999999998,1.5188886999999998,1.621685,1.899925,1.3699047,1.580743,1.920782,1.2988627,1.56434,1.9628489999999998,1.2610047,0.5247473,0.302861
483.5,1.815177,1.8148673333,1.8117607000000002,1.480131,1.5398713333,1.3920046999999998,1.730458,1.9124073333,1.5256837,1.631391,1.9086023333000002,1.3757457,1.590827,1.9291203333000002,1.3036466999999998,1.573767,1.9705893333,1.2667886999999998,0.5310183,0.2987236667
484.0,1.822803,1.8240656667000001,1.8189917000000002,1.485853,1.5459156667,1.3970517,1.739672,1.9194806667000002,1.5336217000000003,1.641598,1.9156796667,1.3814237,1.600048,1.9355426667,1.3096997,1.583888,1.9792786667,1.2725667,0.5376833,0.2944373333
484.5,1.830951,1.8321596667000002,1.8293477,1.491517,1.5510226667,1.4018737,1.749198,1.9267336667,1.5409457,1.651474,1.9219886667000001,1.3879346999999997,1.610528,1.9426136667,1.3155077,1.594008,1.9858376667,1.2777427000000001,0.5446973,0.2901093333
485.0,1.839365,1.8405826666999998,1.8350783000000002,1.497461,1.5552556667,1.4066423000000001,1.758434,1.9346276667000002,1.5452382999999998,1.66104,1.9296626666999999,1.3943423000000001,1.62025,1.9486706667000002,1.3210733000000001,1.604438,1.9915766667,1.2832533000000002,0.5519637,0.2857343333
485.5,1.847397,1.8469843333,1.8425062999999997,1.503377,1.5602383333,1.4113443,1.767777,1.9417513333,1.5516413,1.669972,1.9372363333,1.3987063000000002,1.630394,1.9563303333,1.3261793000000002,1.614083,1.9991283332999998,1.2873652999999998,0.5595707,0.2813226667
486.0,1.854801,1.8561450000000002,1.8503127000000004,1.508567,1.564545,1.4152927000000002,1.777053,1.948464,1.5587077000000003,1.679716,1.942958,1.4048307000000002,1.640265,1.964025,1.3310146999999999,1.62407,2.006795,1.2921397,0.5676433,0.276792
486.5,1.862433,1.8628843333000003,1.8590653000000001,1.514041,1.5695143333,1.4197243,1.786674,1.9559483333000003,1.5639883,1.689967,1.9504003333000002,1.4108372999999998,1.650753,1.9700313333000001,1.3360262999999999,1.635155,2.0149793333,1.2977363,0.5761917,0.2722166667
487.0,1.87083,1.8710460000000002,1.8672,1.519942,1.5738560000000001,1.4240719999999998,1.796606,1.9611740000000002,1.570961,1.699915,1.9570090000000002,1.4154719999999998,1.661222,1.977814,1.341122,1.646058,2.0217110000000003,1.302463,0.585131,0.267632
487.5,1.877961,1.8782223333,1.8725453,1.525594,1.5783303333,1.4292023,1.805493,1.9712703333000001,1.5774122999999998,1.710204,1.9639443333000002,1.4205422999999997,1.671075,1.9843493333,1.3456423000000002,1.656443,2.0282683333,1.3076073,0.5939917,0.2632106667
488.0,1.885262,1.8851433333,1.8834856999999998,1.530934,1.5826013333,1.4334337,1.815035,1.9778143332999998,1.5840387,1.719656,1.9713443333,1.4250926999999998,1.681181,1.9907443333000001,1.3512127,1.66704,2.0353543333,1.3126777,0.6026673,0.2589456667
488.5,1.893514,1.8928666667000003,1.8884836999999997,1.535784,1.5865496667,1.4386086999999996,1.824191,1.9843456667,1.5887466999999997,1.728931,1.9755636666999998,1.4307456999999997,1.69096,1.9962156667,1.3561777,1.67709,2.0426156667,1.3168277000000002,0.6110193,0.2548353333
489.0,1.900467,1.8999690000000002,1.8960377000000002,1.541069,1.5910250000000001,1.4428907000000002,1.833141,1.9892930000000002,1.5954547000000001,1.73816,1.983913,1.4370177,1.700423,2.003964,1.3611967,1.687178,2.04771,1.3208507,0.6191243,0.25104
489.5,1.908005,1.9073170000000002,1.90484,1.546216,1.594767,1.4478869999999997,1.842102,1.998197,1.600777,1.747152,1.9895860000000003,1.4415209999999998,1.709883,2.00906,1.365656,1.696491,2.054297,1.325457,0.626888,0.247507
490.0,1.914951,1.9150693333,1.9143236999999997,1.551154,1.5987043333,1.4514396999999999,1.85072,2.0042653333,1.6072026999999998,1.756167,1.9968393333,1.4471237000000001,1.719073,2.0151743333,1.3700307,1.705668,2.0597223333,1.3305186999999998,0.6343673,0.2441826667
490.5,1.922261,1.9230353332999999,1.9195427,1.556279,1.6022643333,1.4554887,1.859134,2.0103283333,1.6114467000000001,1.764296,2.0022253333,1.4519237,1.727735,2.0220543333000003,1.3750187,1.714578,2.0649253333,1.3349007,0.6412413,0.2411126667
491.0,1.928856,1.9280193333,1.9271539999999998,1.561104,1.6059023333,1.4598019999999998,1.866723,2.0162563333,1.6162390000000002,1.772851,2.0075623332999997,1.4564880000000002,1.736438,2.0292193333,1.3793069999999998,1.723367,2.0726073332999997,1.339316,0.647535,0.2383916667
491.5,1.936806,1.9348390000000002,1.9332107,1.565185,1.6101450000000002,1.4645317000000002,1.874234,2.022039,1.6228257,1.78016,2.013538,1.4616097000000003,1.744162,2.03289,1.3831697000000003,1.731432,2.078182,1.3432366999999998,0.6530503,0.236071
492.0,1.943124,1.9426693333000002,1.941487,1.569727,1.6141343333,1.468201,1.881007,2.0298953333,1.628759,1.78774,2.0189233332999996,1.467038,1.75111,2.0396913333,1.388608,1.738391,2.0863033332999996,1.347074,0.657807,0.2340236667
492.5,1.949423,1.9498256666999998,1.945842,1.573715,1.6184266667,1.4723330000000001,1.888708,2.0369716667,1.6325209999999999,1.794504,2.0265226667,1.4709320000000001,1.757957,2.0455686667,1.3925980000000002,1.745348,2.0901686667,1.3512730000000002,0.661878,0.2322883333
493.0,1.957157,1.9564046667000001,1.9522797,1.57759,1.6215156667,1.4757376999999998,1.895689,2.0421686667,1.6400687,1.801374,2.0324336667,1.4757506999999999,1.764804,2.0526466667,1.3977326999999997,1.752862,2.0960756667,1.3562517,0.6652393,0.2308133333
493.5,1.963826,1.9637730000000002,1.9614873000000002,1.581571,1.6259590000000002,1.4790143,1.902853,2.048766,1.6451273000000002,1.808519,2.038991,1.4802403,1.771303,2.058236,1.4030593,1.759408,2.1019,1.3603262999999999,0.6678567,0.22972
494.0,1.970686,1.9708246667000002,1.9690483000000003,1.585496,1.6296076667000001,1.4831253000000002,1.909267,2.0557696667,1.6508133000000003,1.814331,2.0432936667,1.4857993,1.77775,2.0645166667,1.4073603000000001,1.765261,2.1095206667,1.3657593000000001,0.6695767,0.2289243333
494.5,1.978331,1.977189,1.975446,1.589519,1.63266,1.4875239999999998,1.915219,2.062631,1.656604,1.820129,2.049219,1.4911480000000001,1.782893,2.0685160000000002,1.4107610000000002,1.770348,2.113864,1.3692239999999998,0.670574,0.228449
495.0,1.98493,1.9844993333000003,1.9793503,1.593126,1.6368923333,1.4914593,1.921368,2.0675743333,1.6616083,1.825918,2.0566043332999997,1.4950273,1.788097,2.0763953333,1.4153212999999998,1.775015,2.1195663333,1.3728752999999998,0.6708467,0.2282156667
495.5,1.991333,1.990787,1.9911719999999997,1.596915,1.640205,1.4935679999999998,1.926761,2.07538,1.664834,1.830744,2.061438,1.4998869999999997,1.793066,2.081982,1.4205579999999998,1.779769,2.1269839999999998,1.377103,0.670462,0.228171
496.0,1.998096,1.996715,1.9936779999999998,1.600744,1.643922,1.4977790000000002,1.932365,2.080799,1.672087,1.836074,2.067162,1.503893,1.797301,2.08739,1.424114,1.783916,2.131163,1.3812680000000002,0.669522,0.228386
496.5,2.005581,2.0042993333,2.0032323,1.604196,1.6471253333,1.5025182999999998,1.937432,2.0865913333,1.6768743000000002,1.840286,2.0732503333,1.5086083000000001,1.801712,2.0932283333,1.4279492999999999,1.787885,2.1363353333,1.3854012999999998,0.6680907,0.2287446667
497.0,2.012152,2.0117603333,2.0091877,1.607944,1.6507663333,1.5070107,1.943056,2.0931673333,1.6816396999999998,1.845035,2.0801143333,1.5134437000000003,1.805727,2.0993743333,1.4327947,1.791685,2.1427553333,1.3901257,0.6662263,0.2292696667
497.5,2.019035,2.018919,2.0175932999999997,1.611479,1.654962,1.5100163,1.948105,2.098963,1.6877353000000002,1.849085,2.086144,1.5190773,1.809536,2.1045909999999997,1.4371422999999999,1.79482,2.14812,1.3942862999999999,0.6639907,0.229998
498.0,2.026114,2.0261723333,2.0208787,1.614811,1.6590823333,1.5137866999999998,1.953669,2.1065493333,1.6930676999999998,1.853274,2.0895813333,1.5237067,1.813231,2.1099563333,1.4413747,1.797803,2.1536843333,1.3982986999999998,0.6615003,0.2308576667
498.5,2.033131,2.0322783333,2.0321572999999997,1.618172,1.6623233333,1.5172293000000001,1.958651,2.1121283333,1.6975613,1.857485,2.0956813333,1.5284243,1.817339,2.1159953333,1.4457683,1.800725,2.1607253333,1.4021812999999999,0.6587957,0.2317726667
499.0,2.040251,2.0393623332999997,2.0386337,1.621484,1.6656073332999999,1.5215816999999998,1.96295,2.1172033333,1.7031976999999998,1.861127,2.1027073332999997,1.5332717,1.819855,2.1225723333,1.4503817,1.804043,2.1636123332999997,1.4069706999999998,0.6559503,0.2327626667
499.5,2.046757,2.045857,2.0482569999999996,1.624372,1.668985,1.5254999999999999,1.967792,2.122072,1.7084719999999998,1.865044,2.108929,1.5377729999999998,1.82312,2.1285730000000003,1.4545799999999998,1.807088,2.171379,1.4104560000000002,0.653078,0.233757
500.0,2.053107,2.0529786667,2.0549647,1.627254,1.6724256667,1.5277306999999998,1.971296,2.1287846667,1.7121407,1.86859,2.1136846667,1.5429007000000001,1.82662,2.1333026667,1.4590956999999998,1.809326,2.1768776667000003,1.4151907000000001,0.6500173,0.2348343333
500.5,2.060372,2.058471,2.0611717,1.630804,1.675894,1.5319867,1.976266,2.135418,1.7193456999999999,1.873108,2.120287,1.5467807000000002,1.829312,2.13902,1.4630597,1.812144,2.181154,1.4188357000000003,0.6467823,0.236005
501.0,2.067476,2.065798,2.0614492999999996,1.633863,1.6789740000000002,1.5368793,1.9814,2.142817,1.7259963,1.876493,2.125114,1.5500393000000001,1.832664,2.145708,1.4679573,1.815296,2.187831,1.4233493000000002,0.6434757,0.237256
501.5,2.073901,2.0734946667,2.070326,1.637076,1.6825626667,1.539138,1.987413,2.1467096667,1.729466,1.880319,2.1290936666999998,1.556142,1.836433,2.1496726667,1.472391,1.817491,2.1938346667,1.4268830000000001,0.640139,0.2385283333
502.0,2.081779,2.0810493333,2.081486,1.640575,1.6863223333000001,1.544254,1.99251,2.1554463333,1.7388370000000002,1.884178,2.1375553333,1.56149,1.839314,2.1555033333,1.4755760000000002,1.820742,2.2001423333,1.432855,0.636519,0.2398836667
502.5,2.089459,2.088439,2.0900527,1.64363,1.69041,1.5481627000000002,1.99714,2.1619420000000003,1.7428086999999999,1.888225,2.1413100000000003,1.5649297,1.842098,2.16394,1.4814697,1.823696,2.207658,1.4363896999999999,0.6332223,0.241126
503.0,2.095769,2.094067,2.0961737,1.647032,1.693828,1.5510036999999999,2.001971,2.167494,1.7474327,1.891772,2.149514,1.5708307000000001,1.845371,2.169796,1.4859657,1.826271,2.2126069999999998,1.4400567,0.6300143,0.242372
503.5,2.10158,2.10235,2.0994383,1.650682,1.697547,1.5550503,2.006192,2.1738690000000003,1.7539333,1.895915,2.1534250000000004,1.5770653000000001,1.848657,2.1754320000000003,1.4907503000000002,1.828767,2.2180020000000003,1.4444503000000002,0.6268767,0.243597
504.0,2.109704,2.109225,2.1058396999999998,1.653805,1.700834,1.5586257000000001,2.01076,2.1797530000000003,1.7576497000000002,1.899509,2.1595850000000003,1.5816817,1.852342,2.180863,1.4949377000000001,1.831334,2.2244520000000003,1.4490307,0.6238203,0.2449
504.5,2.116675,2.1165276667,2.1147356999999998,1.656833,1.7035756667,1.5614697,2.015646,2.1852476667,1.7626306999999999,1.903216,2.1644576667,1.5847967,1.855224,2.1847326667,1.4994587,1.834345,2.2286796667,1.4541806999999998,0.6207883,0.2461803333
505.0,2.123485,2.1230686667,2.1207627,1.659957,1.7072376667,1.5663787,2.020473,2.1919436667000003,1.7693016999999998,1.906751,2.1723016667,1.5906427,1.857868,2.1912666667000003,1.5032247,1.837388,2.2321776667,1.4581607,0.6178053,0.2474823333
505.5,2.13114,2.1294013332999997,2.126365,1.662907,1.7110313333,1.5689380000000002,2.025493,2.1987333333,1.7737910000000001,1.911114,2.1787693333,1.5954130000000002,1.861355,2.1969363332999996,1.50834,1.840148,2.2387663332999996,1.462218,0.614754,0.2488226667
506.0,2.139207,2.1369023333,2.1350797,1.666387,1.7145393333,1.5733427,2.030627,2.2045903333,1.7813966999999997,1.915114,2.1826783333,1.5998546999999999,1.864994,2.2001393333,1.5117146999999997,1.842704,2.2441423333,1.4652746999999997,0.6119563,0.2500156667
506.5,2.144821,2.1450926667,2.1448327,1.669451,1.7176496667,1.5772166999999997,2.035831,2.2102066667000004,1.7874517,1.918702,2.1872676667000004,1.6050117,1.867855,2.2074336667,1.5175597,1.844809,2.2510686667,1.4700747,0.6093003,0.2511993333
507.0,2.151628,2.150523,2.1478829999999998,1.672042,1.720978,1.5800299999999998,2.040059,2.216951,1.7938579999999997,1.922185,2.193222,1.609136,1.870854,2.213775,1.5212059999999998,1.847563,2.256465,1.474345,0.60672,0.25231
507.5,2.156519,2.1571766667000003,2.1505383,1.674676,1.7234876667,1.5828602999999997,2.0437,2.2200296667000003,1.7959722999999999,1.926167,2.1978566667,1.6132222999999999,1.873803,2.2187736667,1.5248523,1.850712,2.2584186667,1.4784343,0.6041997,0.2534653333
508.0,2.162792,2.1651783333,2.1608063,1.678012,1.7257643333,1.5861383,2.048779,2.2265523333000004,1.8034063000000002,1.929375,2.2053373333,1.6179183000000004,1.876298,2.2238703333000003,1.5297583000000001,1.853472,2.2607303333,1.4816063000000002,0.6017577,0.2546276667
508.5,2.169895,2.1714186667,2.164814,1.680958,1.7296026667,1.58994,2.052804,2.2314796667000003,1.8074379999999999,1.933113,2.2080966667000004,1.6229589999999998,1.879387,2.2306386667,1.5330149999999998,1.856531,2.2719816667000003,1.4854910000000001,0.599517,0.2557363333
