Wavelength,0%,10%,20%,30%,40%,50%,60%,70%
367.5,0.387279,0.413481,0.420832,0.410399,0.413367,0.401167,0.392637,0.37741
368,0.387644,0.413628,0.420998,0.410758,0.413359,0.40099,0.393224,0.377294
368.5,0.388274,0.413857,0.421829,0.410701,0.413734,0.40184,0.3932,0.377512
369,0.38847,0.414387,0.421648,0.410961,0.41383,0.401858,0.393185,0.377871
369.5,0.389032,0.414945,0.422083,0.411447,0.414058,0.402102,0.393465,0.377772
370,0.389269,0.414927,0.422495,0.411863,0.414405,0.401875,0.393698,0.377738
370.5,0.389268,0.41536,0.422686,0.412096,0.414269,0.40186,0.393667,0.377785
371,0.389791,0.415554,0.422922,0.412126,0.41456,0.402382,0.393815,0.377836
371.5,0.390187,0.416082,0.42328,0.412773,0.414906,0.402642,0.393968,0.37766
372,0.390832,0.416247,0.423534,0.412804,0.415334,0.402609,0.394205,0.378018
372.5,0.391144,0.416624,0.423495,0.412848,0.415348,0.402698,0.394337,0.378152
373,0.391473,0.417024,0.423856,0.412917,0.415225,0.403071,0.394523,0.378197
373.5,0.391682,0.417427,0.424436,0.413285,0.415636,0.402995,0.394487,0.377972
374,0.392265,0.417603,0.424573,0.413591,0.416004,0.403311,0.394766,0.378256
374.5,0.393064,0.418232,0.425281,0.413972,0.416063,0.403607,0.394849,0.378588
375,0.393447,0.418595,0.425866,0.414511,0.416615,0.403814,0.39514,0.378629
375.5,0.393779,0.419277,0.426195,0.414762,0.416868,0.404018,0.395278,0.378672
376,0.394534,0.419383,0.426544,0.414908,0.416887,0.404176,0.395388,0.37886
376.5,0.395113,0.420117,0.426994,0.415202,0.417256,0.404518,0.395646,0.378925
377,0.395662,0.420776,0.427235,0.415824,0.417735,0.404763,0.395781,0.378998
377.5,0.396219,0.421518,0.427793,0.416082,0.417991,0.405158,0.395976,0.379014
378,0.396877,0.421918,0.428369,0.416525,0.418153,0.405521,0.396255,0.379546
378.5,0.397602,0.422773,0.428943,0.416957,0.418393,0.405684,0.396701,0.379679
379,0.398096,0.423121,0.429443,0.417512,0.418884,0.406098,0.396651,0.3798
379.5,0.399019,0.423775,0.42997,0.417984,0.419295,0.406474,0.397021,0.379843
380,0.399481,0.424553,0.430664,0.41831,0.419882,0.406991,0.397637,0.380235
380.5,0.400391,0.425212,0.431218,0.418944,0.420305,0.407287,0.398058,0.380567
381,0.401056,0.425878,0.43188,0.419562,0.420636,0.407694,0.398371,0.380711
381.5,0.40185,0.426685,0.43238,0.420122,0.421074,0.408081,0.398798,0.380755
382,0.402673,0.427153,0.433052,0.420483,0.421398,0.408452,0.398986,0.381001
382.5,0.4037,0.428069,0.433742,0.421305,0.422035,0.408836,0.399153,0.381267
383,0.404373,0.428875,0.434548,0.421627,0.422603,0.409037,0.399519,0.381506
383.5,0.405333,0.429531,0.435025,0.421934,0.422855,0.409609,0.399879,0.3817
384,0.406326,0.430246,0.435685,0.422705,0.423335,0.409833,0.400067,0.382146
384.5,0.407047,0.430978,0.436181,0.423066,0.42369,0.410037,0.40053,0.382237
385,0.407766,0.431758,0.436945,0.423601,0.424079,0.410727,0.400843,0.382476
385.5,0.408898,0.432673,0.437735,0.424227,0.424611,0.411116,0.401387,0.382641
386,0.409888,0.433344,0.438399,0.424817,0.425198,0.411577,0.401771,0.383016
386.5,0.410659,0.434388,0.438978,0.425505,0.425778,0.41198,0.402189,0.38327
387,0.4116,0.43523,0.44001,0.426368,0.426302,0.412545,0.402522,0.383692
387.5,0.412672,0.436267,0.440737,0.427055,0.427029,0.413367,0.402985,0.384316
388,0.413747,0.436904,0.441473,0.427724,0.427461,0.413848,0.403438,0.384682
388.5,0.414662,0.43793,0.44243,0.428178,0.42815,0.41421,0.403927,0.384755
389,0.415709,0.438806,0.443233,0.428823,0.428679,0.414861,0.404248,0.385025
389.5,0.41659,0.439746,0.443889,0.429612,0.429108,0.415462,0.404909,0.385532
390,0.417685,0.440757,0.444915,0.430447,0.42998,0.416088,0.4056,0.386126
390.5,0.418861,0.441844,0.445765,0.431223,0.430581,0.416576,0.406016,0.386459
391,0.419761,0.442603,0.446627,0.431878,0.431289,0.417119,0.406327,0.386722
391.5,0.421048,0.443705,0.44765,0.432812,0.431979,0.417812,0.40717,0.387329
392,0.422215,0.444715,0.44845,0.433645,0.432819,0.418362,0.407744,0.387726
392.5,0.423272,0.445734,0.449364,0.43418,0.433473,0.418952,0.408274,0.388142
393,0.424325,0.44688,0.450426,0.435325,0.434184,0.419851,0.409105,0.38875
393.5,0.425559,0.448059,0.451633,0.436338,0.435136,0.420756,0.409611,0.389348
394,0.426824,0.449296,0.452684,0.437097,0.436011,0.42137,0.410504,0.389891
394.5,0.428033,0.45059,0.453638,0.438148,0.436851,0.422335,0.411141,0.390438
395,0.42917,0.451646,0.454625,0.438828,0.437586,0.422925,0.411789,0.390974
395.5,0.430797,0.452899,0.45587,0.439997,0.438814,0.423921,0.412649,0.391669
396,0.432091,0.454313,0.457248,0.441212,0.439724,0.424886,0.413482,0.39248
396.5,0.433279,0.455693,0.4585,0.442122,0.440754,0.425907,0.414406,0.392915
397,0.434649,0.456909,0.459519,0.443302,0.441693,0.426696,0.415128,0.393621
397.5,0.436025,0.45809,0.460828,0.444448,0.442771,0.427804,0.415895,0.394271
398,0.437343,0.459365,0.461865,0.445456,0.443572,0.428465,0.416826,0.394918
398.5,0.438607,0.460721,0.46295,0.446495,0.444624,0.429531,0.417531,0.395513
399,0.439999,0.461955,0.464335,0.447508,0.445615,0.430539,0.418399,0.396372
399.5,0.44137,0.463295,0.465659,0.448646,0.446531,0.43136,0.419185,0.397012
400,0.442792,0.464663,0.466743,0.449529,0.447497,0.432222,0.419838,0.397684
400.5,0.4441,0.466142,0.467929,0.450527,0.448488,0.433047,0.420695,0.398303
401,0.445648,0.467363,0.469189,0.451719,0.449514,0.433891,0.421546,0.398977
401.5,0.447197,0.468888,0.470468,0.452901,0.45038,0.434882,0.422447,0.39958
402,0.448682,0.470255,0.471664,0.453835,0.451451,0.435847,0.423143,0.4003
402.5,0.450078,0.471543,0.472883,0.454882,0.45243,0.436719,0.42377,0.400859
403,0.45164,0.472878,0.474072,0.455935,0.453219,0.437442,0.424708,0.40145
403.5,0.453216,0.474363,0.475443,0.457009,0.454184,0.438441,0.42549,0.402103
404,0.45483,0.475953,0.476812,0.458252,0.455232,0.439261,0.426089,0.402713
404.5,0.456666,0.477418,0.478241,0.459284,0.456341,0.440239,0.426994,0.403273
405,0.458224,0.478981,0.479447,0.460506,0.45738,0.441129,0.427749,0.403953
405.5,0.45988,0.480422,0.48081,0.461628,0.458306,0.44207,0.428661,0.404671
406,0.461577,0.481968,0.482104,0.462749,0.459384,0.442866,0.429434,0.405291
406.5,0.463541,0.483679,0.483574,0.46402,0.460439,0.443835,0.430342,0.405937
407,0.465538,0.485353,0.485043,0.465255,0.461348,0.444809,0.431154,0.406638
407.5,0.467389,0.486985,0.486393,0.466492,0.462433,0.445742,0.431952,0.407255
408,0.469188,0.488667,0.487803,0.467574,0.463438,0.446576,0.432755,0.408061
408.5,0.470854,0.490193,0.4892,0.468668,0.46454,0.447527,0.433474,0.408484
409,0.472792,0.491766,0.490575,0.469854,0.465697,0.448492,0.434375,0.40912
409.5,0.474894,0.493676,0.492245,0.47124,0.466838,0.449582,0.435313,0.409823
410,0.476786,0.49547,0.493741,0.47248,0.467879,0.450522,0.436093,0.410584
410.5,0.478687,0.497185,0.494997,0.473761,0.468821,0.45138,0.436942,0.411299
411,0.480589,0.498774,0.49656,0.47493,0.469832,0.452382,0.437831,0.41199
411.5,0.482436,0.500369,0.49786,0.476167,0.470929,0.453284,0.438524,0.412574
412,0.484268,0.502048,0.499348,0.477344,0.472054,0.454188,0.439482,0.413238
412.5,0.485937,0.503761,0.500695,0.478412,0.472977,0.455183,0.440334,0.41392
413,0.487886,0.505363,0.50222,0.479791,0.474137,0.456162,0.441225,0.414591
413.5,0.489772,0.50697,0.503643,0.480914,0.475143,0.457209,0.442032,0.415274
414,0.491647,0.508646,0.505124,0.482251,0.476178,0.458108,0.442879,0.415986
414.5,0.493836,0.510586,0.506678,0.483537,0.477325,0.459118,0.443721,0.416729
415,0.495677,0.512258,0.508182,0.484867,0.478501,0.460307,0.444513,0.417477
415.5,0.497664,0.513923,0.509661,0.486012,0.479705,0.46118,0.445354,0.418094
416,0.499547,0.515645,0.51098,0.487245,0.480525,0.462142,0.446154,0.418678
416.5,0.501931,0.517969,0.512562,0.48899,0.481741,0.463629,0.447235,0.419903
417,0.503987,0.519945,0.514214,0.490365,0.482942,0.464794,0.448415,0.420747
417.5,0.506174,0.521714,0.515919,0.491719,0.484121,0.465821,0.449352,0.421523
418,0.508192,0.523661,0.517412,0.492943,0.485311,0.466849,0.450215,0.422356
418.5,0.510282,0.525408,0.519031,0.49433,0.486404,0.467802,0.451129,0.422966
419,0.512285,0.527124,0.520436,0.495541,0.487459,0.46887,0.451999,0.423651
419.5,0.514348,0.528904,0.521984,0.49684,0.488567,0.46981,0.452918,0.424428
420,0.516275,0.530671,0.523474,0.498083,0.489681,0.470845,0.453734,0.425118
420.5,0.518346,0.532624,0.525079,0.499504,0.490948,0.471993,0.454659,0.42589
421,0.520558,0.534595,0.526724,0.500859,0.492178,0.47304,0.455744,0.426633
421.5,0.522807,0.536499,0.528408,0.502249,0.49334,0.47413,0.456608,0.427404
422,0.524995,0.538449,0.530015,0.503659,0.494442,0.475189,0.457592,0.428138
422.5,0.527007,0.540062,0.531628,0.504983,0.495734,0.476244,0.458443,0.428913
423,0.52892,0.541789,0.533058,0.506158,0.496773,0.477276,0.459154,0.429509
423.5,0.530893,0.543597,0.534475,0.507487,0.49793,0.478217,0.460142,0.430257
424,0.533163,0.545504,0.536219,0.508816,0.49908,0.479304,0.461085,0.431049
424.5,0.535573,0.547703,0.537934,0.510406,0.500476,0.480616,0.46212,0.431917
425,0.538058,0.549818,0.539785,0.511893,0.501865,0.481815,0.46315,0.432761
425.5,0.540314,0.551778,0.54153,0.513275,0.503025,0.482867,0.464159,0.433722
426,0.54258,0.553832,0.543132,0.514593,0.504186,0.483944,0.465146,0.434413
426.5,0.544874,0.555953,0.544921,0.516025,0.50549,0.48503,0.466108,0.435225
427,0.547314,0.557916,0.546729,0.517615,0.506821,0.486239,0.467254,0.436106
427.5,0.550032,0.560288,0.548533,0.519288,0.508168,0.487517,0.468373,0.437006
428,0.552639,0.562657,0.550492,0.520816,0.509681,0.488856,0.469532,0.437894
428.5,0.555357,0.565073,0.552493,0.522552,0.511186,0.490222,0.470786,0.43884
429,0.557951,0.567293,0.554509,0.524242,0.512645,0.491538,0.471891,0.439811
429.5,0.560514,0.56961,0.556484,0.52592,0.51409,0.492742,0.472988,0.440696
430,0.563185,0.571879,0.558462,0.527428,0.515408,0.493977,0.474012,0.441516
430.5,0.565987,0.574283,0.560471,0.529196,0.516826,0.495396,0.475181,0.442537
431,0.568873,0.576748,0.562597,0.53104,0.518428,0.496778,0.476497,0.443506
431.5,0.571705,0.579302,0.5647,0.532708,0.52002,0.498131,0.477634,0.444436
432,0.574499,0.581644,0.566587,0.534341,0.521512,0.499488,0.478706,0.445369
432.5,0.577145,0.584008,0.56863,0.536068,0.522864,0.500796,0.479876,0.446339
433,0.579951,0.586447,0.570656,0.53772,0.524323,0.502021,0.480988,0.44725
433.5,0.582725,0.588767,0.572625,0.539349,0.525673,0.503322,0.482149,0.448106
434,0.585468,0.591223,0.574614,0.540984,0.527123,0.504627,0.483316,0.448952
434.5,0.588421,0.593827,0.576725,0.542772,0.528753,0.506017,0.484475,0.449957
435,0.591339,0.596207,0.578749,0.544529,0.530254,0.507386,0.485683,0.450979
435.5,0.593785,0.598398,0.580494,0.545983,0.531475,0.508455,0.486735,0.451768
436,0.596539,0.600834,0.582528,0.547623,0.532894,0.509742,0.487841,0.452639
436.5,0.599256,0.603257,0.584489,0.549173,0.534361,0.511058,0.488866,0.453593
437,0.602093,0.605641,0.586564,0.550848,0.53584,0.512416,0.490106,0.454557
437.5,0.604995,0.608048,0.588659,0.552613,0.53729,0.51372,0.491192,0.455403
438,0.607799,0.61044,0.590651,0.554314,0.5387,0.51513,0.492316,0.456263
438.5,0.610628,0.612902,0.59267,0.555948,0.540166,0.516402,0.493455,0.457185
439,0.613373,0.615099,0.594615,0.557598,0.541623,0.517588,0.494483,0.458155
439.5,0.616017,0.617516,0.596426,0.559111,0.542929,0.518799,0.495616,0.459022
440,0.619028,0.619999,0.598396,0.560816,0.544386,0.520115,0.496799,0.459962
440.5,0.621906,0.622525,0.600431,0.562503,0.545812,0.521443,0.497974,0.460766
441,0.624731,0.625026,0.602504,0.564108,0.547366,0.522644,0.499083,0.461665
441.5,0.62751,0.627465,0.604536,0.565787,0.548653,0.52402,0.500182,0.462564
442,0.630479,0.629856,0.606652,0.567526,0.550156,0.525276,0.501274,0.463487
442.5,0.633073,0.632052,0.608422,0.569036,0.551481,0.526477,0.502291,0.46436
443,0.635957,0.634486,0.61051,0.570619,0.552976,0.527786,0.503352,0.465231
443.5,0.639093,0.637168,0.612672,0.572473,0.554594,0.52915,0.5045,0.466162
444,0.642281,0.63983,0.614827,0.574276,0.556141,0.530667,0.505753,0.467106
444.5,0.645443,0.642463,0.616888,0.576029,0.557567,0.531976,0.506899,0.468114
445,0.648469,0.645069,0.619084,0.577688,0.559053,0.533287,0.508084,0.469083
445.5,0.651594,0.647718,0.621258,0.57941,0.56059,0.534544,0.509226,0.469976
446,0.654457,0.650209,0.623236,0.58108,0.561948,0.535842,0.510369,0.470856
446.5,0.657648,0.652856,0.625313,0.582844,0.563373,0.537253,0.511495,0.471807
447,0.660805,0.655502,0.627549,0.584583,0.564948,0.538531,0.51271,0.472663
447.5,0.66398,0.658178,0.629633,0.58637,0.56654,0.540039,0.513882,0.473648
448,0.66727,0.660907,0.631921,0.588136,0.568085,0.541318,0.515041,0.474666
448.5,0.670556,0.663677,0.634048,0.589922,0.569636,0.5427,0.516244,0.475624
449,0.673703,0.666256,0.636137,0.591692,0.571126,0.543989,0.517372,0.476518
449.5,0.676928,0.668992,0.638247,0.593438,0.572638,0.545349,0.518601,0.477538
450,0.679748,0.671509,0.640167,0.595053,0.573937,0.546573,0.51968,0.478324
450.5,0.682669,0.673981,0.642267,0.596671,0.575377,0.547809,0.520655,0.479158
451,0.685958,0.676731,0.64448,0.598371,0.576943,0.549127,0.521835,0.480072
451.5,0.689261,0.679436,0.646794,0.600233,0.578554,0.550679,0.52307,0.481009
452,0.692717,0.682214,0.649031,0.602131,0.580072,0.552067,0.52432,0.482016
452.5,0.69597,0.684918,0.651171,0.603913,0.581635,0.553391,0.525497,0.483046
453,0.699434,0.687685,0.653357,0.605771,0.583199,0.554805,0.526628,0.483952
453.5,0.702765,0.690498,0.655639,0.60768,0.584816,0.556231,0.527756,0.484881
454,0.706105,0.693291,0.657792,0.609359,0.586283,0.557592,0.528956,0.485835
454.5,0.709505,0.696163,0.66005,0.611149,0.587859,0.558917,0.530097,0.486761
455,0.712886,0.698939,0.662292,0.612923,0.589368,0.560307,0.531433,0.487763
455.5,0.716431,0.701714,0.66457,0.61467,0.590914,0.56165,0.532539,0.488656
456,0.719959,0.704605,0.666818,0.616489,0.592443,0.563068,0.533671,0.489645
456.5,0.723521,0.707588,0.669143,0.618472,0.594089,0.564468,0.534799,0.490599
457,0.727406,0.710729,0.671557,0.620397,0.595783,0.565982,0.536126,0.491627
457.5,0.731009,0.713797,0.673871,0.622332,0.597464,0.567414,0.537381,0.492627
458,0.73448,0.716614,0.67608,0.624096,0.598927,0.568765,0.538597,0.493603
458.5,0.737939,0.71943,0.678301,0.625845,0.600411,0.570198,0.539729,0.494544
459,0.741489,0.722318,0.680587,0.627694,0.601985,0.571569,0.540943,0.495426
459.5,0.745065,0.725172,0.68284,0.629513,0.603576,0.57293,0.542118,0.496291
460,0.7487,0.728071,0.685133,0.631316,0.605185,0.574239,0.543258,0.497287
460.5,0.752274,0.730999,0.687405,0.633128,0.606657,0.575612,0.544377,0.498175
461,0.756194,0.733976,0.689731,0.634973,0.608232,0.577102,0.545645,0.499126
461.5,0.759695,0.736862,0.691864,0.636675,0.609676,0.578362,0.546673,0.499953
