Wavelength,0%,10%,20%,30%,40%,50%,60%,70%
643.5,1.041188,1.086259,1.102306,1.097606,1.0994,1.090701,1.085355,1.072837
644,1.051573,1.096767,1.113059,1.108526,1.110942,1.102339,1.097402,1.085155
644.5,1.060522,1.105936,1.122421,1.117926,1.120997,1.112768,1.108016,1.096132
645,1.067878,1.113343,1.130186,1.125943,1.129497,1.121589,1.117027,1.105464
645.5,1.073126,1.118588,1.135767,1.131935,1.135748,1.128195,1.12359,1.112429
646,1.076477,1.122127,1.139448,1.135976,1.140214,1.13298,1.128486,1.117551
646.5,1.077284,1.123249,1.140736,1.137563,1.14216,1.13518,1.130798,1.120237
647,1.076035,1.122147,1.139973,1.137229,1.142079,1.135372,1.13094,1.120584
647.5,1.072944,1.119168,1.13732,1.134854,1.139962,1.133449,1.129155,1.118934
648,1.067994,1.114376,1.132844,1.13069,1.136112,1.129697,1.125472,1.115471
648.5,1.060991,1.10761,1.126255,1.124472,1.130291,1.123958,1.119888,1.110131
649,1.053474,1.100219,1.119044,1.117758,1.123587,1.117548,1.113518,1.104029
649.5,1.044255,1.090929,1.110025,1.109081,1.115154,1.109344,1.105309,1.096181
650,1.035284,1.081865,1.10121,1.100539,1.106806,1.101193,1.097357,1.088409
650.5,1.025196,1.071817,1.091434,1.091086,1.097361,1.091852,1.088204,1.079481
651,1.015499,1.062178,1.081892,1.081868,1.088328,1.082942,1.079494,1.070952
651.5,1.00482,1.051629,1.07139,1.071661,1.078302,1.073089,1.069936,1.061532
652,0.994714,1.041589,1.061471,1.061976,1.068689,1.063746,1.060748,1.052418
652.5,0.984668,1.031579,1.051722,1.052477,1.059149,1.054472,1.051529,1.04331
653,0.975037,1.022083,1.042376,1.043534,1.050118,1.045592,1.042729,1.034528
653.5,0.965351,1.01251,1.032903,1.034236,1.04114,1.036643,1.033767,1.025606
654,0.955781,1.003063,1.023554,1.025185,1.032218,1.027721,1.024964,1.01684
654.5,0.946845,0.994332,1.014794,1.016833,1.02382,1.019437,1.016718,1.008637
655,0.938141,0.985677,1.006346,1.008462,1.015527,1.011264,1.008632,1.000651
655.5,0.929958,0.977515,0.998345,1.000596,1.007695,1.003552,1.000958,0.993096
656,0.922179,0.969866,0.990786,0.993279,1.00047,0.996284,0.993744,0.98601
656.5,0.914588,0.96227,0.983356,0.986139,0.993355,0.989216,0.986636,0.979094
657,0.907532,0.955106,0.976355,0.979327,0.986532,0.982521,0.979922,0.972609
657.5,0.900841,0.94836,0.96973,0.97287,0.980152,0.976196,0.973667,0.966513
658,0.894378,0.941945,0.963351,0.966724,0.973981,0.970067,0.967601,0.960588
658.5,0.888372,0.935935,0.957293,0.960911,0.968178,0.964305,0.961948,0.955075
659,0.882414,0.93005,0.951436,0.954972,0.962465,0.95868,0.95642,0.949587
659.5,0.876545,0.924289,0.945743,0.949368,0.956857,0.953144,0.951076,0.944217
660,0.870879,0.918723,0.940125,0.94401,0.951439,0.947786,0.945901,0.938994
660.5,0.865666,0.913497,0.935051,0.938976,0.946406,0.942791,0.940971,0.934121
661,0.86052,0.908377,0.930064,0.933996,0.94149,0.937963,0.936146,0.929455
661.5,0.855631,0.903558,0.925391,0.929419,0.936927,0.93352,0.931694,0.924957
662,0.8511,0.899034,0.920785,0.92523,0.932559,0.929201,0.927417,0.920744
662.5,0.846734,0.894627,0.916476,0.920968,0.928573,0.925021,0.923289,0.91668
663,0.842492,0.890393,0.912285,0.916667,0.924449,0.921001,0.919254,0.91266
663.5,0.838462,0.886406,0.908362,0.912907,0.920569,0.917285,0.915575,0.90898
664,0.834529,0.882609,0.904534,0.909298,0.916979,0.913669,0.911958,0.905454
664.5,0.830932,0.87902,0.900995,0.905731,0.913484,0.910182,0.908447,0.902192
665,0.827357,0.875461,0.897421,0.9022,0.910002,0.906772,0.905087,0.898909
665.5,0.824004,0.871981,0.894155,0.898874,0.906774,0.903547,0.901904,0.895722
666,0.820981,0.868875,0.891129,0.896015,0.903781,0.900615,0.898996,0.892753
666.5,0.817902,0.865899,0.888073,0.893024,0.900768,0.89772,0.896075,0.889808
667,0.814868,0.862896,0.885079,0.889906,0.897816,0.894836,0.893222,0.88701
667.5,0.811879,0.859968,0.88228,0.887184,0.895036,0.892091,0.890502,0.884269
668,0.809048,0.857206,0.879475,0.884718,0.892303,0.889397,0.887829,0.88168
668.5,0.806237,0.854365,0.876714,0.881848,0.889669,0.886678,0.885108,0.879092
669,0.80354,0.851526,0.874009,0.879115,0.886971,0.88404,0.882517,0.876515
669.5,0.800961,0.84889,0.871407,0.876741,0.884524,0.881656,0.880047,0.874105
670,0.798549,0.846472,0.869061,0.874414,0.882241,0.879275,0.87788,0.871952
670.5,0.796094,0.844043,0.866547,0.871966,0.879768,0.876784,0.875491,0.869588
671,0.793534,0.841523,0.863982,0.869265,0.87728,0.874331,0.873066,0.867247
671.5,0.791316,0.839309,0.86181,0.8672,0.875107,0.872272,0.871,0.865102
672,0.789198,0.837157,0.859684,0.865253,0.872977,0.87017,0.86886,0.863008
672.5,0.786873,0.834914,0.857393,0.862864,0.870807,0.867965,0.866686,0.860901
673,0.784855,0.832795,0.855428,0.860849,0.868791,0.865983,0.864741,0.859022
673.5,0.78289,0.830812,0.853471,0.859012,0.86678,0.86406,0.862847,0.85703
674,0.780896,0.828927,0.851563,0.857197,0.864971,0.86226,0.860996,0.85523
674.5,0.77896,0.827075,0.849653,0.855268,0.863134,0.860395,0.85913,0.853417
675,0.776942,0.825057,0.847767,0.853271,0.86119,0.858553,0.857327,0.851542
675.5,0.775256,0.823344,0.846183,0.851672,0.859513,0.856887,0.855651,0.849896
676,0.773561,0.821668,0.844346,0.85018,0.857843,0.85517,0.853959,0.848194
676.5,0.771825,0.819877,0.842596,0.848302,0.856145,0.85352,0.852366,0.846542
677,0.770201,0.818283,0.841042,0.846707,0.854652,0.851956,0.850849,0.845052
677.5,0.768667,0.816678,0.839488,0.845416,0.853142,0.850435,0.849282,0.84353
678,0.767236,0.815171,0.837988,0.843896,0.851676,0.848962,0.847818,0.842121
678.5,0.76561,0.81355,0.836323,0.842055,0.850093,0.847381,0.84624,0.840584
679,0.764133,0.812164,0.834927,0.840652,0.848651,0.846005,0.844941,0.839262
679.5,0.762656,0.810722,0.833485,0.839301,0.847178,0.84459,0.843491,0.837904
680,0.76141,0.809397,0.832162,0.838025,0.845897,0.843234,0.842213,0.83661
680.5,0.759857,0.807885,0.830604,0.836343,0.844357,0.841738,0.840721,0.835103
681,0.758521,0.806652,0.829326,0.835157,0.84309,0.840572,0.83953,0.833809
681.5,0.757289,0.805403,0.828172,0.834295,0.841931,0.839375,0.838376,0.832605
682,0.756077,0.80414,0.826912,0.833038,0.840691,0.838214,0.837128,0.831421
682.5,0.754754,0.802803,0.825583,0.831548,0.839361,0.836905,0.835762,0.83011
683,0.753576,0.801642,0.824456,0.830438,0.838211,0.83577,0.834567,0.828913
683.5,0.752368,0.800427,0.823306,0.829414,0.837064,0.834569,0.833453,0.8278
684,0.751347,0.799392,0.822225,0.828313,0.836096,0.833536,0.832425,0.826747
684.5,0.750235,0.798179,0.821052,0.827066,0.834889,0.832332,0.831285,0.825617
685,0.749151,0.797051,0.820007,0.825941,0.833818,0.8313,0.830278,0.824674
685.5,0.748082,0.796071,0.81904,0.825047,0.832762,0.8303,0.829299,0.823707
686,0.747051,0.795033,0.817953,0.824083,0.831729,0.829138,0.828156,0.822632
686.5,0.745947,0.793876,0.81683,0.822762,0.83063,0.827944,0.827061,0.821545
687,0.744973,0.792913,0.815819,0.821824,0.829621,0.82706,0.826178,0.820634
687.5,0.744008,0.791974,0.814869,0.821129,0.828667,0.826173,0.825252,0.819665
688,0.743143,0.79107,0.814001,0.820146,0.827705,0.825232,0.824295,0.818754
688.5,0.742297,0.790271,0.813078,0.81905,0.826758,0.824299,0.823397,0.817876
689,0.741354,0.789364,0.812139,0.818128,0.825837,0.823322,0.822448,0.816905
689.5,0.740414,0.788467,0.811256,0.817274,0.824957,0.822531,0.821631,0.816079
690,0.739653,0.787654,0.810483,0.81662,0.824214,0.821757,0.820871,0.81534
690.5,0.738614,0.78659,0.809511,0.815602,0.823239,0.820723,0.819852,0.814249
691,0.737717,0.785699,0.808682,0.814571,0.822338,0.81986,0.818956,0.813329
691.5,0.736942,0.784915,0.807865,0.813878,0.821535,0.81908,0.818202,0.812572
692,0.736177,0.784081,0.807083,0.813257,0.820693,0.818205,0.817363,0.811752
692.5,0.73536,0.783216,0.806197,0.812258,0.819873,0.817419,0.816521,0.810915
693,0.734486,0.78236,0.805329,0.811266,0.818995,0.816558,0.815651,0.810068
693.5,0.733656,0.781534,0.804516,0.81059,0.818157,0.815722,0.814857,0.809383
694,0.732944,0.780816,0.803832,0.809906,0.817474,0.815009,0.814126,0.808757
694.5,0.732297,0.780068,0.803081,0.809107,0.816672,0.814181,0.813364,0.807964
695,0.731476,0.779175,0.802213,0.808228,0.815762,0.813357,0.812517,0.807054
695.5,0.730615,0.778461,0.801442,0.807397,0.815057,0.812619,0.811815,0.806312
696,0.729944,0.77782,0.800786,0.806975,0.814373,0.811868,0.811097,0.805572
696.5,0.729183,0.777051,0.799987,0.806138,0.813514,0.810998,0.810279,0.804742
697,0.728438,0.776192,0.799259,0.805082,0.812729,0.810354,0.809524,0.804006
697.5,0.727696,0.775463,0.798548,0.804536,0.812036,0.809639,0.808809,0.803286
698,0.727015,0.774834,0.79788,0.80401,0.811365,0.808938,0.80821,0.802596
698.5,0.726335,0.774119,0.797183,0.803178,0.810659,0.808175,0.80745,0.801931
699,0.725617,0.773327,0.796412,0.802391,0.809855,0.807435,0.806671,0.801163
699.5,0.724861,0.772581,0.795637,0.801627,0.809169,0.806749,0.805966,0.800405
700,0.724312,0.772122,0.795199,0.801142,0.808647,0.806212,0.805462,0.799886
700.5,0.723713,0.771491,0.794458,0.800578,0.808015,0.805483,0.804698,0.799228
701,0.72297,0.77072,0.793704,0.799689,0.807167,0.804712,0.803926,0.798434
701.5,0.722269,0.770062,0.793065,0.798919,0.806529,0.804056,0.803319,0.797776
702,0.721654,0.769444,0.792418,0.798612,0.805861,0.80347,0.802691,0.797189
702.5,0.721081,0.76882,0.791747,0.797902,0.805205,0.802826,0.802037,0.796532
703,0.720472,0.768177,0.791129,0.797006,0.804591,0.802189,0.80142,0.795962
703.5,0.719799,0.76749,0.790404,0.796454,0.803903,0.801524,0.800741,0.795258
704,0.719196,0.766908,0.789806,0.795928,0.8033,0.800876,0.800162,0.794672
704.5,0.71874,0.766502,0.789435,0.795459,0.802857,0.800396,0.799741,0.79429
705,0.718246,0.765951,0.788871,0.794889,0.802264,0.79981,0.799097,0.793698
705.5,0.717656,0.765332,0.78824,0.794197,0.801639,0.799248,0.798507,0.793056
706,0.717157,0.764859,0.787759,0.793612,0.801106,0.798757,0.798045,0.792489
706.5,0.716656,0.764392,0.787284,0.793427,0.800637,0.798297,0.797509,0.792001
707,0.715986,0.763748,0.786587,0.792804,0.799956,0.797602,0.796838,0.791347
707.5,0.715332,0.763111,0.785976,0.791808,0.799292,0.796949,0.796151,0.790673
708,0.714747,0.762454,0.785405,0.791359,0.798667,0.796321,0.795536,0.790054
708.5,0.714171,0.761884,0.784795,0.790983,0.798118,0.795747,0.795018,0.789514
709,0.71374,0.761507,0.784331,0.790376,0.797669,0.795245,0.79459,0.789066
709.5,0.713263,0.760982,0.783893,0.789829,0.797195,0.794749,0.794003,0.788592
710,0.712701,0.760344,0.783283,0.789229,0.796517,0.794104,0.793413,0.788006
710.5,0.712154,0.759895,0.782859,0.788724,0.796065,0.793712,0.793015,0.787558
711,0.711793,0.759469,0.782449,0.788458,0.795605,0.793234,0.792586,0.787135
711.5,0.711228,0.758951,0.781827,0.787914,0.795027,0.792601,0.791927,0.786479
712,0.710642,0.75834,0.781206,0.787088,0.794435,0.791995,0.79134,0.785867
712.5,0.710245,0.75788,0.780745,0.786626,0.793983,0.791546,0.79089,0.785458
713,0.709813,0.75738,0.780303,0.786457,0.793526,0.791072,0.790418,0.784938
713.5,0.709269,0.75689,0.779848,0.78595,0.793007,0.790564,0.789952,0.784433
714,0.708848,0.756403,0.779412,0.78525,0.792548,0.79014,0.789532,0.784063
714.5,0.708403,0.755861,0.778839,0.784775,0.792017,0.789676,0.788981,0.783499
715,0.707789,0.755264,0.778259,0.784276,0.791445,0.789029,0.788426,0.782906
715.5,0.707435,0.754904,0.777878,0.783863,0.791033,0.788613,0.788037,0.782506
716,0.707014,0.754474,0.777464,0.783505,0.790552,0.788162,0.787554,0.782066
716.5,0.706358,0.753857,0.776819,0.782813,0.789924,0.787505,0.786945,0.781439
717,0.705933,0.753466,0.776429,0.782173,0.789517,0.787077,0.786516,0.781078
717.5,0.705513,0.753094,0.776039,0.782064,0.789081,0.786712,0.786094,0.780672
718,0.705045,0.752585,0.775465,0.781697,0.788544,0.786159,0.785544,0.78001
718.5,0.704556,0.752062,0.774936,0.780891,0.788023,0.785679,0.785002,0.779517
719,0.704074,0.751601,0.774462,0.78036,0.787501,0.7851,0.784473,0.779031
719.5,0.703553,0.751045,0.773917,0.780089,0.786955,0.784583,0.783973,0.778501
720,0.703128,0.750663,0.773472,0.779653,0.786577,0.784205,0.783576,0.778153
720.5,0.702853,0.750329,0.773224,0.77921,0.786249,0.783844,0.783241,0.777754
721,0.702352,0.74985,0.772692,0.778675,0.785706,0.783262,0.782675,0.777249
721.5,0.701852,0.749384,0.77222,0.778104,0.785275,0.78279,0.782209,0.776811
722,0.70157,0.749099,0.771923,0.777918,0.784911,0.782485,0.781825,0.776445
722.5,0.701211,0.748715,0.771578,0.77771,0.784587,0.782093,0.78145,0.776056
723,0.700726,0.74815,0.771045,0.776986,0.784031,0.781561,0.781013,0.77553
723.5,0.700354,0.747805,0.770649,0.776341,0.783614,0.781197,0.780597,0.775088
724,0.699867,0.747336,0.77018,0.776166,0.783121,0.780722,0.78005,0.774625
724.5,0.699437,0.746873,0.769672,0.775877,0.782642,0.780196,0.779585,0.7742
725,0.699166,0.746599,0.769356,0.775252,0.78231,0.779808,0.779233,0.77387
725.5,0.698795,0.746177,0.768931,0.774834,0.781791,0.779372,0.778835,0.77341
726,0.69824,0.745705,0.768498,0.774445,0.781338,0.77893,0.778433,0.772961
726.5,0.697964,0.745383,0.768132,0.774084,0.781015,0.778627,0.778105,0.77259
727,0.697732,0.745099,0.767915,0.773894,0.780754,0.778356,0.777837,0.772271
727.5,0.697302,0.744643,0.767447,0.77335,0.780221,0.777907,0.77725,0.771801
728,0.696789,0.744187,0.76701,0.772703,0.779737,0.777426,0.776825,0.771424
728.5,0.696521,0.743853,0.766758,0.772563,0.77945,0.777137,0.776515,0.771108
729,0.696209,0.743502,0.766338,0.772491,0.779123,0.776695,0.776073,0.770646
729.5,0.695805,0.743121,0.765921,0.771827,0.778628,0.776256,0.77574,0.770308
730,0.695476,0.742783,0.765567,0.771246,0.778263,0.775902,0.775392,0.769881
730.5,0.69503,0.742366,0.765136,0.770977,0.777798,0.775438,0.774911,0.769452
731,0.694619,0.74198,0.764736,0.770665,0.777385,0.775019,0.774449,0.769052
731.5,0.694461,0.741762,0.764574,0.770404,0.777219,0.774839,0.774309,0.768774
732,0.694267,0.741505,0.764293,0.770129,0.776926,0.774544,0.773966,0.768469
732.5,0.693803,0.741002,0.763775,0.769646,0.776395,0.774027,0.773444,0.767985
733,0.693387,0.740623,0.763434,0.769092,0.776067,0.773614,0.773063,0.767681
733.5,0.693125,0.740413,0.763258,0.769015,0.775807,0.773392,0.772829,0.767426
734,0.692833,0.740071,0.762873,0.768886,0.775381,0.773005,0.77245,0.766982
734.5,0.692468,0.739692,0.762485,0.768225,0.775033,0.772625,0.772071,0.766657
735,0.692192,0.73946,0.76217,0.767777,0.77477,0.772382,0.771836,0.76639
735.5,0.691855,0.739112,0.761816,0.767731,0.774384,0.77193,0.771428,0.765934
736,0.691487,0.738714,0.76144,0.767577,0.774017,0.771545,0.771037,0.765536
736.5,0.691309,0.738528,0.761228,0.767077,0.773792,0.771332,0.770865,0.765365
737,0.691092,0.738279,0.761027,0.766701,0.773443,0.770953,0.770506,0.765094
737.5,0.690627,0.737792,0.76056,0.766343,0.772979,0.770517,0.770063,0.76458
738,0.690329,0.737467,0.760251,0.765971,0.772743,0.770228,0.769738,0.764282
738.5,0.690222,0.73732,0.760132,0.765818,0.772533,0.770121,0.76956,0.76412
739,0.690016,0.737164,0.759876,0.765671,0.77226,0.769844,0.769304,0.763844
739.5,0.689637,0.736786,0.759416,0.765149,0.771836,0.769415,0.76891,0.763393
740,0.689322,0.736503,0.759147,0.764654,0.771507,0.769141,0.768589,0.763162
740.5,0.6891,0.73628,0.758977,0.764759,0.771247,0.768823,0.768295,0.762894
741,0.688779,0.735967,0.758618,0.76457,0.770894,0.768487,0.767929,0.762534
741.5,0.688532,0.735667,0.758319,0.764004,0.770631,0.768209,0.767654,0.762221
742,0.688226,0.735336,0.757988,0.763612,0.770271,0.767878,0.767285,0.761878
742.5,0.687842,0.734894,0.757616,0.763377,0.769822,0.767438,0.76692,0.7615
743,0.687579,0.734668,0.757413,0.763199,0.769587,0.767207,0.766747,0.761349
743.5,0.687533,0.734668,0.757325,0.762952,0.769469,0.767079,0.766629,0.76125
744,0.687344,0.734422,0.757052,0.762778,0.769185,0.766761,0.766272,0.760916
744.5,0.686867,0.733915,0.756599,0.7622,0.768676,0.766314,0.765845,0.760403
745,0.686504,0.733553,0.756278,0.761696,0.768387,0.765995,0.7655,0.760076
745.5,0.686362,0.733386,0.756093,0.761794,0.76817,0.765766,0.765308,0.759905
746,0.686008,0.733066,0.755735,0.761523,0.767767,0.765354,0.764901,0.759488
746.5,0.685687,0.732787,0.755353,0.760864,0.767471,0.765061,0.764541,0.759145
747,0.685411,0.732515,0.755047,0.760486,0.767094,0.764715,0.764187,0.758774
747.5,0.684963,0.732071,0.75471,0.760465,0.766647,0.764254,0.763766,0.758325
748,0.684644,0.731712,0.754434,0.760073,0.766358,0.763959,0.763527,0.758056
748.5,0.684588,0.731559,0.754307,0.759718,0.766203,0.763819,0.763414,0.757941
749,0.684291,0.731341,0.75399,0.759503,0.7659,0.763505,0.763053,0.757584
749.5,0.683865,0.730861,0.753506,0.759129,0.765492,0.763086,0.762598,0.75712
750,0.6836,0.730629,0.753297,0.758801,0.765239,0.762839,0.762399,0.75689
750.5,0.683495,0.730578,0.753207,0.758884,0.76517,0.76272,0.762269,0.756713
751,0.683261,0.730299,0.752951,0.758689,0.764836,0.762387,0.76196,0.756404
751.5,0.682973,0.729908,0.752596,0.758096,0.764513,0.761975,0.761604,0.756037
752,0.6828,0.729709,0.752428,0.757662,0.764334,0.761761,0.761397,0.755866
752.5,0.682586,0.729564,0.752145,0.757762,0.764021,0.761529,0.761067,0.755651
753,0.682248,0.729214,0.751836,0.757616,0.763649,0.761183,0.760719,0.755378
753.5,0.682061,0.729082,0.751711,0.757221,0.763557,0.761124,0.760613,0.75525
754,0.681985,0.7289,0.751532,0.756951,0.763303,0.760908,0.760425,0.755004
754.5,0.681675,0.728552,0.751178,0.756772,0.762934,0.760423,0.760033,0.75458
755,0.681331,0.72827,0.750891,0.756392,0.762635,0.760111,0.759712,0.754288
755.5,0.681317,0.728263,0.750927,0.756317,0.762689,0.76011,0.759719,0.754284
756,0.681258,0.728176,0.750748,0.756271,0.762524,0.759996,0.759515,0.754124
756.5,0.680936,0.727801,0.750388,0.755894,0.762177,0.759666,0.759167,0.753775
757,0.680599,0.727406,0.750114,0.75541,0.761831,0.759345,0.7589,0.753472
757.5,0.680481,0.727289,0.749963,0.755316,0.761705,0.75923,0.758744,0.753328
758,0.680234,0.727028,0.749689,0.755469,0.761457,0.758935,0.758459,0.75306
758.5,0.680047,0.726941,0.74951,0.755066,0.761261,0.758745,0.758265,0.752874
759,0.679966,0.726838,0.749343,0.754664,0.761078,0.758576,0.758129,0.752767
759.5,0.679781,0.726656,0.749198,0.754555,0.760842,0.758272,0.757971,0.752459
760,0.679524,0.726368,0.7489,0.754569,0.760483,0.758032,0.757606,0.75219
760.5,0.67938,0.726155,0.748732,0.75432,0.760332,0.757905,0.757434,0.752092
761,0.679371,0.72619,0.748772,0.754128,0.760293,0.757852,0.757428,0.75208
761.5,0.679198,0.725987,0.748505,0.753864,0.760025,0.757567,0.757082,0.751753
762,0.678808,0.725668,0.748139,0.753529,0.759557,0.757101,0.756676,0.75129
762.5,0.678546,0.725336,0.747897,0.753204,0.759363,0.757031,0.756522,0.75111
763,0.678565,0.725353,0.747971,0.753373,0.759371,0.757063,0.756551,0.751164
763.5,0.678376,0.725178,0.747768,0.753435,0.759112,0.756741,0.756276,0.750963
764,0.678156,0.724862,0.747467,0.752919,0.758866,0.756486,0.755961,0.750629
764.5,0.677944,0.724666,0.747291,0.752413,0.758643,0.756309,0.755765,0.750444
765,0.677776,0.724524,0.74703,0.75249,0.758476,0.75607,0.75555,0.750211
765.5,0.677496,0.724306,0.746752,0.752404,0.758138,0.755776,0.755238,0.749896
766,0.677479,0.72424,0.746717,0.75211,0.758049,0.755643,0.755195,0.749832
766.5,0.677429,0.724201,0.746746,0.751937,0.758049,0.75552,0.755153,0.749797
767,0.677226,0.723944,0.746506,0.751791,0.757695,0.755229,0.754829,0.749435
767.5,0.676744,0.72346,0.745972,0.751327,0.757182,0.754741,0.754359,0.748947
768,0.676693,0.72341,0.745917,0.751134,0.757157,0.754768,0.754316,0.748894
768.5,0.676756,0.723446,0.745898,0.751359,0.757158,0.75474,0.7543,0.748877
769,0.676657,0.723294,0.745655,0.751152,0.756991,0.754491,0.754092,0.748658
769.5,0.67639,0.722981,0.745353,0.750657,0.756708,0.754187,0.753777,0.748351
770,0.676252,0.722877,0.745288,0.750394,0.756547,0.754089,0.753661,0.748224
770.5,0.676115,0.722732,0.745159,0.750604,0.756325,0.753894,0.753455,0.747982
771,0.675903,0.722564,0.744963,0.750385,0.756155,0.753651,0.75325,0.747821
771.5,0.675763,0.722439,0.744899,0.750027,0.755985,0.753547,0.753161,0.747674
772,0.675668,0.722303,0.744803,0.749758,0.75583,0.75338,0.753044,0.747563
772.5,0.675329,0.721967,0.744375,0.749789,0.755461,0.753018,0.752565,0.747153
773,0.675002,0.72166,0.744139,0.749394,0.755162,0.752782,0.75232,0.746926
773.5,0.675152,0.721789,0.744269,0.749391,0.755254,0.752816,0.752405,0.746985
774,0.675152,0.721772,0.744154,0.749435,0.755165,0.752729,0.752293,0.746907
774.5,0.674853,0.721468,0.743766,0.749135,0.754769,0.752374,0.751916,0.746551
775,0.674501,0.721129,0.743489,0.748571,0.754498,0.752133,0.751682,0.746271
775.5,0.674575,0.721169,0.743524,0.748669,0.75454,0.75218,0.751703,0.746265
776,0.674495,0.72101,0.743401,0.748849,0.754361,0.751992,0.751474,0.746104
776.5,0.674399,0.720839,0.743262,0.748629,0.754192,0.751799,0.751314,0.745915
777,0.674203,0.720593,0.743048,0.74817,0.753933,0.751616,0.751092,0.745738
777.5,0.674171,0.720551,0.742972,0.748031,0.753849,0.751409,0.75101,0.74558
778,0.673749,0.720232,0.742588,0.748109,0.753462,0.75106,0.750605,0.745151
778.5,0.67349,0.72003,0.742402,0.747685,0.753277,0.750828,0.750442,0.744991
779,0.67359,0.720081,0.742401,0.747497,0.753316,0.750815,0.750445,0.744987
779.5,0.673531,0.720047,0.742266,0.74736,0.753254,0.750715,0.750283,0.744891
780,0.67322,0.719688,0.741877,0.747175,0.752877,0.750324,0.749855,0.744472
780.5,0.672757,0.719216,0.741525,0.746661,0.752477,0.749936,0.749517,0.744096
781,0.672887,0.719468,0.741749,0.746671,0.752548,0.750069,0.749637,0.744248
781.5,0.672923,0.719511,0.7417,0.746923,0.752512,0.750037,0.7496,0.744206
782,0.672766,0.719243,0.741448,0.746703,0.75225,0.74985,0.749381,0.743994
782.5,0.672405,0.71888,0.741087,0.746131,0.751784,0.749483,0.748968,0.743656
783,0.672196,0.718763,0.741038,0.745874,0.751666,0.749374,0.748819,0.743526
783.5,0.672022,0.718561,0.74078,0.746103,0.751465,0.749129,0.748565,0.74322
784,0.671829,0.718326,0.740552,0.745849,0.751281,0.748893,0.748423,0.742997
784.5,0.671745,0.718209,0.740446,0.74558,0.751126,0.748769,0.748285,0.742858
785,0.6716,0.718117,0.740237,0.745245,0.751057,0.748609,0.748157,0.742778
785.5,0.67143,0.71787,0.740021,0.745155,0.750707,0.748307,0.747805,0.742465
786,0.670934,0.71728,0.739497,0.744769,0.750101,0.747765,0.74731,0.741931
786.5,0.670842,0.717206,0.739533,0.744408,0.750065,0.747771,0.747323,0.741931
787,0.6709,0.717305,0.739559,0.744526,0.750073,0.747694,0.747317,0.741917
787.5,0.670731,0.717084,0.739302,0.744413,0.749909,0.747402,0.746994,0.741726
788,0.670245,0.716536,0.738743,0.743865,0.749298,0.746817,0.746409,0.741072
788.5,0.669935,0.716269,0.738541,0.7433,0.749085,0.746717,0.746298,0.74081
789,0.66985,0.71623,0.738445,0.743572,0.748928,0.746489,0.746117,0.740667
789.5,0.669631,0.715993,0.73822,0.743461,0.748703,0.746291,0.745891,0.740409
790,0.669474,0.715697,0.737931,0.743079,0.748417,0.745989,0.745584,0.740172
790.5,0.66921,0.7154,0.737667,0.742462,0.748199,0.745696,0.74542,0.739944
791,0.668964,0.715193,0.737369,0.742446,0.747911,0.745479,0.745065,0.739608
791.5,0.668321,0.71462,0.736754,0.742083,0.747254,0.744831,0.744528,0.738946
792,0.668197,0.714512,0.736638,0.741721,0.747186,0.744716,0.744466,0.738892
792.5,0.668131,0.714382,0.736577,0.741543,0.747005,0.744641,0.744312,0.738757
793,0.667901,0.714213,0.736309,0.741297,0.746739,0.744329,0.744003,0.738472
793.5,0.667112,0.713437,0.735486,0.740689,0.745949,0.743491,0.743146,0.737684
794,0.666707,0.713036,0.735237,0.739993,0.745663,0.74323,0.742799,0.737424
794.5,0.66663,0.712928,0.735112,0.740118,0.745521,0.743041,0.742722,0.73723
795,0.666396,0.712655,0.734818,0.73995,0.745213,0.742786,0.742403,0.736962
795.5,0.666009,0.712204,0.734403,0.73952,0.744689,0.742271,0.741897,0.736465
796,0.665436,0.71161,0.73385,0.738665,0.744098,0.741717,0.741329,0.735951
796.5,0.665109,0.711442,0.733553,0.738379,0.743832,0.741509,0.741079,0.735639
797,0.664569,0.710858,0.73301,0.738221,0.743252,0.740859,0.740537,0.735079
797.5,0.664163,0.710448,0.732571,0.737641,0.742861,0.740499,0.740192,0.734721
798,0.663772,0.710103,0.732195,0.737168,0.742525,0.740098,0.739779,0.734379
798.5,0.663424,0.7098,0.731915,0.736574,0.742139,0.739742,0.739422,0.734042
799,0.66294,0.709215,0.731337,0.736349,0.741469,0.739029,0.738682,0.733307
799.5,0.661986,0.708336,0.730456,0.735451,0.740635,0.738286,0.73787,0.732476
800,0.661674,0.70803,0.730208,0.735006,0.740484,0.738091,0.737612,0.732202
800.5,0.661385,0.707809,0.729884,0.734874,0.740173,0.737654,0.737283,0.731872
801,0.661017,0.707453,0.729428,0.734487,0.739762,0.73724,0.73683,0.731412
801.5,0.660174,0.706552,0.728546,0.733725,0.738779,0.736377,0.73596,0.730448
802,0.659477,0.705803,0.727771,0.732516,0.738029,0.735721,0.735372,0.729852
802.5,0.659125,0.705372,0.727459,0.732432,0.737659,0.735259,0.734924,0.729494
803,0.658456,0.704681,0.726805,0.732062,0.73697,0.734538,0.734251,0.728803
803.5,0.657892,0.704067,0.726191,0.731322,0.736385,0.733917,0.733597,0.728222
804,0.657105,0.70331,0.725419,0.730405,0.73564,0.733159,0.732832,0.727491
804.5,0.656543,0.702776,0.724842,0.729555,0.735173,0.732648,0.73224,0.727034
805,0.655762,0.701916,0.723947,0.729167,0.734204,0.731733,0.731354,0.726086
