Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,80%H,90%H,100%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,80%V,90%V,100%V,V_baseline,H_baseline
445.0,,,,,,,,,,,,1.0838893333,1.0072313333,0.8739223332999999,0.8032523332999999,0.7151433332999999,0.6233383333,0.5790033333,0.5501883332999999,0.5253413333000001,0.4874683333,-0.8946846666999999,1.0491030000000001,0.947204,0.809519,0.73087,0.644669,0.5734899999999999,0.533403,0.5070709999999999,0.48334699999999986,0.44641,-0.948952,0.521418,0.3524316667
445.5,,,,,,,,,,,,1.0886623333,1.0111653333000001,0.8765293332999999,0.8051583333000001,0.7167123333000001,0.6246433333,0.5802113333000001,0.5511743333,0.5262493333,0.48812033330000004,-0.8944636667,1.053817,0.9508289999999999,0.812198,0.7324790000000001,0.646611,0.5747720000000001,0.534654,0.5081169999999999,0.484162,0.44730100000000006,-0.948156,0.520867,0.3519276667
446.0,,,,,,,,,,,,1.093635,1.014635,0.879149,0.8071869999999999,0.7184819999999998,0.625921,0.581153,0.5521579999999999,0.527142,0.489102,-0.893038,1.0585937,0.9539437,0.8149407,0.7344447000000001,0.6481587,0.5758106999999999,0.5357586999999999,0.5089626999999999,0.48512369999999994,0.4479847,-0.9476293,0.5203183,0.351501
446.5,,,,,,,,,,,,1.0983713333,1.0184433333,0.8816733333,0.8094313333,0.7200443333,0.6271663333,0.5821993333,0.5531513333,0.5281723333,0.48974233330000005,-0.8924586667,1.0629443,0.9574403,0.8177363,0.7369493,0.6498003000000001,0.5774523,0.5370243000000001,0.5102403,0.4861903000000001,0.4489503,-0.9469987,0.5196607,0.3509746667
447.0,,,,,,,,,,,,1.1044116667000001,1.0225596667,0.8843216667,0.8115046667000001,0.7217406667000001,0.6283326667,0.5832706667,0.5539946667,0.5289086667,0.49061566669999995,-0.8925433332999999,1.0677083,0.9608903000000001,0.8199043,0.7390423,0.6514852999999999,0.5787393,0.5382303,0.5110413000000001,0.48700330000000014,0.4495593,-0.9466127,0.5191197,0.3504963333
447.5,,,,,,,,,,,,1.109531,1.026265,0.8869100000000001,0.8133570000000001,0.7234039999999999,0.629569,0.584395,0.554978,0.529896,0.491271,-0.891438,1.073047,0.9645620000000001,0.8226249999999999,0.741185,0.6531549999999999,0.5799639999999999,0.5391460000000001,0.5122249999999999,0.48825699999999994,0.45051300000000005,-0.9453469999999999,0.518508,0.349996
448.0,,,,,,,,,,,,1.1146123333000002,1.0302613333,0.8895403332999999,0.8156913333000001,0.7248893333,0.6307373333,0.5854893333,0.5560823333,0.5309293333,0.4920923333,-0.8903696667,1.0783457,0.9685227000000001,0.8251377,0.7434427000000001,0.6550487,0.5812827,0.5403877000000001,0.5132257,0.48920469999999994,0.4514087,-0.9442843,0.5179303,0.3494996667
448.5,,,,,,,,,,,,1.1192149999999998,1.034293,0.892085,0.8177029999999998,0.726613,0.6321650000000001,0.5864210000000001,0.556889,0.531865,0.49296199999999996,-0.8903159999999999,1.0821503,0.9719362999999999,0.8276683,0.7458362999999999,0.6566223,0.5825373,0.5414983,0.5142423,0.49003529999999995,0.4522932999999999,-0.9437507,0.5174087,0.349018
449.0,,,,,,,,,,,,1.1245576667,1.0376076667,0.8947016667,0.8197036667,0.7281206667000001,0.6333126667,0.5875966667,0.5578146667,0.5326346667,0.4936496667,-0.8893443333,1.0878127000000002,0.9758886999999999,0.8302276999999999,0.7479617,0.6580876999999999,0.5837057,0.5425827,0.5153357,0.4909627,0.4531107,-0.9432533000000001,0.5169213,0.3485593333
449.5,,,,,,,,,,,,1.1297270000000001,1.041533,0.8974930000000001,0.822055,0.729717,0.6345540000000001,0.5886690000000001,0.558673,0.5333680000000001,0.494426,-0.8883669999999999,1.092816,0.97923,0.8326910000000001,0.749943,0.659654,0.5852550000000001,0.54396,0.516149,0.49197599999999997,0.45389199999999996,-0.942402,0.51637,0.348134
450.0,,,,,,,,,,,,1.1341446667,1.0448126667,0.8998346666999999,0.8236986666999999,0.7311066666999999,0.6355986667,0.5895286666999999,0.5596046667000001,0.5341536667,0.49512066670000004,-0.8877653333,1.0973853,0.9826653,0.8348232999999999,0.7517413000000001,0.6611352999999999,0.5864512999999999,0.5450733,0.5173123000000001,0.49277629999999994,0.4546403,-0.9413007,0.5158987,0.3477313333
450.5,,,,,,,,,,,,1.139838,1.048803,0.902331,0.8255159999999999,0.7325710000000001,0.636583,0.590454,0.560584,0.535101,0.495857,-0.887308,1.1016173,0.9859003,0.8369112999999999,0.7540572999999999,0.6625563000000001,0.5877173,0.5457152999999999,0.5181293,0.4938513,0.45532930000000005,-0.9402657,0.5153717,0.347248
451.0,,,,,,,,,,,,1.1445736667000002,1.0524206667,0.9047996667,0.8275096667000001,0.7343476667,0.6379596667,0.5914496667,0.5614666666999999,0.5358336667000001,0.49662366669999997,-0.8869313333,1.106358,0.9894769999999999,0.8400429999999999,0.7560819999999999,0.66422,0.5890139999999999,0.547077,0.5190520000000001,0.4949999999999999,0.45599899999999993,-0.9398960000000001,0.514823,0.3467583333
451.5,,,,,,,,,,,,1.1502786667,1.0563766667,0.9075116667,0.8300946667,0.7359156667,0.6388666667,0.5925756667,0.5623166666999999,0.5367116667,0.4972736667,-0.8859073333,1.1107763,0.9933242999999999,0.8429312999999999,0.7581563000000001,0.6660673,0.5901533,0.5484233,0.5203003,0.4957713,0.4569683,-0.9394997,0.5142747,0.3463103333
452.0,,,,,,,,,,,,1.1554866666999999,1.0599856666999998,0.9102236666999999,0.8321206666999998,0.7375586667,0.6402066666999999,0.5938966667000001,0.5631176667,0.5376936667000001,0.49804066669999997,-0.8851543333,1.1161686999999998,0.9974976999999999,0.8451337,0.7603307,0.6677957,0.5915917,0.5494096999999999,0.5211917,0.4967537000000001,0.4579156999999999,-0.9394663000000001,0.5137823,0.3458633333
452.5,,,,,,,,,,,,1.160274,1.063654,0.9126259999999999,0.8341270000000001,0.739088,0.641332,0.5947629999999999,0.563977,0.5385059999999999,0.49872900000000003,-0.884355,1.1217943,1.0009413,0.8473923,0.7625643000000001,0.6693313,0.5926733000000001,0.5504862999999999,0.5222243000000001,0.4975393,0.4586983,-0.9380197,0.5132107,0.345378
453.0,,,,,,,,,,,,1.166168,1.067397,0.915467,0.8361190000000001,0.740683,0.642533,0.5958100000000001,0.56493,0.539314,0.499679,-0.884699,1.12607,1.004379,0.8504529999999999,0.7647790000000001,0.670814,0.5939099999999999,0.5516589999999999,0.5230809999999999,0.4985029999999999,0.45948100000000003,-0.9374439999999999,0.512702,0.344881
453.5,,,,,,,,,,,,1.1711173333000002,1.0716503333,0.9178123333,0.8378723333000001,0.7423073333,0.6437123333,0.5967283333,0.5658953333,0.5400933333,0.5002363333000001,-0.8837396666999999,1.1316762999999999,1.0078612999999998,0.8527572999999999,0.7666512999999999,0.6724853,0.5953762999999999,0.5526922999999999,0.5241073,0.4995923,0.46038729999999994,-0.9364607,0.5121617,0.3444686667
454.0,,,,,,,,,,,,1.1762616666999999,1.0754736666999998,0.9205096667,0.8400856667,0.7437666666999999,0.6448606667,0.5977016667,0.5667356667,0.5409656667,0.5008836667,-0.8829763333,1.1370532999999998,1.0117523,0.8554442999999999,0.7687573,0.6743023,0.5967143,0.5539773,0.5251393000000001,0.5006923,0.46107429999999994,-0.9362057,0.5116777,0.3440543333
454.5,,,,,,,,,,,,1.1819236667,1.0789076667000002,0.9231486667000001,0.8423196667,0.7453526667,0.6459706667,0.5987556667,0.5678496667,0.5420366667,0.5017836667,-0.8822973333,1.1416336999999999,1.0158317000000001,0.8584807,0.7711457,0.6755977000000001,0.5980587,0.5549527,0.5263167000000001,0.5015497000000001,0.4620697,-0.9349353,0.5110973,0.3435523333
455.0,,,,,,,,,,,,1.1874376667,1.0832836666999999,0.9255546666999999,0.8440416666999999,0.7468386667,0.6472106666999999,0.5999056667,0.5685856667,0.5426876667,0.5023046667,-0.8817563333,1.147365,1.019671,0.860366,0.7732749999999999,0.677206,0.5993170000000001,0.5561990000000001,0.527096,0.5021059999999999,0.462889,-0.9336949999999999,0.510578,0.3431183333
455.5,,,,,,,,,,,,1.1925606667,1.0871096667,0.9280646666999999,0.8460516667,0.7482856667,0.6482706667,0.6007326666999999,0.5694176666999999,0.5435256666999999,0.5030416667,-0.8815573333,1.152593,1.023764,0.8632139999999999,0.7754319999999999,0.678998,0.600555,0.5572360000000001,0.5280689999999999,0.5031919999999999,0.463676,-0.933133,0.510051,0.3426973333
456.0,,,,,,,,,,,,1.1981553333,1.0902103333,0.9306093333000001,0.8480293333,0.7497543333000001,0.6493693333000001,0.6017923332999999,0.5702943333000001,0.5444163333,0.5037163333000001,-0.8803166667,1.1575157,1.0272647000000001,0.8657887,0.7772787000000001,0.6809487000000001,0.6017767,0.5583686999999999,0.5291186999999999,0.5042127000000001,0.46444170000000007,-0.9323343,0.5095603,0.3422966667
456.5,,,,,,,,,,,,1.2036173333,1.0942973333,0.9330393333,0.8499523332999999,0.7513143332999999,0.6506113333000001,0.6028913333000001,0.5712083333,0.5452123333000001,0.5045123333000001,-0.8800376667,1.162263,1.030939,0.8680559999999999,0.779428,0.6823619999999999,0.6030949999999999,0.5596399999999999,0.530092,0.5051570000000001,0.46528899999999995,-0.9316679999999999,0.509015,0.3418376667
457.0,,,,,,,,,,,,1.2096233333,1.0982653333,0.9355493333,0.8521273332999999,0.7530293333,0.6517963333,0.6038613333,0.5721283333,0.5460623333,0.5053513333,-0.8791096667,1.1686097000000002,1.0348557,0.8707246999999999,0.7818997,0.6839556999999999,0.6045627000000001,0.5608497,0.5312576999999999,0.5062637,0.46606369999999997,-0.9310923,0.5083873,0.3413416667
457.5,,,,,,,,,,,,1.2147166666999998,1.1021336667,0.9380896666999999,0.8541066667,0.7545186667,0.6529036667,0.6048616667,0.5729136667,0.5470086667,0.5060316667,-0.8782783333,1.1736339999999998,1.0388030000000001,0.873487,0.7838360000000001,0.6853840000000001,0.605908,0.561705,0.532244,0.5072409999999999,0.46689900000000006,-0.9302630000000001,0.507918,0.3409613333
458.0,,,,,,,,,,,,1.2203076667,1.1059286667,0.9406736667,0.8559076666999998,0.7561186666999999,0.6539826666999999,0.6056386667,0.5738276667,0.5477416666999999,0.5066906667,-0.8779143332999999,1.1788883000000001,1.0424013,0.8759293000000001,0.7860523000000001,0.6869453000000001,0.6071823000000001,0.5629363000000001,0.5332573,0.5081493000000001,0.46783030000000003,-0.9293347,0.5074477,0.3406353333
458.5,,,,,,,,,,,,1.2255539999999998,1.109756,0.94323,0.857704,0.7573509999999999,0.6550819999999999,0.6066320000000001,0.574524,0.5484979999999999,0.507255,-0.8772610000000001,1.1835167,1.0453617,0.8783776999999999,0.7882256999999999,0.6886426999999999,0.6085677,0.5640647000000001,0.5342906999999999,0.5089767000000001,0.46854569999999995,-0.9288122999999999,0.5069633,0.340278
459.0,,,,,,,,,,,,1.231207,1.113424,0.9452859999999998,0.8597489999999999,0.7588079999999999,0.656066,0.6074710000000001,0.575299,0.549253,0.5079560000000001,-0.87666,1.1888199999999998,1.0499839999999998,0.8808349999999999,0.7902330000000001,0.690084,0.609506,0.565117,0.535395,0.510034,0.46941599999999994,-0.928309,0.506433,0.339941
459.5,,,,,,,,,,,,1.2361926667,1.1172026667000001,0.9478346666999999,0.8616016666999999,0.7601786667000001,0.6571186667,0.6084466666999999,0.5762586667,0.5499256666999999,0.5086536666999999,-0.8751103333000001,1.1944083,1.0535643000000001,0.8828142999999999,0.7922332999999999,0.6917723,0.6109453,0.5663233000000001,0.5361083,0.5108233,0.4702303,-0.9277816999999999,0.5059277,0.3395433333
460.0,,,,,,,,,,,,1.24235,1.12101,0.950029,0.8632869999999999,0.7616449999999999,0.658046,0.609483,0.57698,0.550778,0.509245,-0.875396,1.1991726999999999,1.0573877,0.8858566999999999,0.7943077000000001,0.6931717,0.6121346999999999,0.5673026999999999,0.5371307000000001,0.5116316999999999,0.4707597,-0.9266943000000001,0.5054543,0.33914
460.5,,,,,,,,,,,,1.2476103333,1.1245673333000001,0.9526983333000001,0.8651243333,0.7628433333,0.6592333333,0.6102953333000001,0.5779143333000001,0.5514353332999999,0.5098753332999999,-0.8748686667000001,1.2044043,1.0606013,0.8882752999999999,0.7964203000000001,0.6947413,0.6132302999999999,0.5683172999999999,0.5378712999999999,0.5125142999999999,0.47150629999999993,-0.9259337000000001,0.5048907,0.3387966667
461.0,,,,,,,,,,,,1.2532206666999999,1.1281896667,0.9550586666999998,0.8670516666999999,0.7644346666999999,0.6603236667000001,0.6112706667000001,0.5787556667,0.5523816666999999,0.5106206667,-0.8737473333000001,1.209505,1.064407,0.8909180000000001,0.7983770000000001,0.6964650000000001,0.6145590000000001,0.569482,0.5390760000000001,0.513533,0.472359,-0.925381,0.504254,0.3384193333
461.5,,,,,,,,,,,,1.2583246666999999,1.1313366667,0.9571436667,0.8686746667,0.7659406666999999,0.6612076667,0.6121656666999999,0.5794736667,0.5530646667000001,0.5112736667,-0.8732703333,1.2146517000000001,1.0679327,0.8932507000000001,0.8001407,0.6979237,0.6159517000000001,0.5703687,0.5399117,0.5143997,0.4733687000000001,-0.9253053,0.5037303,0.3381063333
462.0,,,,,,,,,,,,1.2631766667,1.1350556667,0.9595426667,0.8706216667,0.7670296667000001,0.6622176666999999,0.6130336667,0.5801446667,0.5537216667,0.5118566667,-0.8727583333,1.2198907,1.0714967,0.8956367,0.8021557,0.6991527000000001,0.6169996999999999,0.5712917000000001,0.5407856999999999,0.5151187,0.47401970000000004,-0.9250313,0.5032483,0.3377833333
462.5,,,,,,,,,,,,1.269133,1.1382780000000001,0.961704,0.872281,0.7683479999999999,0.6632079999999999,0.613801,0.5808679999999999,0.554318,0.512441,-0.872018,1.2252809999999998,1.0746669999999998,0.8981179999999999,0.804193,0.700605,0.618157,0.5724710000000001,0.541707,0.5160589999999999,0.47468299999999997,-0.9232070000000001,0.5027,0.337538
463.0,,,,,,,,,,,,1.2747863333,1.1421783333,0.9640373333000001,0.8740293333,0.7696193333000001,0.6642643333,0.6146843333,0.5815773333,0.5550963333,0.5130563333,-0.8717286666999999,1.2298423,1.0787303000000001,0.9002363,0.8063823000000001,0.7024053000000001,0.6190603000000001,0.5734053000000001,0.5426843000000001,0.5170483000000001,0.47557530000000003,-0.9223827,0.5021817,0.3372526667
463.5,,,,,,,,,,,,1.280453,1.145923,0.9664809999999999,0.87581,0.771015,0.6654340000000001,0.615638,0.582274,0.555876,0.51371,-0.870775,1.236374,1.082442,0.902602,0.8085319999999999,0.703888,0.62031,0.574631,0.5436229999999999,0.5180250000000001,0.476236,-0.921528,0.501534,0.336986
464.0,,,,,,,,,,,,1.285876,1.1497229999999998,0.968926,0.877597,0.7722529999999999,0.6663999999999999,0.61646,0.5832189999999999,0.55661,0.514327,-0.8707450000000001,1.2404177,1.0866547,0.9051507,0.8107316999999999,0.7053837,0.6217577,0.5756366999999999,0.5444047,0.5187847,0.47705869999999995,-0.9210173,0.5009343,0.336718
464.5,,,,,,,,,,,,1.2913273333000002,1.1529683333,0.9705463333000002,0.8792263333000001,0.7736583333,0.6671463333000001,0.6172873333,0.5839233333,0.5572623333,0.5147113333,-0.8711316667,1.246203,1.089683,0.907351,0.812271,0.706845,0.6229,0.576408,0.5454049999999999,0.5195639999999999,0.477807,-0.9203810000000001,0.500407,0.3365326667
465.0,,,,,,,,,,,,1.2963969999999998,1.156644,0.97266,0.8809270000000001,0.774658,0.6679020000000001,0.6180370000000001,0.5846600000000001,0.557874,0.5153110000000001,-0.870112,1.2507783,1.0935522999999998,0.9096463,0.8143653000000001,0.7082742999999999,0.6239442999999999,0.5774282999999999,0.5463052999999999,0.5202832999999999,0.47836829999999997,-0.9198547,0.4998367,0.336348
465.5,,,,,,,,,,,,1.301782,1.1600219999999999,0.9748919999999999,0.8823219999999998,0.7761549999999999,0.6688969999999999,0.6188929999999999,0.585313,0.5584659999999999,0.516025,-0.869278,1.2561037000000002,1.0967437,0.9120887,0.8161887000000001,0.7097067000000001,0.6250787,0.5786837,0.5472677000000001,0.5211837000000001,0.47903370000000006,-0.9187822999999999,0.4992233,0.336216
466.0,,,,,,,,,,,,1.307617,1.1635270000000002,0.977108,0.883946,0.7773040000000001,0.669822,0.619707,0.586046,0.559256,0.516683,-0.868607,1.2611857,1.1002117,0.9144987,0.8179437,0.7111177,0.6265117,0.5796587,0.5480897,0.5221377,0.4799547,-0.9182313,0.4985483,0.336032
466.5,,,,,,,,,,,,1.3133839999999999,1.166961,0.979525,0.885659,0.778551,0.670793,0.620548,0.5867749999999999,0.559914,0.517227,-0.868402,1.2665813,1.1036812999999999,0.9162803,0.8201192999999999,0.7125593,0.6276202999999999,0.5803423,0.5487662999999999,0.5229833,0.48076129999999995,-0.9178897,0.4978827,0.335882
467.0,,,,,,,,,,,,1.3183440000000002,1.1700819999999998,0.9818399999999999,0.8872909999999999,0.779688,0.6717749999999999,0.621215,0.587318,0.56063,0.517652,-0.8676240000000001,1.2721437,1.1074037,0.9191617000000001,0.8218387,0.7139926999999999,0.6286647000000001,0.5814737000000001,0.5499357,0.5237727000000001,0.4814397,-0.9172842999999999,0.4971253,0.335778
467.5,,,,,,,,,,,,1.324067,1.173777,0.983779,0.8888500000000001,0.780977,0.672598,0.6220159999999999,0.5880129999999999,0.561185,0.51833,-0.867308,1.277197,1.110873,0.920914,0.8236809999999999,0.715481,0.629767,0.5825099999999999,0.550689,0.5245119999999999,0.48209399999999997,-0.9166989999999999,0.496399,0.335726
468.0,,,,,,,,,,,,1.329658,1.176794,0.985927,0.890558,0.78217,0.6736329999999999,0.622696,0.588786,0.5618529999999999,0.5189469999999999,-0.866419,1.2832247,1.1141047000000002,0.9237887,0.8256837000000001,0.7169057000000001,0.6308437,0.5834187000000002,0.5515437000000001,0.5253617000000002,0.4829197,-0.9161102999999999,0.4955363,0.335666
468.5,,,,,,,,,,,,1.3347413333,1.1807963333,0.9877393333,0.8921053333,0.7833603333000001,0.6744583333,0.6234873333,0.5895003333,0.5624953333,0.5194723333,-0.8663246667,1.2877877,1.1181927,0.9258287000000001,0.8277957,0.7181706999999999,0.6320017,0.5844187000000001,0.5523807000000001,0.5263107,0.4835047,-0.9150872999999999,0.4947663,0.3356956667
469.0,,,,,,,,,,,,1.3395616667,1.1836126667,0.9895176667000001,0.8935446667,0.7843526667,0.6750986667000001,0.6242516667,0.5899496666999999,0.5631016667,0.5199156667,-0.8656173332999999,1.2925602999999999,1.1208943000000002,0.9280203000000001,0.8293143,0.7195263,0.6329753000000001,0.5853513,0.5532623,0.5269952999999999,0.4840843,-0.9151627,0.4939587,0.3358163333
469.5,,,,,,,,,,,,1.3457236666999999,1.1869196667,0.9915936666999998,0.8949066666999999,0.7856166667,0.6759576667,0.6250626666999999,0.5906086666999999,0.5637216667,0.5204526667,-0.8650783333000001,1.2971149999999998,1.1246390000000002,0.929723,0.8313240000000001,0.7210409999999999,0.633862,0.5861679999999999,0.5541649999999999,0.5276059999999999,0.48467000000000005,-0.9142669999999999,0.493019,0.3359253333
470.0,,,,,,,,,,,,1.3502293333,1.1900273333,0.9936263332999999,0.8965143332999999,0.7866873333,0.6767943332999999,0.6258233333000001,0.5914223332999999,0.5642183332999999,0.5209673333,-0.8647746667,1.3030407000000002,1.1276967,0.9318157,0.8330667,0.7223537,0.6350827000000001,0.5870577000000001,0.5548787000000002,0.5285247,0.48538870000000006,-0.9132883,0.4919303,0.3361206667
470.5,,,,,,,,,,,,1.3555540000000001,1.19263,0.9956560000000001,0.8981430000000001,0.7878000000000001,0.67763,0.6265000000000001,0.5919160000000001,0.5647139999999999,0.5215970000000001,-0.864134,1.3084902999999999,1.1312243,0.9346093,0.8349233,0.7235653,0.6360612999999999,0.5879553,0.5556502999999999,0.5294732999999998,0.4860813,-0.9132307,0.4907037,0.33642
471.0,,,,,,,,,,,,1.3609316667,1.1959736667,0.9974906667000001,0.8993986667,0.7887476667,0.6784446667000001,0.6271586667,0.5926806667,0.5653446666999999,0.5221016667,-0.8634503333000001,1.3129563,1.1347763,0.9363393,0.8366083,0.7248413,0.6371522999999999,0.5888513,0.5566793000000001,0.5300483,0.4867313,-0.9123106999999999,0.4893227,0.3368363333
471.5,,,,,,,,,,,,1.3661599999999998,1.199392,0.999564,0.900653,0.790064,0.679345,0.627943,0.593316,0.565959,0.5225569999999999,-0.863229,1.3176193,1.1380643,0.9387493,0.8383843,0.7261883,0.6381272999999998,0.5897432999999999,0.5573663,0.5308563,0.4874633,-0.9116887,0.4876917,0.337492
472.0,,,,,,,,,,,,1.370936,1.2026029999999999,1.001619,0.902102,0.791264,0.680124,0.6285419999999999,0.593945,0.5666709999999999,0.5232030000000001,-0.863267,1.3230647,1.1413527,0.9409126999999999,0.8401107000000001,0.7274537000000001,0.6391887,0.5906987000000001,0.5580607,0.5315727000000001,0.48807370000000005,-0.9110483,0.4856463,0.338405
472.5,,,,,,,,,,,,1.3758923333,1.2059953333,1.0030083333,0.9035913333000001,0.7920293332999999,0.6809123333,0.6292863333000001,0.5944963333,0.5672493333,0.5236613333,-0.8625336667,1.3285193,1.1451443,0.9429793,0.8413833,0.7287883,0.6402022999999999,0.5913972999999999,0.5589743,0.5322693000000001,0.4886293,-0.9111526999999999,0.4830117,0.3398706667
473.0,,,,,,,,,,,,1.3804453333,1.2089723333,1.0048903333,0.9047903333,0.7932443333000001,0.6815763333,0.6298853333000001,0.5949143333,0.5677883333,0.5240713333,-0.8624126667,1.332696,1.148264,0.9448300000000001,0.8434699999999999,0.7301470000000001,0.6411530000000001,0.5921640000000001,0.5598080000000001,0.5330110000000001,0.48929600000000006,-0.910312,0.479687,0.3418146667
473.5,,,,,,,,,,,,1.3861986667,1.2117266667,1.0067946667,0.9063656667,0.7942636667,0.6822716667,0.6306086667,0.5954826667,0.5684336667,0.5244306667,-0.8615543333,1.337404,1.150868,0.9467669999999999,0.845161,0.7311619999999999,0.6420589999999999,0.593277,0.5604689999999999,0.5337239999999999,0.49000000000000005,-0.9095899999999999,0.476828,0.3433433333
474.0,,,,,,,,,,,,1.3915836666999999,1.2147676666999998,1.0086796667,0.9077406667,0.7950326667,0.6830306667,0.6311736667,0.5961886666999999,0.5688186666999999,0.5248596667,-0.8613143333000001,1.3434343,1.1543073000000001,0.9483303000000001,0.8470253000000001,0.7325283,0.6430323,0.5941083,0.5612293000000002,0.5344563,0.4904523,-0.9081777,0.4758197,0.3436763333
474.5,,,,,,,,,,,,1.3960919999999999,1.217508,1.01038,0.909083,0.796053,0.6837159999999999,0.63163,0.596726,0.56937,0.52535,-0.861183,1.3480969999999999,1.157069,0.950998,0.8484309999999999,0.7339849999999999,0.6440329999999999,0.595043,0.5619429999999999,0.5353129999999999,0.491199,-0.907458,0.476215,0.342928
475.0,,,,,,,,,,,,1.4010813332999998,1.2200853333,1.0122233333,0.9104533333,0.7968423332999999,0.6845573332999999,0.6324723333,0.5971593333,0.5700243332999999,0.5258753332999999,-0.8604496666999999,1.3525093,1.1609213,0.9527802999999999,0.8503632999999999,0.7351353,0.6451823000000001,0.5958463,0.5626732999999999,0.5360243,0.4919943,-0.9076317,0.4770447,0.3417646667
475.5,,,,,,,,,,,,1.4061296667,1.2227526667,1.0138266667,0.9116486666999999,0.7980636667000001,0.6852686667000001,0.6330626667,0.5977226667,0.5705116667,0.5262246667,-0.8594263333000001,1.35668,1.163124,0.954785,0.8518330000000001,0.735997,0.6461790000000001,0.5967120000000001,0.563375,0.5366570000000002,0.492489,-0.906787,0.477979,0.3405333333
476.0,,,,,,,,,,,,1.4112596667,1.2265836667,1.0155496667,0.9128976666999999,0.7990786667,0.6859646667000001,0.6336966667,0.5982636667,0.5710516667,0.5266676667,-0.8587543333,1.3619563,1.1667853,0.9570723000000001,0.8539113,0.7375333,0.6471252999999999,0.5976953,0.5644123000000001,0.5374543,0.4931643,-0.9058747,0.4791607,0.3391193333
476.5,,,,,,,,,,,,1.4162516667,1.2291226667,1.0173536667,0.9141696666999999,0.7998856666999998,0.6866196667,0.6344466666999999,0.5988896667000001,0.5715186667000001,0.5271296667,-0.8583833332999999,1.367374,1.169952,0.958796,0.8553090000000001,0.738934,0.648193,0.5985580000000001,0.5652270000000001,0.53817,0.493794,-0.904945,0.480524,0.3376313333
477.0,,,,,,,,,,,,1.421961,1.231948,1.018841,0.9155740000000001,0.801013,0.6873610000000001,0.6349469999999999,0.5995280000000001,0.5719989999999999,0.5276419999999999,-0.8582000000000001,1.371137,1.173584,0.9608490000000001,0.857254,0.740226,0.6492819999999999,0.59941,0.565949,0.5388729999999999,0.49445700000000004,-0.9044760000000001,0.482078,0.335945
477.5,,,,,,,,,,,,1.426946,1.235398,1.0204980000000001,0.91673,0.801739,0.688026,0.635561,0.6000179999999999,0.572568,0.5280549999999999,-0.8576269999999999,1.3762222999999998,1.1765753,0.9629593,0.8587383000000001,0.7414462999999999,0.6501813,0.6002823,0.5666402999999999,0.5395643,0.49525129999999995,-0.9041117000000001,0.4839337,0.334126
478.0,,,,,,,,,,,,1.4316336667,1.2378706667000001,1.0222806667,0.9182186667000001,0.8028796667,0.6888486667,0.6361946667,0.6004616667,0.5730426667,0.5285076667,-0.8575083333,1.3814253,1.1796513,0.9646303,0.8602403000000001,0.7425583,0.6510473000000001,0.6010643,0.5673623000000001,0.5402133,0.49587230000000004,-0.9036137,0.4860487,0.3321423333
478.5,,,,,,,,,,,,1.4366136667,1.2405876667,1.0241076667,0.9194596667000001,0.8038186667,0.6895286667,0.6368046667,0.6009846667000001,0.5734686667,0.5288926667,-0.8568303333,1.3861560000000002,1.182864,0.966757,0.861954,0.7437730000000001,0.651887,0.601759,0.568151,0.541033,0.496275,-0.902875,0.488455,0.3300723333
479.0,,,,,,,,,,,,1.4416886667,1.2432386667000002,1.0256276667000002,0.9204546667,0.8045796667,0.6901206667000002,0.6373126667,0.6015306667,0.5740436667,0.5294486667,-0.8560863333,1.3911187,1.1856037,0.9683807,0.8635667,0.7448877,0.6530046999999999,0.6025586999999999,0.5689157,0.5418577,0.49685070000000003,-0.9019033,0.4910843,0.3277783333
479.5,,,,,,,,,,,,1.4467563333,1.2455763333,1.0273213333,0.9214553333,0.8054923332999999,0.6906003332999999,0.6377373332999999,0.6019273333,0.5744423332999999,0.5296673332999999,-0.8554606667,1.3963023,1.1887753,0.9703123,0.8651883,0.7462153,0.6538773,0.6033483,0.5693903,0.5423893,0.49745329999999993,-0.9013147,0.4939467,0.3254626667
480.0,,,,,,,,,,,,1.4503266667,1.2481666667,1.0284526667,0.9227826667000001,0.8062136666999999,0.6913036667000001,0.6383296667,0.6023756667,0.5748996666999999,0.5300496667000001,-0.8551093332999999,1.4004167,1.1912776999999999,0.9721327,0.8666537000000001,0.7473437,0.6546476999999999,0.6043057000000001,0.5702327,0.5432897000000001,0.49812769999999995,-0.9007712999999999,0.4971683,0.3228523333
480.5,,,,,,,,,,,,1.4552873332999998,1.2512823332999998,1.0300303333,0.9237563333,0.8070823333,0.6918563333,0.6389503333,0.6029403333,0.5752543333,0.5304633333,-0.8547826667,1.4047217,1.1941177,0.9739987000000001,0.8680737000000001,0.7484127,0.6556706999999999,0.6050736999999999,0.5710006999999999,0.5439396999999999,0.49874870000000004,-0.9002323,0.5007933,0.3199686667
481.0,,,,,,,,,,,,1.4603286667,1.2536076667,1.0315426667,0.9247796666999999,0.8077856667000001,0.6924826666999999,0.6393276667,0.6034066667,0.5758216667,0.5308876667,-0.8540743333,1.4101433,1.1974882999999998,0.9758452999999999,0.8698343000000001,0.7496132999999999,0.6566473,0.6058772999999998,0.5718112999999999,0.5446923,0.49931629999999994,-0.8991117000000001,0.5048027,0.3168623333
