Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,V_baseline,H_baseline
310.0,0.416768,0.440942,0.446905,0.438531,0.443646,0.432805,0.424105,0.413312,0.011004999999999932,0.011004999999999932,-0.010565999999999853,0.011004999999999932,0.011004999999999932,0.011004999999999932,-0.010526000000000035,-0.0311720000000002,0.020731699999999798,-0.05526230000000032,-0.031296300000000166,0.020731699999999798,0.020731699999999798,0.015166699999999977,0.020731699999999798,0.020731699999999798,3.9792683,3.988995
310.5,0.415443,0.439724,0.445616,0.437408,0.44267,0.431381,0.42329,0.412283,-0.0048319999999999474,0.02807000000000004,0.02807000000000004,0.02807000000000004,0.022559000000000218,0.02807000000000004,0.02807000000000004,-0.05294299999999996,-0.028296300000000052,0.009243699999999855,-0.07371130000000026,0.009243699999999855,0.009243699999999855,0.0036787000000000347,0.0037476999999999094,0.009243699999999855,3.9907563,3.97193
311.0,0.413872,0.438815,0.44493,0.436655,0.441708,0.430487,0.422206,0.411461,0.029159667000000056,0.029159667000000056,0.029159667000000056,0.029159667000000056,0.007652666999999891,0.014826666999999905,-0.1652153329999999,0.029159667000000056,0.016790299999999814,0.016790299999999814,0.016790299999999814,-0.0681927,-0.040899700000000205,0.016790299999999814,0.016790299999999814,0.016790299999999814,3.9832097,3.970840333
311.5,0.412865,0.43725,0.443795,0.435422,0.440693,0.429691,0.421588,0.410488,-0.0023293330000000445,0.011970666999999935,-0.029710333000000144,-0.01502833300000006,0.011970666999999935,0.011970666999999935,0.011970666999999935,0.011970666999999935,-0.014681299999999897,0.01816070000000014,0.0038767000000001772,-0.024848299999999934,0.01816070000000014,-0.07792929999999965,0.01816070000000014,-0.04702830000000002,3.9818393,3.988029333
312.0,0.411492,0.436207,0.442683,0.434533,0.439737,0.428823,0.420911,0.409813,0.007180332999999983,0.007180332999999983,0.007180332999999983,0.007180332999999983,-0.039983667,0.007180332999999983,-0.05046866700000008,0.007180332999999983,0.0,-0.03747599999999984,0.0,-0.11340700000000004,-0.0604309999999999,-0.02150799999999986,-0.08655100000000004,-0.03754800000000014,4.0,3.992819667
312.5,0.410793,0.435617,0.442119,0.433878,0.439083,0.428162,0.41986,0.409434,-0.03981799999999991,0.0018410000000002036,0.0018410000000002036,0.0018410000000002036,0.0018410000000002036,0.0018410000000002036,0.0018410000000002036,0.0018410000000002036,0.004793299999999778,0.004793299999999778,0.004793299999999778,-0.028031700000000104,0.004793299999999778,0.004793299999999778,-0.006205700000000203,0.004793299999999778,3.9952067,3.998159
313.0,0.409746,0.434809,0.441382,0.433203,0.438467,0.42733,0.419345,0.408569,-0.0050760000000003025,0.0037210000000000854,0.0037080000000000446,-0.012290000000000134,0.009212999999999916,0.009212999999999916,-0.023638000000000048,-0.029276999999999997,0.0,0.0,-0.04907400000000006,0.0,-0.005462000000000078,0.0,-0.07474800000000004,0.0,4.0,3.990787
313.5,0.408862,0.434129,0.440613,0.432816,0.437971,0.426863,0.418527,0.407872,0.007386667000000013,0.044922666999999805,0.03390066699999972,0.0120586669999998,-0.02432033300000036,0.030583666999999704,0.044922666999999805,0.044922666999999805,-0.014282999999999824,0.0,0.0,0.0,-0.09022299999999994,0.0,0.0,0.0,4.0,3.955077333
314.0,0.408064,0.43341,0.439857,0.431854,0.437246,0.425908,0.417864,0.407245,0.019220666999999914,0.019220666999999914,-0.0023443329999999207,0.019220666999999914,-0.03572233300000027,0.019220666999999914,0.019220666999999914,0.019220666999999914,0.04187099999999999,-0.0102190000000002,-0.010206999999999855,-0.006911999999999807,0.008951999999999849,0.04187099999999999,0.04187099999999999,0.04187099999999999,3.958129,3.980779333
314.5,0.407445,0.432747,0.439329,0.431392,0.436397,0.425436,0.417558,0.406582,0.012572667000000148,0.012572667000000148,0.006924667000000273,0.012572667000000148,0.012572667000000148,0.012572667000000148,-0.042032332999999866,0.012572667000000148,0.050812700000000266,0.004361700000000024,0.03487970000000029,0.05084970000000011,0.056451700000000216,0.056451700000000216,-0.0472823,-0.01742229999999978,3.9435483,3.987427333
315.0,0.406894,0.432058,0.438749,0.430713,0.43623,0.425163,0.416913,0.406249,0.012572667000000148,-0.009053332999999775,-0.13761633299999998,-0.02924133299999987,0.0068506670000001435,0.012572667000000148,-0.026120332999999718,0.012572667000000148,0.044158700000000106,0.049797700000000056,0.004188700000000267,0.007950699999999866,0.029693700000000156,0.03530370000000005,-0.039074299999999784,0.049797700000000056,3.9502023,3.987427333
315.5,0.406295,0.431672,0.438313,0.430512,0.435815,0.424984,0.416532,0.405948,0.0,0.0,-0.027787000000000006,0.0,-0.011429000000000133,-0.03306899999999979,0.0,0.0,-0.033103000000000105,0.0,-0.04560899999999979,0.0,0.0,-0.12197300000000011,0.0,0.0,4.0,4.0
316.0,0.405848,0.430944,0.43788,0.429878,0.435308,0.424497,0.41622,0.40547,-0.0009369999999999656,0.004915000000000003,-0.07192199999999982,0.004915000000000003,0.004915000000000003,0.004915000000000003,0.004915000000000003,0.004915000000000003,0.027287700000000026,0.027287700000000026,0.027287700000000026,-0.03375230000000018,0.012663700000000055,0.027287700000000026,0.00547170000000019,0.027287700000000026,3.9727123,3.995085
316.5,0.40563,0.430773,0.437619,0.429671,0.434889,0.423949,0.415926,0.405152,-0.05187499999999989,-0.024547000000000097,0.004915000000000003,0.004915000000000003,-0.0010620000000001184,0.004915000000000003,0.004915000000000003,0.004915000000000003,0.0,0.0,0.0,0.0,-0.05983699999999992,0.0,0.0,-0.09871600000000003,4.0,3.995085
317.0,0.405289,0.430333,0.437159,0.429537,0.434586,0.423765,0.41559,0.404708,0.0,0.0,-0.014810999999999908,-0.01812300000000011,-0.08399299999999998,-0.049409999999999954,0.0,-0.006133999999999862,0.0,-0.05546899999999999,-0.005996000000000112,-0.014869000000000021,-0.02193999999999985,-0.006002000000000063,-0.03685099999999997,0.0,4.0,4.0
317.5,0.404872,0.430641,0.437171,0.429405,0.434312,0.423502,0.415486,0.404265,0.0,0.0,0.0,0.0,-0.050345000000000084,0.0,0.0,0.0,0.006250000000000089,0.006250000000000089,0.00011999999999989797,0.006250000000000089,0.006250000000000089,-0.027271999999999963,7.200000000029405e-05,0.006250000000000089,3.99375,4.0
318.0,0.405047,0.430423,0.43702,0.429174,0.434114,0.423641,0.415133,0.404207,-0.006285000000000096,0.0,0.0,-0.015068999999999999,-0.08242400000000005,0.0,0.0,0.0,-0.0128197000000001,0.0032252999999999865,0.009481300000000026,-0.025161699999999954,0.009481300000000026,0.009481300000000026,-0.0653166999999999,0.009481300000000026,3.9905187,4.0
318.5,0.404654,0.430281,0.437039,0.428831,0.434133,0.423215,0.414746,0.403845,-0.03499199999999991,-0.04974500000000015,-0.006451999999999902,-0.08698400000000017,-0.015258000000000216,0.0,0.0,0.0,0.017087699999999817,0.017087699999999817,0.017087699999999817,0.017087699999999817,0.010589699999999702,-0.0367873000000003,-0.029244300000000223,-0.011527300000000018,3.9829123,4.0
319.0,0.404616,0.430319,0.436994,0.4286,0.433456,0.422858,0.41454,0.403791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03553300000000004,-0.015480999999999856,0.0,0.0,-0.01337300000000008,-0.05326200000000014,-0.0339529999999999,0.0,-0.09471799999999986,4.0,4.0
319.5,0.404932,0.430396,0.436992,0.42887,0.433674,0.422933,0.414714,0.403489,0.007611999999999952,-0.008049000000000195,-0.01524599999999987,0.007611999999999952,-0.022183000000000064,0.007611999999999952,0.007611999999999952,-0.015271000000000257,0.026727000000000167,0.026727000000000167,0.019897000000000276,0.026727000000000167,-0.026534999999999975,0.003912000000000138,-0.03890899999999986,0.011120000000000019,3.973273,3.992388
320.0,0.404829,0.430541,0.437197,0.428676,0.433772,0.422799,0.414685,0.403019,0.0,0.0,0.0,0.0,0.0,0.0,-0.023098000000000063,-0.06073800000000018,0.022946300000000086,-0.011435699999999827,0.022946300000000086,0.022946300000000086,0.022946300000000086,0.015962299999999985,-0.0628337000000001,0.022946300000000086,3.9770537,4.0
320.5,0.405267,0.430592,0.437211,0.428707,0.433679,0.422973,0.414536,0.403048,0.01795066700000003,0.0034046669999998613,0.01795066700000003,-0.04391833300000014,0.01795066700000003,-0.08308933299999977,-0.005147333000000032,0.01795066700000003,0.0,-0.007219999999999782,0.0,-0.0647669999999998,-0.0463070000000001,-0.007248999999999839,-0.15172799999999986,0.0,4.0,3.982049333
321.0,0.405531,0.431277,0.437577,0.429094,0.433753,0.423127,0.414554,0.403437,-0.030694,-0.07274199999999986,0.0,0.0,-0.08862399999999981,-0.05064700000000011,0.0,-0.023719999999999963,0.007992000000000221,0.007992000000000221,0.007992000000000221,-0.056172999999999806,0.007992000000000221,-0.008330999999999644,-0.03156499999999962,-0.055211999999999595,3.992008,4.0
321.5,0.405851,0.431359,0.43773,0.429623,0.434293,0.423102,0.41465,0.403209,0.0,0.0,0.0,-0.01630300000000018,0.0,0.0,0.0,-0.047337000000000184,0.01906370000000024,0.035459700000000094,0.035459700000000094,0.035459700000000094,0.035459700000000094,0.01913670000000023,0.035459700000000094,-0.004500300000000124,3.9645403,4.0
322.0,0.406425,0.431667,0.43807,0.429468,0.434137,0.422889,0.414637,0.403258,0.0,0.0,0.0,-0.06018800000000013,-0.024002999999999997,-0.07847900000000019,0.0,0.0,0.10859700000000005,0.14641500000000018,0.13844100000000026,0.14641500000000018,0.1084780000000003,0.10641100000000003,0.14641500000000018,0.14641500000000018,3.853585,4.0
322.5,0.406774,0.432057,0.438273,0.429693,0.434298,0.423228,0.414663,0.402975,-0.03019000000000016,-0.0628820000000001,0.0,-0.06018800000000013,0.0,-0.024099000000000093,0.0,-0.04379799999999978,-0.04685270000000008,0.031879299999999944,0.031879299999999944,0.006948299999999907,-0.04233470000000006,-0.016574700000000053,0.031879299999999944,0.007693300000000125,3.9681207,4.0
323.0,0.407313,0.43263,0.439007,0.430452,0.434768,0.423577,0.41512,0.403117,0.0028453329999997834,-0.0054636670000003384,-0.00548766700000014,-0.027731667000000293,0.0028453329999997834,0.0028453329999997834,-0.014331667000000436,-0.005684667000000143,0.017243999999999815,-0.027193000000000023,0.017243999999999815,0.017243999999999815,-0.007200000000000095,0.008973999999999815,0.017243999999999815,0.017243999999999815,3.982756,3.997154667
323.5,0.408061,0.4333,0.439236,0.43054,0.434789,0.423772,0.415101,0.40323,0.01786633300000018,0.009316333000000121,0.01786633300000018,-0.012710666999999898,0.01786633300000018,0.01786633300000018,0.01786633300000018,0.01786633300000018,-0.008547999999999778,0.0,0.0,0.0,0.0,-0.024579999999999824,-0.19258599999999992,-0.024516000000000204,4.0,3.982133667
324.0,0.408925,0.434079,0.440071,0.430931,0.435431,0.4241,0.4154,0.403563,0.0,-0.10401900000000008,0.0,0.0,0.0,0.0,0.0,-0.03617200000000009,0.040938300000000094,0.040938300000000094,0.040938300000000094,0.0233992999999999,0.040938300000000094,0.040938300000000094,0.040938300000000094,0.040938300000000094,3.9590617,4.0
324.5,0.409778,0.434704,0.440657,0.431642,0.435754,0.424484,0.415773,0.403608,0.012229333000000064,-0.054602666999999716,0.012229333000000064,0.012229333000000064,-0.11311466700000006,0.012229333000000064,0.012229333000000064,0.012229333000000064,0.0,0.0,-0.009287000000000045,0.0,-0.055696999999999885,0.0,-0.14092700000000002,0.0,4.0,3.987770667
325.0,0.410581,0.435465,0.441196,0.43211,0.436286,0.424473,0.415923,0.403665,0.005183332999999735,0.014645332999999816,0.005195332999999636,0.005275332999999716,-0.03629266700000011,0.014645332999999816,0.014645332999999816,0.014645332999999816,0.0031412999999997915,0.0031412999999997915,-0.006145700000000254,0.0031412999999997915,0.0031412999999997915,0.0031412999999997915,-0.1288857000000001,0.0031412999999997915,3.9968587,3.985354667
325.5,0.411123,0.436146,0.44167,0.432665,0.436597,0.424988,0.416304,0.403863,0.019715666999999826,0.019715666999999826,0.010035666999999915,0.019715666999999826,0.010174666999999804,0.019715666999999826,0.019715666999999826,0.019715666999999826,0.008608300000000124,-0.01698069999999996,0.008608300000000124,0.008608300000000124,-0.05424169999999995,-0.06277569999999999,0.008608300000000124,-0.06684570000000001,3.9913917,3.980284333
326.0,0.411829,0.4368,0.442144,0.432887,0.436905,0.425208,0.416576,0.404058,-0.02601500000000012,0.0,-0.02614099999999997,0.0,0.0,0.0,0.0,0.0,0.035368000000000066,0.035368000000000066,0.035368000000000066,-0.0280689999999999,0.035368000000000066,0.035368000000000066,0.01647299999999996,0.035368000000000066,3.964632,4.0
326.5,0.412587,0.437624,0.442954,0.433723,0.437354,0.425593,0.416877,0.40415,0.0034556669999998846,0.0034556669999998846,-0.022685333000000085,0.0034556669999998846,0.0034556669999998846,0.0034556669999998846,-0.028825332999999898,0.0034556669999998846,0.0,0.0,-0.020830000000000126,0.0,-0.010330000000000172,0.0,0.0,-0.03825499999999993,4.0,3.996544333
327.0,0.413287,0.438293,0.443869,0.43414,0.437369,0.425971,0.417043,0.404366,0.008615999999999957,-0.026921000000000195,-0.0073430000000000994,0.008640999999999899,0.019232999999999834,0.019232999999999834,0.00857999999999981,0.019232999999999834,0.029684299999999997,0.04919129999999994,0.04919129999999994,0.04919129999999994,0.04919129999999994,0.002392299999999903,0.04919129999999994,0.027683300000000077,3.9508087,3.980767
327.5,0.414193,0.43936,0.444245,0.434638,0.43795,0.426421,0.417127,0.404299,0.0,0.0,-0.03311200000000003,-0.05438900000000002,0.0,0.0,0.0,0.0,0.02334870000000011,0.02334870000000011,-0.019713299999999823,0.02334870000000011,-0.02385130000000002,0.02334870000000011,-0.00976229999999978,0.02334870000000011,3.9766513,4.0
328.0,0.41544,0.439973,0.445103,0.435107,0.438614,0.426619,0.417544,0.404847,-0.0042316669999999945,0.01581633300000007,0.01581633300000007,0.01581633300000007,-0.011604666999999846,0.01581633300000007,-0.01752766699999997,0.01581633300000007,0.04375829999999992,0.04375829999999992,0.016573300000000124,0.04375829999999992,0.03239629999999982,0.01656129999999978,0.04375829999999992,0.04375829999999992,3.9562417,3.984183667
328.5,0.415793,0.440817,0.445401,0.435424,0.43899,0.426785,0.41777,0.40494,0.0,0.0,-0.020827999999999847,0.0,-0.08666000000000018,-0.01151800000000014,-0.011547000000000196,-0.06130000000000013,0.026802299999999946,0.054395299999999924,0.054395299999999924,0.03390430000000011,-0.03673569999999993,0.03409329999999988,0.054395299999999924,0.054395299999999924,3.9456047,4.0
329.0,0.416799,0.441208,0.445957,0.435811,0.439162,0.427275,0.417921,0.404957,-0.007133333000000075,-0.014286333000000262,-0.0070433329999999295,0.013495666999999933,-0.014337333000000285,0.013495666999999933,0.013495666999999933,0.01228366699999972,0.02566500000000005,0.02566500000000005,0.02566500000000005,0.02566500000000005,-0.03809499999999977,-0.0021960000000000868,0.02566500000000005,0.02566500000000005,3.974335,3.986504333
329.5,0.417697,0.441648,0.4466,0.435873,0.439272,0.427672,0.418402,0.405198,0.013264667000000063,0.0010386669999999931,0.013264667000000063,0.013264667000000063,-0.007823333000000154,0.013264667000000063,0.013264667000000063,0.013264667000000063,0.027447299999999952,0.027273300000000056,0.028231299999999848,0.028231299999999848,0.028231299999999848,-0.07295970000000018,0.016076299999999932,0.028231299999999848,3.9717687,3.986735333
330.0,0.41842,0.442546,0.447326,0.436672,0.44009,0.427735,0.418244,0.404917,0.003169666999999876,0.0031276669999997786,0.0041956669999998475,-0.044360333000000196,0.0029396669999997016,-0.024417333000000152,0.0041956669999998475,0.0041956669999998475,0.02624829999999978,0.025290299999999988,0.013737299999999841,0.02624829999999978,-0.0034287000000001733,-0.02713970000000021,0.012459299999999729,-0.008304700000000054,3.9737517,3.995804333
330.5,0.418572,0.442972,0.447607,0.436983,0.440214,0.427717,0.418622,0.405101,-0.04559300000000022,0.0005489999999999107,0.0005489999999999107,-0.012347000000000108,0.0005489999999999107,0.0005489999999999107,-0.03952,0.0005489999999999107,-0.014406999999999837,-0.1593479999999996,0.014489000000000196,-0.027275999999999634,-0.03962899999999969,0.014489000000000196,-0.21443099999999982,0.014489000000000196,3.985511,3.999451
331.0,0.419237,0.443667,0.448057,0.437295,0.440309,0.428158,0.418811,0.404963,0.03448733299999995,0.03448733299999995,-0.010794666999999869,0.03448733299999995,-0.010514667000000255,0.032796332999999844,0.03448733299999995,0.03281833299999981,-0.011046299999999842,0.01784970000000019,-0.01745529999999995,0.01443770000000022,0.01784970000000019,0.01784970000000019,-0.041948299999999605,0.01784970000000019,3.9821503,3.965512667
331.5,0.419798,0.444194,0.448385,0.437533,0.440754,0.428118,0.418613,0.405265,0.0,-0.04898300000000022,-0.04528199999999982,-0.013659999999999783,0.0,0.0,0.0,0.0,0.022422699999999907,0.020358700000000063,-0.006997300000000095,0.022422699999999907,0.022422699999999907,-0.029469300000000143,0.022422699999999907,-0.06327030000000011,3.9775773,4.0
332.0,0.419631,0.444139,0.448628,0.437473,0.440292,0.428029,0.418866,0.404895,0.0,-0.05717099999999986,-0.07585599999999992,-0.08440599999999998,-0.025065000000000115,-0.03596099999999991,0.0,0.0,0.02760169999999995,-0.008228299999999855,0.02760169999999995,-0.09356330000000002,-0.008450300000000244,0.01389769999999979,0.02760169999999995,-0.0022613000000002437,3.9723983,4.0
332.5,0.419311,0.44434,0.448426,0.437661,0.440196,0.428339,0.418471,0.405038,0.010114999999999874,0.010114999999999874,-0.0506000000000002,0.010114999999999874,0.010114999999999874,0.010114999999999874,0.010114999999999874,0.010114999999999874,0.025902299999999823,0.011787299999999945,0.025902299999999823,-0.02033470000000026,0.01170530000000003,-0.05721569999999998,-0.024554700000000373,0.011718299999999626,3.9740977,3.989885
333.0,0.419762,0.444143,0.448569,0.437577,0.440052,0.427979,0.418554,0.405004,0.0,0.0,-0.030498000000000136,0.0,0.0,-0.1688019999999999,-0.02342600000000017,-0.050753999999999966,-0.008282300000000298,0.015140699999999896,0.015140699999999896,-0.06468130000000016,0.015140699999999896,0.015140699999999896,0.015140699999999896,0.015140699999999896,3.9848593,4.0
333.5,0.41968,0.444024,0.448565,0.43748,0.44007,0.427616,0.418408,0.404764,0.007892333000000029,-0.0069826669999999424,0.007892333000000029,-0.08824666699999995,-0.12061866700000001,-0.021618666999999814,0.007892333000000029,-0.05023466699999979,0.027744300000000166,0.027744300000000166,0.027744300000000166,-0.010554699999999695,0.027744300000000166,0.027744300000000166,-0.1634416999999999,-0.057057699999999656,3.9722557,3.992107667
334.0,0.419704,0.443648,0.448151,0.436985,0.439862,0.42745,0.417946,0.404111,0.02091133299999992,0.013316333000000125,-0.009242667000000093,0.02091133299999992,0.02091133299999992,0.02091133299999992,0.02091133299999992,0.02091133299999992,-0.008865999999999818,0.0063710000000001266,0.0063710000000001266,0.0063710000000001266,0.0063710000000001266,-0.00896600000000003,-0.086646,-0.03604499999999966,3.993629,3.979088667
334.5,0.419319,0.443733,0.448162,0.437101,0.439504,0.427308,0.417549,0.404006,0.0,-0.024338000000000193,0.0,0.0,0.0,0.0,0.0,-0.07285299999999983,0.0,-0.015547999999999895,-0.03563200000000011,-0.015541999999999945,-0.03780200000000011,0.0,-0.08656100000000011,-0.031769999999999854,4.0,4.0
335.0,0.418837,0.44321,0.447815,0.437009,0.439211,0.427038,0.41774,0.403617,0.028065999999999924,-0.027810000000000112,0.0033569999999998323,0.028065999999999924,0.00347099999999978,0.028065999999999924,-0.015260000000000051,0.012061999999999795,0.0030773000000001716,0.0030773000000001716,0.0030773000000001716,-0.0012916999999998957,-0.03472469999999994,0.0030773000000001716,-0.05934069999999991,-0.06962369999999973,3.9969227,3.971934
335.5,0.418495,0.442944,0.447547,0.436406,0.438948,0.426983,0.41727,0.403102,0.017014000000000085,0.007144999999999957,0.017014000000000085,-0.13165499999999986,0.017014000000000085,-0.2126920000000001,0.017014000000000085,0.017014000000000085,0.0221673,0.0221673,0.0221673,-0.0597067,0.017252299999999998,-0.06947970000000003,0.0221673,-0.02771670000000004,3.9778327,3.982986
336.0,0.41831,0.442309,0.446936,0.43588,0.438487,0.426107,0.416845,0.402979,0.007316666999999999,0.002366666999999989,0.007316666999999999,0.007316666999999999,0.007316666999999999,-0.09138133300000018,0.007316666999999999,0.007316666999999999,0.09315369999999978,0.06791669999999961,0.029301699999999986,0.01715169999999988,0.09315369999999978,0.02184969999999975,0.07666869999999992,0.09315369999999978,3.9068463,3.992683333
336.5,0.417567,0.44185,0.446611,0.435352,0.438346,0.42605,0.416346,0.402291,0.0018200000000003769,0.04071900000000017,0.04071900000000017,0.008002999999999982,0.035112000000000254,0.04071900000000017,0.04071900000000017,0.04071900000000017,0.011846299999999754,0.03925429999999963,0.06510429999999978,0.06510429999999978,0.05969829999999998,-0.0010687000000002556,0.06510429999999978,0.06510429999999978,3.9348957,3.959281
337.0,0.416399,0.441232,0.445765,0.434736,0.437435,0.425523,0.415729,0.401624,0.03095833300000006,0.03095833300000006,0.03095833300000006,-0.013727666999999943,-0.01979266699999993,0.03095833300000006,-0.019976666999999892,0.013598333000000018,-0.04006769999999982,-0.01265969999999994,0.01319030000000021,0.01319030000000021,-0.10145369999999998,0.01319030000000021,-0.06473669999999965,0.01319030000000021,3.9868097,3.969041667
337.5,0.415549,0.440696,0.445133,0.434532,0.436838,0.424663,0.415436,0.400965,0.016601333000000107,-0.07300266699999991,-0.03313466699999967,0.016601333000000107,0.016601333000000107,0.016601333000000107,0.016601333000000107,-0.0285086670000001,0.024282299999999868,-0.020594700000000188,0.024282299999999868,-0.026946700000000323,0.024282299999999868,-0.08867970000000014,0.024282299999999868,-0.020580700000000007,3.9757177,3.983398667
338.0,0.415049,0.439569,0.444433,0.433568,0.43589,0.424216,0.414415,0.400599,0.0264660000000001,0.0264660000000001,-0.009333999999999953,0.01958700000000002,0.0264660000000001,-0.0005150000000000432,0.00834899999999994,-0.00044200000000005346,0.11573030000000006,0.11573030000000006,0.05453529999999995,0.09758529999999999,0.11573030000000006,0.04419329999999988,0.11573030000000006,0.08166630000000019,3.8842697,3.973534
338.5,0.41377,0.438983,0.443727,0.433048,0.435294,0.423213,0.413848,0.400003,0.009062333000000145,0.009062333000000145,-0.07671266699999979,0.002183333000000065,0.009062333000000145,0.009062333000000145,0.009062333000000145,0.009062333000000145,-0.020500699999999927,-0.08768170000000008,-0.013540700000000072,0.013862299999999994,0.013862299999999994,-0.04799769999999981,0.013862299999999994,0.013862299999999994,3.9861377,3.990937667
339.0,0.413032,0.437989,0.443191,0.432273,0.435003,0.423073,0.413067,0.399521,-0.03593899999999994,0.0062229999999998675,-0.0621170000000002,-0.0985400000000003,-0.06191100000000027,0.0062229999999998675,-0.01262500000000033,0.0062229999999998675,-0.0341800000000001,-0.0032969999999998834,-0.08693399999999984,-0.051032999999999884,0.005568999999999935,-0.030574999999999797,-0.022126999999999786,-0.0032760000000000566,3.975682,3.993777
339.5,0.411896,0.437122,0.442032,0.431278,0.434025,0.422222,0.412347,0.3987,0.06305833299999986,0.04409233300000004,0.03535733299999988,0.06305833299999986,0.055167332999999985,0.022008333000000047,0.06305833299999986,0.02769233300000007,0.009327299999999816,0.0014742999999999284,0.009327299999999816,-0.15270070000000002,-0.018541700000000105,-0.16178369999999997,0.009327299999999816,-0.018659700000000168,3.9906727,3.936941667
340.0,0.410883,0.43607,0.441037,0.430017,0.432725,0.420966,0.411443,0.397518,-0.02439633299999988,0.00656166700000016,-0.037819332999999844,0.014512666999999979,0.006621667000000109,-0.032260332999999974,0.011609667000000101,-0.020853332999999807,0.04856630000000006,-0.06865969999999999,0.04856630000000006,0.04569929999999989,-0.07858169999999998,0.04856630000000006,0.04856630000000006,0.04856630000000006,3.9514337,3.985487333
340.5,0.410353,0.434607,0.43967,0.428399,0.431334,0.419685,0.410572,0.395785,-0.31905433299999997,-0.035580332999999964,0.010089666999999913,-0.028478333000000244,0.010089666999999913,0.010089666999999913,-0.019865333000000263,0.010089666999999913,0.025350299999999937,0.025350299999999937,0.025350299999999937,0.004532300000000156,-0.004679700000000064,0.025350299999999937,0.025350299999999937,-0.03694670000000011,3.9746497,3.989910333
341.0,0.409282,0.433726,0.43901,0.427784,0.430696,0.418552,0.410412,0.395544,0.006043667000000141,-0.17833933299999982,-0.05535233299999964,-0.04531433299999987,0.004166667000000235,-0.08569333300000004,0.006043667000000141,0.006043667000000141,0.08099400000000001,0.035680000000000156,0.08099400000000001,0.0790099999999998,0.011509000000000214,0.08099400000000001,0.05156099999999997,0.08099400000000001,3.919006,3.993956333
341.5,0.408311,0.432641,0.438335,0.427418,0.430019,0.417762,0.409691,0.394884,-0.06697599999999992,-0.024356000000000044,0.04477399999999987,0.015768000000000004,0.041385000000000005,-0.01139200000000029,-0.14113200000000026,0.04477399999999987,0.003162999999999805,-0.018826999999999927,0.014679000000000109,0.03211699999999995,-0.05341599999999991,0.03211699999999995,0.03211699999999995,-0.030552000000000135,3.967883,3.955226
342.0,0.407518,0.43183,0.437098,0.426725,0.42935,0.417134,0.409383,0.394497,0.01061600000000018,-0.162636,0.01061600000000018,0.01061600000000018,0.01061600000000018,-0.006639999999999979,-0.02662399999999998,-0.0065429999999997435,0.0,-0.017126999999999892,-0.01734800000000014,0.0,-0.07399099999999992,-0.06784200000000018,0.0,-0.09611700000000001,4.0,3.989384
342.5,0.406066,0.430736,0.43658,0.42541,0.428009,0.416599,0.408747,0.393492,0.0,-0.12355600000000022,-0.016919999999999824,0.0,-0.17094200000000015,0.0,-0.04494100000000012,-0.0009130000000001637,0.005619300000000216,0.005619300000000216,0.005619300000000216,-0.011235699999999849,0.005619300000000216,0.005619300000000216,0.005619300000000216,-0.011330699999999805,3.9943807,4.0
343.0,0.404985,0.429864,0.435481,0.42468,0.427643,0.415806,0.407649,0.392946,0.0,-0.055632000000000126,0.0,0.0,-0.24770400000000015,0.0,-0.10319499999999993,0.0,-0.08440800000000026,0.01985899999999985,-0.007545000000000357,0.020134999999999792,0.019898999999999667,0.020134999999999792,-0.007688000000000361,0.020134999999999792,3.979865,4.0
343.5,0.404241,0.42887,0.434454,0.424094,0.426748,0.414843,0.406689,0.392425,-0.05334533299999977,-0.03176433299999992,-0.014428333000000126,0.017483667000000036,-0.014417332999999921,-0.03167933300000003,0.017483667000000036,0.017483667000000036,0.08135800000000026,0.08141700000000007,0.06543799999999989,-0.02505299999999977,0.06532399999999994,0.05405300000000013,-0.006321999999999939,0.08141700000000007,3.918583,3.982516333
344.0,0.402989,0.427923,0.433868,0.423018,0.42601,0.414258,0.405794,0.391451,0.03769799999999979,0.022149999999999892,0.010956999999999883,0.03769799999999979,-0.21595200000000014,-0.01146500000000028,0.03769799999999979,-0.01662000000000008,0.014167299999999994,0.014167299999999994,-0.021656699999999862,-0.10292669999999982,0.014167299999999994,-0.001542699999999897,-0.021714699999999976,-0.012893699999999786,3.9858327,3.962302
344.5,0.402097,0.426875,0.433184,0.422861,0.425323,0.413962,0.405416,0.391051,0.019363332999999816,0.019363332999999816,0.019363332999999816,0.019363332999999816,-0.07669166699999996,0.019363332999999816,-0.006885667000000151,0.019363332999999816,-0.012914700000000057,-0.0449187000000002,0.02054430000000007,0.0354182999999999,-0.08575370000000015,0.0001402999999999821,0.0354182999999999,-0.01856470000000021,3.9645817,3.980636667
345.0,0.401325,0.426184,0.432269,0.421611,0.424609,0.413492,0.405113,0.390305,0.0,0.0,-0.03469599999999984,0.0,-0.126274,0.0,0.0,-0.026186000000000043,-0.038481700000000174,-0.03806370000000037,-0.01608770000000037,0.009851299999999785,-0.20671470000000003,-0.02495470000000033,0.009851299999999785,0.009851299999999785,3.9901487,4.0
