Wavelength,0%,10%,20%,30%,40%,50%,60%,70%
485.5,1.216827,1.174819,1.100617,1.026043,0.991874,0.952892,0.905532,0.8456
486,1.215309,1.172689,1.097856,1.022764,0.988559,0.949525,0.901747,0.841602
486.5,1.213845,1.170329,1.095142,1.019567,0.98492,0.945781,0.897806,0.837464
487,1.212298,1.16807,1.092072,1.016233,0.981388,0.942033,0.893938,0.83338
487.5,1.211002,1.16624,1.08939,1.013022,0.978051,0.938464,0.890186,0.829515
488,1.209761,1.164009,1.086755,1.010021,0.974794,0.935192,0.886581,0.825848
488.5,1.208447,1.162128,1.084129,1.007125,0.971786,0.931976,0.883299,0.822456
489,1.207626,1.160642,1.081873,1.004555,0.969019,0.929061,0.880232,0.819198
489.5,1.20697,1.159371,1.079721,1.00223,0.966373,0.926197,0.877452,0.816162
490,1.206476,1.15808,1.077971,0.999972,0.963962,0.923763,0.874842,0.813354
490.5,1.206284,1.157138,1.076516,0.998098,0.961877,0.921707,0.872453,0.810815
491,1.206577,1.156592,1.07534,0.99665,0.960238,0.919914,0.870391,0.808705
491.5,1.20693,1.156407,1.074475,0.99559,0.958833,0.918432,0.86883,0.8069
492,1.207679,1.156393,1.073927,0.994653,0.957713,0.917354,0.867393,0.805396
492.5,1.208686,1.156743,1.073668,0.994128,0.957006,0.916461,0.866451,0.804263
493,1.210002,1.157404,1.073734,0.99377,0.956585,0.915766,0.865698,0.803348
493.5,1.21195,1.158574,1.074181,0.993813,0.956394,0.915521,0.865258,0.802786
494,1.214021,1.159798,1.07487,0.994075,0.956487,0.915589,0.865129,0.802551
494.5,1.216148,1.161411,1.075805,0.994737,0.956929,0.915873,0.865298,0.802539
495,1.218535,1.163346,1.07687,0.995625,0.957627,0.916502,0.865715,0.802817
495.5,1.221225,1.165314,1.078189,0.996694,0.958459,0.917301,0.866309,0.803339
496,1.224239,1.16739,1.079895,0.997918,0.959506,0.918182,0.867188,0.804037
496.5,1.227391,1.169764,1.08164,0.999273,0.960808,0.91938,0.868147,0.804843
497,1.230608,1.172423,1.083554,1.000897,0.962283,0.920663,0.869269,0.805932
497.5,1.234313,1.175164,1.08575,1.002692,0.96385,0.922229,0.870592,0.807059
498,1.238029,1.178005,1.088054,1.004659,0.965598,0.923926,0.87202,0.808346
498.5,1.241535,1.180987,1.09024,1.006652,0.967453,0.925571,0.873546,0.809759
499,1.245235,1.183934,1.092525,1.008702,0.969235,0.927254,0.875179,0.811265
499.5,1.248849,1.186749,1.094809,1.010737,0.971062,0.928936,0.876819,0.812772
500,1.252537,1.189821,1.09731,1.012723,0.973062,0.930729,0.878479,0.814255
500.5,1.256635,1.193106,1.099882,1.014928,0.975071,0.932705,0.880228,0.815937
501,1.260717,1.196469,1.102625,1.017316,0.977258,0.934827,0.882024,0.817699
501.5,1.264963,1.199785,1.105254,1.019663,0.979461,0.936856,0.883973,0.819487
502,1.269377,1.203457,1.108105,1.022143,0.981694,0.93908,0.885985,0.821318
502.5,1.273511,1.20699,1.110898,1.0244,0.983899,0.94108,0.887904,0.823126
503,1.277713,1.210221,1.113552,1.026731,0.986046,0.943145,0.889735,0.824804
503.5,1.281899,1.213369,1.11605,1.029071,0.988037,0.945122,0.891609,0.826539
504,1.286119,1.216739,1.118756,1.031358,0.990154,0.947223,0.893509,0.828184
504.5,1.290247,1.220085,1.121359,1.033691,0.992249,0.949251,0.895493,0.829938
505,1.294509,1.223486,1.124118,1.035948,0.994487,0.951307,0.897327,0.831661
505.5,1.298922,1.227242,1.126889,1.038446,0.996812,0.953407,0.899241,0.833422
506,1.303103,1.230455,1.129587,1.040817,0.99887,0.955381,0.901054,0.835139
506.5,1.307152,1.233639,1.132173,1.04299,1.000985,0.957365,0.90272,0.836794
507,1.310938,1.236735,1.134598,1.045123,1.002964,0.959229,0.904467,0.838409
507.5,1.314667,1.239908,1.137153,1.047314,1.004921,0.961133,0.906232,0.839997
508,1.318807,1.243134,1.139652,1.049464,1.006993,0.962962,0.908026,0.84168
508.5,1.322419,1.246044,1.141935,1.051392,1.008831,0.964686,0.909592,0.843173
509,1.326104,1.248773,1.144168,1.053364,1.010566,0.966277,0.911154,0.844644
509.5,1.329957,1.251707,1.146447,1.055434,1.012471,0.968128,0.912688,0.846144
510,1.333582,1.254637,1.148819,1.057312,1.014245,0.969856,0.914374,0.847632
510.5,1.336793,1.257244,1.150717,1.059069,1.015853,0.97139,0.915804,0.84894
511,1.339883,1.259764,1.152669,1.060768,1.017389,0.972741,0.91724,0.850251
511.5,1.343254,1.262279,1.154881,1.062405,1.01906,0.974338,0.918728,0.851652
512,1.346602,1.264871,1.156778,1.064214,1.020604,0.975896,0.920122,0.852859
512.5,1.349637,1.267378,1.15862,1.065821,1.022043,0.977316,0.921396,0.854036
513,1.352701,1.269801,1.160604,1.067554,1.023688,0.978835,0.92277,0.855269
513.5,1.354975,1.271757,1.16224,1.068942,1.025073,0.980125,0.923856,0.856301
514,1.357534,1.273855,1.163851,1.070401,1.026356,0.981404,0.92497,0.857423
514.5,1.360433,1.276242,1.165676,1.071911,1.027811,0.982792,0.926241,0.858618
515,1.36284,1.278176,1.167234,1.073436,1.02909,0.984051,0.927457,0.85969
515.5,1.364772,1.279908,1.168617,1.0748,1.030408,0.985218,0.928512,0.860654
516,1.366992,1.281948,1.170131,1.076246,1.031763,0.98632,0.92966,0.861794
516.5,1.369185,1.283335,1.171593,1.077326,1.032781,0.987398,0.930606,0.862837
517,1.370883,1.28478,1.172868,1.078465,1.033858,0.988458,0.93158,0.863633
517.5,1.372887,1.286368,1.174043,1.079669,1.035029,0.98954,0.932606,0.864556
518,1.374543,1.287828,1.175416,1.080667,1.036026,0.990443,0.933461,0.865388
518.5,1.375805,1.289186,1.176407,1.081747,1.036898,0.991319,0.93434,0.866238
519,1.377278,1.290654,1.177576,1.082682,1.03791,0.992232,0.935164,0.867105
519.5,1.378596,1.291593,1.178401,1.083563,1.038674,0.99327,0.936016,0.867777
520,1.379746,1.292737,1.179448,1.084498,1.039619,0.994113,0.936847,0.868544
520.5,1.380884,1.293912,1.180391,1.085456,1.040464,0.994948,0.937739,0.869291
521,1.381636,1.294932,1.181469,1.086326,1.041309,0.99563,0.938548,0.87005
521.5,1.382342,1.295568,1.182389,1.087014,1.042068,0.996426,0.939154,0.870704
522,1.383353,1.296523,1.183008,1.087787,1.042757,0.997223,0.939825,0.871397
522.5,1.383715,1.297333,1.183557,1.088516,1.043432,0.997763,0.940547,0.871946
523,1.384385,1.297992,1.184121,1.089279,1.044105,0.998377,0.941172,0.872521
523.5,1.384899,1.298551,1.18481,1.08985,1.044739,0.999172,0.941818,0.873192
524,1.385087,1.299068,1.185483,1.090362,1.045457,0.999774,0.942322,0.873796
524.5,1.385454,1.299609,1.185897,1.091033,1.045993,1.000085,0.942937,0.87431
525,1.385597,1.300089,1.186424,1.091415,1.046384,1.000745,0.943382,0.874916
525.5,1.385573,1.30051,1.187,1.091991,1.046912,1.001248,0.944036,0.875526
526,1.385416,1.30072,1.187265,1.092598,1.047601,1.001831,0.944586,0.876104
526.5,1.385657,1.300812,1.187759,1.093048,1.048033,1.00235,0.944992,0.87659
527,1.385477,1.301158,1.18818,1.093606,1.048558,1.002794,0.945536,0.877104
527.5,1.385279,1.301448,1.188519,1.093991,1.049115,1.003324,0.94607,0.877571
528,1.384988,1.301395,1.188697,1.094264,1.049483,1.003822,0.946644,0.878132
528.5,1.384678,1.301537,1.189024,1.094802,1.049784,1.004276,0.94709,0.8786
529,1.384279,1.301875,1.189308,1.09506,1.050276,1.004706,0.947519,0.878962
529.5,1.384132,1.301573,1.189546,1.095243,1.050624,1.005014,0.947904,0.879385
530,1.383605,1.301821,1.189955,1.095603,1.05103,1.005403,0.948372,0.879791
530.5,1.383162,1.301937,1.190053,1.095963,1.051348,1.005814,0.948709,0.880184
531,1.382838,1.30184,1.190145,1.096245,1.051632,1.006234,0.949137,0.880611
531.5,1.382623,1.301732,1.190365,1.096507,1.052152,1.00656,0.949589,0.881083
532,1.382512,1.301959,1.190661,1.09683,1.052542,1.006882,0.949824,0.881428
532.5,1.381958,1.301834,1.190788,1.097117,1.052789,1.007303,0.950222,0.881814
533,1.381594,1.301692,1.191012,1.09732,1.053106,1.007508,0.950647,0.882178
533.5,1.381294,1.301894,1.191212,1.097554,1.053345,1.007779,0.950985,0.882632
534,1.380989,1.301958,1.191516,1.097854,1.053541,1.008047,0.951264,0.882978
534.5,1.380639,1.302081,1.191609,1.098255,1.053873,1.00842,0.951645,0.883239
535,1.380516,1.302081,1.191958,1.098515,1.054274,1.008836,0.951944,0.883619
535.5,1.380067,1.302064,1.192096,1.098864,1.054611,1.009214,0.952336,0.883997
536,1.378925,1.301343,1.191787,1.098667,1.054658,1.009249,0.952455,0.884023
536.5,1.377513,1.30028,1.1913,1.098194,1.05451,1.009139,0.952312,0.883798
537,1.377263,1.300351,1.191479,1.098318,1.054764,1.00929,0.95259,0.883965
537.5,1.377314,1.300562,1.191726,1.098613,1.055086,1.009641,0.952839,0.884325
538,1.37746,1.30075,1.191919,1.099074,1.055469,1.00994,0.953154,0.884716
538.5,1.377709,1.301264,1.192277,1.0994,1.055783,1.010349,0.953516,0.885107
539,1.378235,1.301738,1.192796,1.099858,1.056192,1.010886,0.953871,0.885571
539.5,1.378722,1.302143,1.193238,1.10026,1.056557,1.011214,0.954318,0.885894
540,1.379145,1.302607,1.193667,1.100752,1.05704,1.011558,0.954735,0.886331
540.5,1.379636,1.302966,1.194195,1.101176,1.057433,1.012022,0.955131,0.886666
541,1.380041,1.303546,1.19475,1.101567,1.057868,1.012418,0.955555,0.886979
541.5,1.380724,1.304265,1.19525,1.102093,1.058398,1.012886,0.956036,0.887424
542,1.381563,1.304937,1.195723,1.102653,1.058871,1.013296,0.956451,0.887834
542.5,1.38226,1.305717,1.196415,1.103266,1.059413,1.013891,0.956893,0.888211
543,1.383241,1.306569,1.196973,1.103815,1.059874,1.014259,0.957301,0.888612
543.5,1.384136,1.307254,1.197615,1.104395,1.060414,1.014756,0.957822,0.889138
544,1.385207,1.308145,1.198518,1.105029,1.060982,1.015319,0.958347,0.889525
544.5,1.386265,1.308941,1.199169,1.105639,1.061485,1.015792,0.958805,0.889902
545,1.387404,1.309772,1.199782,1.10625,1.062071,1.01635,0.959191,0.890344
545.5,1.38851,1.310782,1.200381,1.106873,1.062473,1.016829,0.959678,0.890743
546,1.389291,1.311554,1.201107,1.107469,1.063097,1.017284,0.960144,0.891249
546.5,1.390473,1.312653,1.201819,1.108114,1.063749,1.017844,0.960604,0.891774
547,1.391721,1.313402,1.202534,1.108729,1.064265,1.018348,0.961073,0.892221
547.5,1.392932,1.314284,1.203283,1.109175,1.064754,1.018823,0.961551,0.892575
548,1.394032,1.315432,1.203944,1.109798,1.065291,1.019335,0.962012,0.893035
548.5,1.39493,1.316223,1.204675,1.110423,1.06583,1.019885,0.962461,0.893408
549,1.396414,1.317358,1.205361,1.111115,1.06652,1.02044,0.962975,0.8939
549.5,1.397573,1.318281,1.206059,1.111665,1.066987,1.020862,0.963416,0.894215
550,1.398535,1.319002,1.20675,1.112128,1.067381,1.021258,0.963821,0.894635
550.5,1.399592,1.319977,1.207497,1.112821,1.067996,1.021799,0.964258,0.895102
551,1.400528,1.320796,1.208167,1.113386,1.068532,1.022308,0.964694,0.895488
551.5,1.401514,1.321602,1.20881,1.114031,1.069026,1.022826,0.965254,0.895958
552,1.402222,1.322481,1.209461,1.114543,1.069584,1.023166,0.965642,0.896343
552.5,1.402915,1.323179,1.210051,1.11502,1.069961,1.023475,0.965992,0.89666
553,1.403391,1.323793,1.2105,1.115469,1.070358,1.023964,0.966344,0.896954
553.5,1.403847,1.324312,1.21096,1.115862,1.070694,1.024315,0.966723,0.89723
554,1.404352,1.324783,1.211425,1.11623,1.071076,1.024642,0.967122,0.8976
554.5,1.40466,1.325058,1.211784,1.116687,1.071389,1.025044,0.967407,0.897984
555,1.404658,1.32542,1.212035,1.116957,1.071656,1.025326,0.967639,0.898229
555.5,1.404927,1.325548,1.212317,1.117221,1.071975,1.025521,0.967943,0.898501
556,1.404394,1.325625,1.212445,1.117403,1.072142,1.025606,0.968,0.898614
556.5,1.403985,1.325684,1.212419,1.117471,1.072135,1.025789,0.968266,0.898785
557,1.403521,1.325464,1.212412,1.117635,1.07222,1.025942,0.968375,0.898911
557.5,1.402608,1.325113,1.212177,1.11764,1.072354,1.025901,0.968563,0.899094
558,1.401594,1.324605,1.212135,1.117636,1.0724,1.025961,0.968674,0.899275
558.5,1.400477,1.324044,1.211874,1.117562,1.072296,1.025851,0.968676,0.899275
559,1.399022,1.323326,1.211664,1.11728,1.072189,1.025848,0.968692,0.899349
559.5,1.397429,1.322518,1.21122,1.117192,1.072077,1.025785,0.968651,0.899422
560,1.395701,1.321677,1.210527,1.116888,1.071724,1.025451,0.96854,0.899288
560.5,1.39378,1.320565,1.209913,1.116399,1.071475,1.025277,0.968307,0.899199
561,1.391473,1.319287,1.209253,1.116066,1.071165,1.025082,0.968184,0.899184
561.5,1.388856,1.317859,1.2084,1.115497,1.070677,1.024653,0.967972,0.899133
562,1.386341,1.316374,1.20761,1.114928,1.070291,1.024379,0.967908,0.899002
562.5,1.383493,1.314739,1.206673,1.114318,1.069769,1.02389,0.967568,0.89873
563,1.380514,1.312885,1.205575,1.113457,1.069201,1.023373,0.967128,0.898464
563.5,1.37729,1.310867,1.204337,1.11272,1.068581,1.022835,0.966848,0.898285
564,1.373948,1.30879,1.202955,1.111973,1.067755,1.022227,0.966407,0.898
564.5,1.370279,1.30638,1.20169,1.110908,1.066985,1.021552,0.965899,0.897624
565,1.366381,1.303843,1.20009,1.109828,1.06608,1.020779,0.96535,0.897255
565.5,1.362319,1.301269,1.198438,1.108724,1.065258,1.01999,0.964837,0.896723
566,1.358176,1.298584,1.19681,1.107364,1.064309,1.019279,0.964261,0.896365
566.5,1.353822,1.295676,1.19504,1.106375,1.063179,1.018417,0.96352,0.895929
567,1.349193,1.292686,1.193086,1.104945,1.062096,1.017317,0.962705,0.89528
567.5,1.344828,1.289963,1.191171,1.103563,1.061093,1.016383,0.962121,0.894824
568,1.339736,1.286457,1.188984,1.101951,1.059755,1.015234,0.96135,0.894183
568.5,1.334916,1.283142,1.18677,1.100366,1.058508,1.014124,0.960472,0.893627
569,1.329619,1.279468,1.184402,1.098582,1.057118,1.012802,0.959575,0.892973
569.5,1.324483,1.276056,1.182074,1.097048,1.055665,1.011661,0.958632,0.89224
570,1.319054,1.272217,1.179461,1.095244,1.054162,1.010385,0.957716,0.8915
570.5,1.313677,1.268571,1.17714,1.093449,1.052676,1.009275,0.956661,0.890843
571,1.308193,1.264768,1.174686,1.091697,1.051202,1.007916,0.955646,0.890074
571.5,1.30256,1.260702,1.17213,1.089577,1.049614,1.00652,0.954604,0.88913
572,1.29688,1.256776,1.169372,1.087686,1.047992,1.005102,0.953565,0.888405
572.5,1.291074,1.25263,1.166479,1.085734,1.046265,1.003567,0.952448,0.887584
573,1.28557,1.248622,1.164011,1.083644,1.044687,1.002231,0.951278,0.886701
573.5,1.279325,1.244223,1.160815,1.081493,1.042828,1.000659,0.950082,0.885795
574,1.273679,1.239979,1.157996,1.079534,1.040987,0.999078,0.948821,0.88487
574.5,1.267468,1.235469,1.154891,1.076925,1.03898,0.997342,0.947474,0.883846
575,1.261227,1.230891,1.151749,1.074591,1.03703,0.995627,0.946137,0.882729
575.5,1.255123,1.226429,1.148677,1.072299,1.035071,0.99381,0.944743,0.881675
576,1.248809,1.221668,1.14538,1.069812,1.032983,0.99205,0.943367,0.880531
576.5,1.242997,1.217362,1.142329,1.067605,1.031125,0.990357,0.942035,0.879492
577,1.237081,1.212941,1.139177,1.06514,1.029014,0.988644,0.94062,0.878377
577.5,1.231072,1.208519,1.136031,1.062639,1.026981,0.986913,0.939189,0.877259
578,1.225448,1.20417,1.133029,1.060575,1.02503,0.985184,0.937843,0.876171
578.5,1.219584,1.199836,1.129925,1.05814,1.023038,0.983417,0.936481,0.875158
579,1.21413,1.195618,1.126895,1.05579,1.021159,0.981684,0.935128,0.874159
579.5,1.209064,1.191616,1.124159,1.05384,1.019354,0.980057,0.933875,0.873064
580,1.203798,1.187574,1.121263,1.051567,1.017456,0.978414,0.932574,0.872059
580.5,1.198701,1.183651,1.11835,1.049277,1.015556,0.976783,0.931229,0.871033
581,1.193971,1.179938,1.115684,1.047328,1.013803,0.975166,0.929964,0.870043
581.5,1.18938,1.1764,1.112933,1.045084,1.012025,0.973577,0.928635,0.868985
582,1.184667,1.17271,1.110323,1.043134,1.010371,0.972071,0.927492,0.868028
582.5,1.180513,1.169517,1.107902,1.041347,1.008714,0.970619,0.926253,0.867084
583,1.176653,1.166397,1.105641,1.039402,1.0072,0.969243,0.925204,0.866183
583.5,1.172863,1.163294,1.103324,1.03765,1.005665,0.967904,0.924058,0.865301
584,1.169069,1.160223,1.10106,1.03597,1.004106,0.966507,0.922978,0.864394
584.5,1.165503,1.157566,1.099028,1.034163,1.002686,0.965289,0.921953,0.863668
585,1.162172,1.154865,1.097012,1.032714,1.001247,0.964101,0.92102,0.862927
585.5,1.15918,1.152417,1.095139,1.031345,0.999964,0.962968,0.920022,0.862124
586,1.156254,1.150147,1.093421,1.029829,0.998807,0.961905,0.919073,0.861436
586.5,1.153796,1.148125,1.091894,1.028672,0.997764,0.960976,0.918276,0.860779
587,1.151352,1.146229,1.090514,1.027541,0.996715,0.960001,0.917452,0.860157
587.5,1.149326,1.144415,1.089254,1.026369,0.995779,0.95909,0.916775,0.859622
588,1.147248,1.142724,1.087963,1.025465,0.994835,0.958205,0.916115,0.859013
588.5,1.14551,1.141358,1.086694,1.024579,0.99403,0.957366,0.915578,0.858551
589,1.144081,1.140217,1.085904,1.023747,0.993371,0.956736,0.915072,0.858173
589.5,1.142822,1.139089,1.085037,1.023142,0.992694,0.956138,0.914451,0.857685
590,1.141714,1.138146,1.084317,1.022432,0.992124,0.95572,0.914008,0.857324
590.5,1.140861,1.137452,1.083614,1.021866,0.991706,0.955274,0.913614,0.856983
591,1.140129,1.136903,1.083047,1.021592,0.99125,0.954826,0.913342,0.856723
591.5,1.139565,1.13642,1.082682,1.021279,0.990918,0.954461,0.913045,0.856471
592,1.139029,1.136029,1.082348,1.020863,0.990535,0.954186,0.912798,0.856262
592.5,1.138656,1.135725,1.082185,1.020773,0.990292,0.95392,0.912566,0.856073
593,1.138571,1.135574,1.082045,1.020631,0.990016,0.953774,0.912365,0.855899
593.5,1.138625,1.135651,1.082037,1.020376,0.989941,0.953624,0.912222,0.855767
594,1.138718,1.135666,1.081939,1.020318,0.989852,0.953466,0.912145,0.855566
594.5,1.13895,1.135841,1.082019,1.020437,0.989814,0.953352,0.912124,0.855477
595,1.139286,1.136159,1.08227,1.02039,0.989845,0.953348,0.912127,0.855579
595.5,1.139691,1.13659,1.082515,1.020671,0.989841,0.953411,0.912162,0.855556
596,1.140218,1.136965,1.082743,1.021004,0.989893,0.9534,0.912158,0.855593
596.5,1.140847,1.137399,1.083002,1.021,0.990063,0.953454,0.912198,0.855537
597,1.141473,1.137918,1.083348,1.02122,0.990198,0.953513,0.912213,0.855522
597.5,1.142071,1.138414,1.083695,1.021502,0.990339,0.953514,0.912242,0.855542
598,1.142874,1.139057,1.084213,1.021645,0.990568,0.95369,0.912433,0.855608
598.5,1.143682,1.139701,1.084658,1.02203,0.990742,0.953803,0.912431,0.855755
599,1.14434,1.140152,1.085018,1.022483,0.990801,0.953879,0.912512,0.855761
599.5,1.144995,1.140729,1.085433,1.022521,0.991045,0.954035,0.91259,0.855815
600,1.1457,1.141297,1.085739,1.022685,0.991171,0.954083,0.912559,0.855789
600.5,1.14626,1.141775,1.085979,1.023123,0.991213,0.954123,0.912655,0.855742
601,1.146755,1.142309,1.086276,1.023234,0.991418,0.954169,0.91281,0.855849
601.5,1.147196,1.142806,1.086552,1.023392,0.991458,0.954216,0.912872,0.855905
602,1.147478,1.142872,1.086607,1.023541,0.991373,0.954097,0.912691,0.855805
602.5,1.147627,1.143075,1.086744,1.023478,0.991348,0.954033,0.91266,0.85571
603,1.14756,1.143137,1.0867,1.023391,0.991267,0.953889,0.912524,0.855503
603.5,1.147346,1.142939,1.086539,1.023415,0.991016,0.953636,0.912229,0.855376
604,1.146978,1.142668,1.08628,1.023028,0.990745,0.953415,0.91203,0.855181
604.5,1.146273,1.142244,1.085986,1.022744,0.990376,0.953067,0.911816,0.854907
605,1.145453,1.141656,1.085499,1.022365,0.989943,0.952568,0.911447,0.854638
605.5,1.144331,1.140764,1.084925,1.021754,0.989463,0.952074,0.911087,0.854377
606,1.142984,1.139617,1.084008,1.021028,0.988839,0.951481,0.910603,0.854025
606.5,1.141347,1.138176,1.082715,1.020338,0.987918,0.950706,0.909967,0.853418
607,1.139416,1.136657,1.081593,1.01925,0.987048,0.949822,0.909241,0.852839
607.5,1.137283,1.134983,1.080411,1.018207,0.986124,0.949008,0.908513,0.852237
608,1.134673,1.133031,1.0788,1.017061,0.984995,0.948015,0.907648,0.851517
608.5,1.1319,1.130908,1.077229,1.015631,0.983777,0.947045,0.906746,0.850795
609,1.128667,1.128302,1.075337,1.013942,0.982412,0.945776,0.905704,0.849841
609.5,1.125111,1.125491,1.073254,1.012537,0.980967,0.944358,0.904591,0.848948
610,1.12138,1.122565,1.070989,1.010852,0.979448,0.942937,0.903456,0.848009
610.5,1.117136,1.119291,1.068506,1.008751,0.977653,0.941305,0.902038,0.846888
611,1.112676,1.115704,1.065725,1.006653,0.975721,0.939492,0.900561,0.845678
611.5,1.107603,1.11159,1.062595,1.00436,0.973541,0.93755,0.898877,0.844427
612,1.102323,1.107086,1.059293,1.001596,0.971244,0.935462,0.897138,0.842909
612.5,1.096504,1.102329,1.055633,0.998675,0.96877,0.933158,0.895244,0.841488
613,1.090798,1.097562,1.051908,0.995827,0.966217,0.930905,0.893313,0.839982
613.5,1.084671,1.092584,1.048045,0.992619,0.963502,0.928386,0.891344,0.838361
614,1.078052,1.08695,1.043751,0.98903,0.960294,0.925639,0.88908,0.836508
614.5,1.071409,1.08139,1.039434,0.985765,0.957189,0.922951,0.886767,0.83463
615,1.064192,1.075313,1.034624,0.981841,0.953782,0.920036,0.884324,0.832607
615.5,1.05679,1.069156,1.029819,0.977859,0.950436,0.916985,0.88176,0.830378
616,1.048903,1.062604,1.024669,0.973911,0.94675,0.913655,0.878898,0.827972
616.5,1.041018,1.055986,1.01944,0.969699,0.943114,0.910413,0.876101,0.825739
617,1.033084,1.049398,1.014248,0.965329,0.939499,0.907135,0.873222,0.823491
617.5,1.024234,1.041844,1.008305,0.960642,0.93531,0.903382,0.869954,0.820837
618,1.015353,1.034147,1.002228,0.956,0.931001,0.89954,0.866672,0.8182
618.5,1.005883,1.026102,0.995891,0.95059,0.92645,0.89542,0.863253,0.815406
619,0.996539,1.018083,0.989554,0.945273,0.921833,0.891223,0.85974,0.812519
619.5,0.986907,1.009819,0.982847,0.940116,0.917128,0.886971,0.855999,0.809506
620,0.977177,1.001341,0.976102,0.9345,0.912247,0.88261,0.852247,0.806489
620.5,0.967372,0.99283,0.969152,0.928625,0.907272,0.878112,0.848377,0.803336
621,0.956754,0.98347,0.961568,0.922506,0.901776,0.873184,0.844069,0.799795
621.5,0.946466,0.974159,0.954018,0.916437,0.896338,0.86832,0.839976,0.796354
622,0.935579,0.964346,0.94584,0.909518,0.890384,0.862948,0.835476,0.79261
622.5,0.924924,0.954953,0.937847,0.902849,0.884508,0.857771,0.830969,0.788865
623,0.913195,0.944696,0.929207,0.895834,0.878064,0.852106,0.825918,0.784756
623.5,0.901903,0.93464,0.921031,0.888723,0.871958,0.846607,0.821101,0.780776
624,0.889714,0.923666,0.911935,0.881117,0.865304,0.840454,0.815723,0.776326
624.5,0.878246,0.913286,0.903276,0.874173,0.858804,0.834585,0.810554,0.772073
625,0.866571,0.902685,0.894362,0.86674,0.852272,0.828604,0.805399,0.767733
625.5,0.854978,0.892192,0.885429,0.85904,0.845586,0.822597,0.800105,0.76329
626,0.843419,0.881825,0.876579,0.851592,0.83885,0.816602,0.794715,0.758743
626.5,0.831907,0.871388,0.86757,0.844076,0.831981,0.810517,0.789345,0.754226
627,0.820922,0.86124,0.858971,0.836439,0.825419,0.804599,0.783999,0.74982
627.5,0.808675,0.850022,0.849302,0.828237,0.817992,0.79793,0.778025,0.74501
628,0.797565,0.839816,0.840458,0.821003,0.811313,0.791855,0.772583,0.740528
628.5,0.786251,0.829234,0.831307,0.813134,0.804455,0.785515,0.767057,0.735899
629,0.774984,0.818717,0.822171,0.805219,0.797432,0.77917,0.761414,0.731125
629.5,0.764498,0.808847,0.813587,0.798043,0.790829,0.773172,0.75604,0.726615
630,0.753663,0.798673,0.804684,0.790297,0.783992,0.767001,0.750518,0.722012
630.5,0.743393,0.789079,0.7961,0.782739,0.777411,0.761118,0.745153,0.717555
631,0.73359,0.78012,0.788083,0.775875,0.771084,0.755483,0.740058,0.713269
631.5,0.723417,0.77078,0.779754,0.768903,0.764495,0.749641,0.734777,0.708839
632,0.714013,0.76186,0.772172,0.762135,0.758553,0.744259,0.729949,0.704847
632.5,0.704915,0.753247,0.76462,0.755644,0.752771,0.738934,0.725229,0.700881
633,0.696081,0.744909,0.757254,0.749597,0.747246,0.733899,0.720794,0.697385
633.5,0.688639,0.737943,0.751112,0.74436,0.742842,0.730025,0.717481,0.6949
634,0.682431,0.732275,0.746209,0.740179,0.739529,0.72723,0.715168,0.693331
634.5,0.675389,0.725802,0.74053,0.735503,0.735338,0.723576,0.712053,0.69088
635,0.665062,0.716034,0.731658,0.727725,0.727939,0.716818,0.7056,0.685302
635.5,0.653046,0.704439,0.72085,0.717607,0.718406,0.707754,0.696947,0.677407
636,0.64041,0.692214,0.709296,0.706918,0.708246,0.697916,0.687576,0.668634
636.5,0.627308,0.679401,0.697205,0.695878,0.697595,0.687604,0.677742,0.659439
637,0.614716,0.666887,0.685363,0.684779,0.68707,0.677524,0.668007,0.650309
637.5,0.602423,0.654712,0.673732,0.673681,0.676628,0.667482,0.658296,0.641147
638,0.589664,0.642296,0.66169,0.662457,0.665747,0.657112,0.648222,0.631613
638.5,0.575444,0.628526,0.648324,0.649926,0.653528,0.645471,0.636869,0.62085
639,0.562389,0.615876,0.636036,0.638063,0.642223,0.634645,0.626265,0.611036
639.5,0.549477,0.603124,0.623862,0.626356,0.630892,0.623673,0.61568,0.601222
640,0.53612,0.589941,0.611125,0.61457,0.61908,0.612247,0.604703,0.590833
640.5,0.523175,0.577124,0.598799,0.602801,0.607728,0.601112,0.593986,0.580577
641,0.51119,0.565205,0.587237,0.591607,0.597089,0.590735,0.584006,0.570912
641.5,0.499469,0.553348,0.575746,0.580655,0.586439,0.580346,0.574094,0.561273
642,0.487836,0.541819,0.564389,0.570011,0.576017,0.570306,0.564324,0.551962
642.5,0.477536,0.531742,0.554392,0.560407,0.566864,0.561502,0.555667,0.543704
643,0.467383,0.521828,0.544683,0.550937,0.557702,0.552829,0.547131,0.535563
643.5,0.457362,0.512081,0.535272,0.541947,0.548807,0.544337,0.538896,0.527635
644,0.449015,0.503904,0.527458,0.534598,0.541507,0.537238,0.531936,0.52113
644.5,0.441166,0.496205,0.520018,0.527427,0.534718,0.530571,0.525523,0.51497
645,0.433817,0.488902,0.513033,0.520735,0.528345,0.524353,0.519516,0.5092
645.5,0.42748,0.482701,0.507006,0.51529,0.522876,0.519047,0.514422,0.504399
646,0.42145,0.476876,0.501346,0.509914,0.517778,0.514218,0.509656,0.500087
646.5,0.416292,0.47176,0.496487,0.505125,0.513416,0.510041,0.50562,0.4963
647,0.411706,0.467261,0.492215,0.501237,0.509641,0.506411,0.502179,0.493105
