Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,80%H,90%H,100%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,80%V,90%V,100%V,V_baseline,H_baseline
443.0,,,,,,,,,,,,0.639994,0.633988,0.557275,0.5081990000000001,0.45787400000000006,0.430722,0.40228,0.389152,0.380269,-1.128454,-3.608482,0.6301317000000001,0.6089307,0.5355507,0.48826669999999994,0.4376417,0.41355569999999997,0.3844687,0.37209670000000006,0.3559527,-1.1422073,-3.5772882999999998,0.5239773,0.354539
443.5,,,,,,,,,,,,0.6416109999999999,0.6352120000000001,0.5584629999999999,0.508966,0.45873500000000006,0.43142300000000006,0.40311199999999997,0.38963,0.380902,-1.127874,-3.7011670000000003,0.6313239999999999,0.610145,0.536453,0.48911000000000004,0.43837000000000004,0.41427,0.384973,0.372737,0.35644600000000004,-1.1413389999999999,-3.615441,0.523324,0.353975
444.0,,,,,,,,,,,,0.6430156667,0.6367516666999999,0.5594076667000001,0.5100796667,0.45950766670000004,0.4320856667,0.4037476667,0.3902966667,0.38144066670000004,-1.1271843333,-3.6394443332999997,0.6327597,0.6114097000000001,0.5378447,0.4900757,0.4390196999999999,0.41499469999999994,0.38563369999999997,0.37318869999999993,0.3569717,-1.1408053,-3.5055513000000005,0.5227093,0.3534293333
444.5,,,,,,,,,,,,0.6445116666999999,0.6381866667,0.5605006667000001,0.5109956667,0.4599616667,0.43272866670000004,0.40417866669999997,0.3908786667,0.3819096667,-1.1264873333,-3.6982743332999997,0.634566,0.6130800000000001,0.538894,0.4909269999999999,0.4399449999999999,0.415721,0.38631499999999996,0.37366999999999995,0.357768,-1.1397979999999999,-3.496226,0.522035,0.3529243333
445.0,,,,,,,,,,,,0.6458193333,0.6394603333,0.5615463332999999,0.5120573333,0.46057233329999997,0.4332573333,0.4046453333,0.3914133333,0.3823743333,-1.1261636667,-3.6375066667,0.6361929999999999,0.6146439999999999,0.540002,0.49195200000000006,0.440646,0.41613199999999995,0.386752,0.37436499999999995,0.3581249999999999,-1.1398920000000001,-3.4691720000000004,0.521418,0.3524316667
445.5,,,,,,,,,,,,0.6472703333000001,0.6407583333,0.5626793333,0.5127253333,0.46144133330000003,0.43385533330000003,0.4052603333,0.39181133330000006,0.3829943333,-1.1266086667,-3.6763416667,0.6374170000000001,0.615812,0.5409459999999999,0.49296699999999993,0.44122800000000006,0.417088,0.38727,0.37478600000000006,0.358711,-1.138802,-3.580293,0.520867,0.3519276667
446.0,,,,,,,,,,,,0.648971,0.642031,0.563814,0.5134829999999999,0.46212499999999995,0.43427,0.405774,0.392217,0.38339799999999996,-1.126177,-3.695992,0.6387597,0.6168887000000001,0.5421066999999999,0.49380770000000007,0.4420997,0.41759369999999996,0.3881017,0.37531269999999994,0.3591887,-1.1384543,-3.7263893,0.5203183,0.351501
446.5,,,,,,,,,,,,0.6503953333000001,0.6430333333,0.5648633333,0.5145013333,0.46287133329999997,0.43467933329999997,0.4061293333,0.39275233330000003,0.3837403333,-1.1257266666999999,-3.7192356667,0.6403473,0.6180733,0.5427943,0.4946853,0.44302030000000003,0.41826130000000006,0.38876430000000006,0.37596930000000006,0.3594343,-1.1382927,-3.5767306999999997,0.5196607,0.3509746667
447.0,,,,,,,,,,,,0.6516276667,0.6444586667000001,0.5656056667,0.5153186667,0.46360766670000003,0.43521566669999995,0.40668266670000003,0.3931376667,0.38422866669999994,-1.1259733333,-3.4697713333,0.6418463,0.6198123000000001,0.5439223000000001,0.49544730000000003,0.4435643,0.4187533,0.3893093000000001,0.3764413000000001,0.3597823,-1.1370437,-3.4081867,0.5191197,0.3504963333
447.5,,,,,,,,,,,,0.6529229999999999,0.646135,0.566307,0.515941,0.46413100000000007,0.43585300000000005,0.40712000000000004,0.39352200000000004,0.38462700000000005,-1.124387,-3.54024,0.643484,0.621097,0.5451300000000001,0.4962850000000001,0.444292,0.4196810000000001,0.3898400000000001,0.37689000000000006,0.360596,-1.1375579999999998,-3.576182,0.518508,0.349996
448.0,,,,,,,,,,,,0.6545213333000001,0.6474613333,0.5673743333,0.5171003333,0.4649373333,0.4365793333,0.4076203333,0.3940183333,0.3851063333,-1.1235836667,-3.5413916667,0.6447307,0.6223567000000001,0.5461447000000001,0.4973487000000001,0.44520570000000004,0.4204257,0.39053170000000004,0.3775377000000001,0.3612607,-1.1357922999999999,-3.6094453,0.5179303,0.3494996667
448.5,,,,,,,,,,,,0.655683,0.6482159999999999,0.5685469999999999,0.5178959999999999,0.465678,0.43732699999999997,0.40819500000000003,0.39441200000000004,0.38547099999999995,-1.123321,-3.57408,0.6459503,0.6237082999999999,0.5470553,0.49812829999999986,0.44586629999999994,0.42082929999999996,0.3910623,0.37780729999999996,0.36146829999999996,-1.1354957,-3.6172297,0.5174087,0.349018
449.0,,,,,,,,,,,,0.6569136667000001,0.6495786667,0.5693546667,0.5182076667,0.46607766669999995,0.4379496667,0.40895166670000005,0.39505666670000006,0.3859926667,-1.1235723332999998,-3.6131263333,0.6470797,0.6252186999999999,0.5480447,0.4989627,0.44622569999999995,0.4212827,0.39145969999999997,0.37838969999999994,0.3619017,-1.1354993,-3.9465013,0.5169213,0.3485593333
449.5,,,,,,,,,,,,0.658555,0.650817,0.570522,0.5191429999999999,0.46649199999999996,0.43854200000000004,0.40932300000000005,0.39535099999999995,0.38625499999999996,-1.123657,-3.546852,0.648927,0.6263890000000001,0.5491269999999999,0.49965799999999994,0.44692699999999996,0.42201900000000003,0.39189300000000005,0.37891300000000006,0.36236100000000004,-1.1352419999999999,-3.6581020000000004,0.51637,0.348134
450.0,,,,,,,,,,,,0.6600006667,0.6525666666999999,0.5713926667,0.5195646667,0.4673216667,0.4388166667,0.40956766670000005,0.3957286667,0.38656866669999995,-1.1228243333,-3.5608213333,0.6499973,0.6276493,0.5500853,0.5004312999999999,0.44788529999999993,0.4226833,0.3924763,0.37939729999999994,0.3628602999999999,-1.1338737,-3.5864977000000002,0.5158987,0.3477313333
450.5,,,,,,,,,,,,0.6613370000000001,0.6534530000000001,0.572131,0.520272,0.46794,0.43943200000000004,0.409998,0.39618200000000003,0.38705199999999995,-1.1218110000000001,-3.615296,0.6509193,0.6287503000000001,0.5507063000000001,0.5010663,0.44833330000000005,0.42312530000000004,0.39298730000000004,0.37998030000000005,0.36337430000000004,-1.1330776999999999,-3.5837557,0.5153717,0.347248
451.0,,,,,,,,,,,,0.6626816667,0.6542446667000001,0.5730716667,0.5210986666999999,0.46856166670000005,0.43999966669999996,0.41057966669999996,0.3964656667,0.38742466670000003,-1.1218083333,-3.6845753332999998,0.65218,0.6298189999999999,0.5520179999999999,0.5019750000000001,0.449091,0.423617,0.393451,0.380331,0.363695,-1.133559,-3.833431,0.514823,0.3467583333
451.5,,,,,,,,,,,,0.6640626667,0.6553116667000001,0.5739166667,0.5220996667,0.46913666670000004,0.44032366670000006,0.4110526667,0.3969136667,0.38777266670000005,-1.1214723333,-3.3948813333,0.6537053,0.6309372999999999,0.5530773000000001,0.5027143,0.4497053,0.4241903,0.39421530000000005,0.3810043000000001,0.3643303,-1.1330817,-3.6596447000000003,0.5142747,0.3463103333
452.0,,,,,,,,,,,,0.6651696667,0.6566896667,0.5751926667,0.5229236666999999,0.46961166669999993,0.44090266669999995,0.41150166669999994,0.39751066669999996,0.3881616667,-1.1209393333,-3.4302633333,0.6552937,0.6323576999999999,0.5539537,0.5037427,0.4504357,0.42489769999999993,0.3944377,0.38128169999999995,0.3647427,-1.1330923,-3.5710473,0.5137823,0.3458633333
452.5,,,,,,,,,,,,0.6665030000000001,0.658012,0.576139,0.5237639999999999,0.470381,0.441528,0.41207900000000003,0.398036,0.388616,-1.120488,-3.568271,0.6567462999999999,0.6337453000000001,0.5548673000000001,0.5046092999999999,0.45094429999999996,0.42568129999999993,0.39525429999999995,0.3819663,0.36524829999999997,-1.1319947,-3.5794027,0.5132107,0.345378
453.0,,,,,,,,,,,,0.6680680000000001,0.659046,0.5768490000000001,0.524468,0.47111500000000006,0.442183,0.412447,0.39847699999999997,0.38929100000000005,-1.120705,-3.624692,0.658075,0.6347499999999999,0.5557780000000001,0.5055909999999999,0.45184,0.426373,0.395767,0.382518,0.365715,-1.1317979999999999,-3.472385,0.512702,0.344881
453.5,,,,,,,,,,,,0.6693573332999999,0.6604143333,0.5778323333000001,0.5249353333,0.4716213333,0.4426463333,0.41293833330000007,0.3989633333,0.38959133330000006,-1.1203216667,-3.5356486667,0.6592943,0.6359802999999999,0.5569082999999999,0.5063682999999999,0.4524473,0.4269803,0.3961522999999999,0.38300329999999994,0.36612829999999996,-1.1317297000000002,-3.6475207,0.5121617,0.3444686667
454.0,,,,,,,,,,,,0.6706256667,0.6615376667,0.5788076667,0.5258976666999999,0.47197366669999996,0.44309766669999995,0.41332666669999996,0.3992986667,0.3899006667,-1.1195913333,-3.6413533333,0.6605853,0.6374042999999999,0.5578242999999999,0.5070973,0.45319129999999996,0.4274593,0.3965763,0.38335430000000004,0.3665783,-1.1306267,-3.5647267,0.5116777,0.3440543333
454.5,,,,,,,,,,,,0.6716026667,0.6629716667,0.5798086667,0.5267236667,0.47291166669999996,0.44362266669999995,0.4138916667,0.3996996667,0.3902086667,-1.1197933333,-3.6449973333,0.6621917,0.6388107,0.5584507,0.5079737000000001,0.4538187,0.42810170000000003,0.39733070000000004,0.3839127,0.36700070000000007,-1.1300963,-3.5945053,0.5110973,0.3435523333
455.0,,,,,,,,,,,,0.6730526666999999,0.6643086667,0.5807436666999999,0.5274366666999999,0.4733856667,0.4441316667,0.41429366669999995,0.4000986667,0.3905976667,-1.1194543333,-3.5345543333,0.663273,0.6399250000000001,0.55935,0.508691,0.45427400000000007,0.428563,0.39796700000000007,0.38452200000000003,0.367467,-1.130125,-3.6737390000000003,0.510578,0.3431183333
455.5,,,,,,,,,,,,0.6744466667,0.6653136666999999,0.5817276667,0.5282336667,0.4739846667,0.4447036667,0.41474466669999993,0.40065966670000003,0.3910916667,-1.1188873333,-3.5738293333,0.664444,0.641124,0.5603529999999999,0.509701,0.45503799999999994,0.429176,0.39832499999999993,0.38502899999999995,0.3680399999999999,-1.12903,-3.5399010000000004,0.510051,0.3426973333
456.0,,,,,,,,,,,,0.6754513333000001,0.6663063332999999,0.5823663333,0.5288533333000001,0.4746533333,0.4454273333,0.4152493333000001,0.40103233330000004,0.3915363333,-1.1178926667,-3.6115196667,0.6655837,0.6424327000000001,0.5616017,0.5103867,0.4558417,0.4298387,0.3988397,0.3854917,0.3684417,-1.1294952999999999,-3.5206053,0.5095603,0.3422966667
456.5,,,,,,,,,,,,0.6768383332999999,0.6673823333,0.5832073333000001,0.5297593332999999,0.47540533330000007,0.4458863333,0.4157603333,0.40126733330000003,0.3918113333,-1.1174616667,-3.4620126667,0.6666190000000001,0.6440049999999999,0.5626,0.5114399999999999,0.45643100000000003,0.43053700000000006,0.399363,0.386046,0.36907,-1.1286429999999998,-3.644127,0.509015,0.3418376667
457.0,,,,,,,,,,,,0.6784873333000001,0.6684573332999999,0.5843253333,0.5305143333,0.4756983333,0.4463663333,0.4161863333,0.40171433330000006,0.39225933329999996,-1.1172156667,-3.5430856667,0.6683627,0.6453757000000001,0.5636057,0.5120707000000001,0.4571817,0.43118670000000003,0.3998497,0.38658670000000006,0.3696477,-1.1280313,-3.5752132999999997,0.5083873,0.3413416667
457.5,,,,,,,,,,,,0.6796016667000001,0.6697696667,0.5853346667,0.5310816667,0.4762256667,0.44679566670000004,0.4165756667,0.40233066669999995,0.39255066670000005,-1.1161873333,-3.5260353333000003,0.669712,0.64651,0.564545,0.5129670000000001,0.45777500000000004,0.431643,0.40028600000000003,0.38691700000000007,0.369895,-1.12781,-3.7892870000000003,0.507918,0.3409613333
458.0,,,,,,,,,,,,0.6807796666999999,0.6711726667,0.5861046667,0.5317876666999999,0.47680066670000004,0.4472176667,0.41698466669999995,0.4026786667,0.39273066669999995,-1.1158583333,-3.4323093332999997,0.6707173,0.6476103,0.5659393000000001,0.5136543,0.4583043000000001,0.4324063,0.40075530000000004,0.3872763,0.3703213000000001,-1.1275057,-3.6593177,0.5074477,0.3406353333
458.5,,,,,,,,,,,,0.681959,0.6719659999999998,0.5869679999999999,0.532365,0.477447,0.447841,0.41736499999999993,0.40305299999999994,0.393203,-1.11682,-3.605519,0.6718747,0.6486817,0.5668846999999999,0.5142547,0.45895169999999996,0.4327447,0.40145469999999994,0.3877967,0.3706277,-1.1266983000000002,-3.5550583,0.5069633,0.340278
459.0,,,,,,,,,,,,0.6833739999999999,0.6727889999999999,0.5877380000000001,0.532918,0.477872,0.44827500000000003,0.417657,0.403437,0.393573,-1.116577,-3.537394,0.6733029999999999,0.650157,0.5677929999999999,0.514968,0.459522,0.43327899999999997,0.401918,0.388348,0.3711519999999999,-1.12616,-3.638916,0.506433,0.339941
459.5,,,,,,,,,,,,0.6848586667000001,0.6739886667000001,0.5887106666999999,0.5336856667000001,0.47854966669999993,0.44876766669999996,0.41826266669999995,0.40371466669999995,0.3939986667,-1.1163763333,-3.5694373333,0.6743193000000001,0.6512323,0.5683323,0.5158393000000001,0.4602113,0.4339143,0.40250030000000003,0.38859030000000006,0.3715573,-1.1260276999999999,-3.6183207,0.5059277,0.3395433333
460.0,,,,,,,,,,,,0.686299,0.675446,0.589347,0.534538,0.479143,0.44929600000000003,0.418601,0.40420199999999995,0.394436,-1.1162290000000001,-3.6061549999999998,0.6754857000000001,0.6524587,0.5691837,0.5164686999999999,0.46079669999999995,0.43432669999999995,0.40306169999999997,0.3892177,0.3719787,-1.1256233,-3.5776393000000004,0.5054543,0.33914
460.5,,,,,,,,,,,,0.6875773332999999,0.6763833333,0.5896173332999999,0.5352293333,0.47959433329999995,0.44974233329999996,0.4190683333,0.4046133333,0.3947563333,-1.1152776667,-3.5574086666999998,0.6768323,0.6534553000000001,0.5701243,0.5170642999999999,0.4614163,0.4349423,0.40338529999999995,0.3898423,0.37239029999999995,-1.1244037,-3.6404056999999996,0.5048907,0.3387966667
461.0,,,,,,,,,,,,0.6887346666999998,0.6774466666999999,0.5908376666999999,0.5359886667,0.48023666670000004,0.4500396667,0.41944066669999996,0.4048636667,0.3952226667,-1.1145183333,-3.4539853333,0.678347,0.6546160000000001,0.571143,0.51787,0.46210400000000007,0.435601,0.403929,0.390282,0.372869,-1.123415,-3.467156,0.504254,0.3384193333
461.5,,,,,,,,,,,,0.6898776667,0.6784666666999999,0.5920916667,0.5365396667,0.4806286667,0.4505176667,0.4196126667,0.40531366669999996,0.3955306667,-1.1138133333,-3.5707123333,0.6793747000000001,0.6561557,0.5721947000000001,0.5188077,0.4629837,0.43615570000000004,0.4043607,0.39065570000000005,0.37344370000000005,-1.1235062999999998,-3.5409612999999998,0.5037303,0.3381063333
462.0,,,,,,,,,,,,0.6908926666999999,0.6794786667000001,0.5926676667,0.5369146667,0.4811376667,0.4509756667,0.41989666670000003,0.40561966670000005,0.3957696667,-1.1129463333,-3.4766793333,0.6802336999999999,0.6571287,0.5726607,0.5198797000000001,0.46350670000000005,0.43652769999999996,0.40493670000000004,0.39108770000000004,0.37388370000000004,-1.1245973,-3.5392963,0.5032483,0.3377833333
462.5,,,,,,,,,,,,0.6917639999999999,0.6804990000000001,0.593322,0.537577,0.48185599999999995,0.45132399999999995,0.420438,0.40593500000000005,0.396135,-1.113443,-3.51578,0.6813349999999999,0.6582469999999999,0.5734199999999999,0.520754,0.4639519999999999,0.4370489999999999,0.405478,0.391501,0.37414499999999995,-1.124322,-3.94734,0.5027,0.337538
463.0,,,,,,,,,,,,0.6927363333000001,0.6816833333000001,0.5938703333,0.5382933333000001,0.4825743333,0.45180933330000006,0.4210523333,0.40639433329999997,0.3963773333,-1.1132676667,-3.6309306667,0.6831533000000001,0.6592633000000001,0.5743423000000001,0.5213413,0.4643243,0.4375013000000001,0.4059233000000001,0.3919043000000001,0.37447030000000003,-1.1228707,-3.6079547,0.5021817,0.3372526667
463.5,,,,,,,,,,,,0.694162,0.682429,0.594262,0.538861,0.482762,0.45231699999999997,0.421473,0.40664199999999995,0.39666899999999994,-1.1126209999999999,-3.501339,0.6844560000000001,0.6603149999999999,0.575333,0.5221699999999999,0.464699,0.438176,0.4064,0.392262,0.374953,-1.122989,-3.6448579999999997,0.501534,0.336986
464.0,,,,,,,,,,,,0.6951339999999999,0.6836829999999998,0.59531,0.5395570000000001,0.483123,0.45268800000000003,0.421889,0.40697199999999994,0.39688299999999993,-1.11279,-3.562833,0.6853056999999999,0.6614806999999999,0.5762667,0.5228037,0.4655357,0.43877469999999996,0.40679769999999993,0.3927466999999999,0.3753846999999999,-1.1229623000000002,-3.7764933,0.5009343,0.336718
464.5,,,,,,,,,,,,0.6961163333,0.6845643333,0.5960813333000001,0.5401783333000001,0.48361633330000003,0.45284633330000007,0.4219613333,0.4072463333,0.39723033330000007,-1.1127986667,-3.5476096667,0.6863779999999999,0.662582,0.577234,0.522967,0.4663179999999999,0.4392149999999999,0.40714799999999995,0.3932009999999999,0.3757609999999999,-1.122747,-3.6908980000000002,0.500407,0.3365326667
465.0,,,,,,,,,,,,0.6972520000000001,0.6851360000000001,0.596574,0.540596,0.48389800000000005,0.45322000000000007,0.42225500000000005,0.40736800000000006,0.397493,-1.112207,-3.56903,0.6873333,0.6631452999999999,0.5777002999999999,0.5236352999999999,0.4665673,0.43984829999999997,0.40746530000000003,0.3935453,0.3760093,-1.1223397,-3.7254867,0.4998367,0.336348
465.5,,,,,,,,,,,,0.698582,0.68611,0.5971839999999999,0.5411239999999999,0.48420899999999995,0.45365300000000003,0.42261199999999993,0.40780599999999995,0.39774899999999996,-1.112108,-3.636946,0.6885287,0.6643677000000001,0.5782187000000001,0.5245407,0.4670667,0.44026270000000006,0.4079217,0.39399770000000006,0.3764747,-1.1215063,-3.6167773000000003,0.4992233,0.336216
466.0,,,,,,,,,,,,0.69962,0.6872980000000001,0.597857,0.541986,0.48467499999999997,0.454117,0.42282,0.40832599999999997,0.397992,-1.1124809999999998,-3.619215,0.6897637000000001,0.6657777,0.5794767000000001,0.5252087000000001,0.4675307,0.44084169999999995,0.40821270000000004,0.3943657,0.3768347,-1.1212533,-3.8827793,0.4985483,0.336032
466.5,,,,,,,,,,,,0.700903,0.6881390000000001,0.598716,0.54243,0.48529,0.454373,0.42337099999999994,0.40856400000000004,0.398413,-1.1114380000000001,-3.706105,0.6903142999999999,0.6665523000000001,0.5801782999999999,0.5257643,0.4684083,0.44126730000000003,0.4087993,0.3949443,0.3771763,-1.1209787,-3.7506787,0.4978827,0.335882
467.0,,,,,,,,,,,,0.7017289999999999,0.689347,0.599565,0.543198,0.48567799999999994,0.454801,0.42374,0.40879699999999997,0.39866,-1.110946,-3.624095,0.6919837,0.6675477000000001,0.5811637000000001,0.5266727,0.46882769999999996,0.44178970000000006,0.40942270000000003,0.39537370000000005,0.3775857,-1.1202773000000001,-3.5838332999999998,0.4971253,0.335778
467.5,,,,,,,,,,,,0.702887,0.690089,0.6001909999999999,0.543796,0.48622499999999996,0.455239,0.424062,0.40918099999999996,0.398886,-1.110409,-3.5703910000000003,0.693317,0.668992,0.5820829999999999,0.527174,0.46949100000000005,0.442344,0.409538,0.395658,0.378068,-1.119838,-3.5955519999999996,0.496399,0.335726
468.0,,,,,,,,,,,,0.7039789999999999,0.6908380000000001,0.6009479999999999,0.544293,0.486792,0.455608,0.424168,0.40926799999999997,0.39915,-1.110036,-3.666269,0.6943937,0.6695817000000002,0.5830777,0.5279427000000001,0.4700697,0.44265970000000004,0.40995470000000006,0.3959567,0.3785867,-1.1188783,-3.7112523,0.4955363,0.335666
468.5,,,,,,,,,,,,0.7049163333000001,0.6913763333,0.6018463332999999,0.5443963332999999,0.4870363333,0.4559943333,0.4244193333,0.40950433329999997,0.3995783333,-1.1107886667,-3.7001776667,0.6951627,0.6705087000000001,0.5836477,0.5286377,0.47031270000000003,0.4432277,0.4105067,0.39618470000000006,0.3788627,-1.1184072999999999,-3.6510163,0.4947663,0.3356956667
469.0,,,,,,,,,,,,0.7058386667000001,0.6922446667,0.6022076667,0.5447126667,0.48730666670000006,0.45626866670000005,0.4246686667,0.4098236667,0.3996816667,-1.1096233333,-3.6852383333,0.6964023,0.6717543,0.5842132999999999,0.5293423,0.4707593,0.4435123000000001,0.4111013,0.39658630000000006,0.37901130000000005,-1.1190367,-3.5283556999999997,0.4939587,0.3358163333
469.5,,,,,,,,,,,,0.7065776666999999,0.6930686666999999,0.6029156667,0.5455666667000001,0.4878336667,0.4566066667,0.42521566669999994,0.4100296667,0.39998066669999993,-1.1096223333,-3.6760653333,0.697569,0.6729090000000001,0.584909,0.529978,0.47125000000000006,0.44389900000000004,0.411377,0.396964,0.379402,-1.119208,-3.661262,0.493019,0.3359253333
470.0,,,,,,,,,,,,0.7076573333,0.6939943332999998,0.6037783333,0.5461183332999999,0.48825433329999995,0.45679533329999994,0.42548733329999994,0.41040733329999995,0.40025333329999996,-1.1098566667,-3.5702986667,0.6983667,0.6735737000000002,0.5854857,0.5303997,0.4720207,0.44436570000000003,0.4119147,0.3974077,0.37986570000000003,-1.1184363,-3.7160183,0.4919303,0.3361206667
470.5,,,,,,,,,,,,0.708415,0.694982,0.6042510000000001,0.546592,0.48844800000000005,0.45700500000000005,0.425808,0.41075,0.400549,-1.109009,-3.639548,0.6993822999999999,0.6745082999999998,0.5860683,0.5309812999999999,0.4724843,0.4448773,0.41228229999999993,0.3979542999999999,0.3802583,-1.1180647,-3.5861117,0.4907037,0.33642
471.0,,,,,,,,,,,,0.7092536667,0.6955916666999999,0.6046536667,0.5472606667,0.48880866669999995,0.4573836667,0.42607366669999996,0.41115366670000003,0.4006346667,-1.1088383333,-3.5277363333,0.7001473,0.6757863,0.5870403,0.5318133,0.47298629999999997,0.44530630000000004,0.41256230000000005,0.39827429999999997,0.3806033,-1.1174727,-3.5522957,0.4893227,0.3368363333
471.5,,,,,,,,,,,,0.7106279999999999,0.6961670000000001,0.605174,0.5475409999999999,0.488907,0.45743900000000004,0.42626699999999995,0.411285,0.400902,-1.109229,-3.4889550000000003,0.7010763,0.6765212999999999,0.5877782999999999,0.5323943,0.47336130000000004,0.44576730000000003,0.41302730000000004,0.3987013,0.3807913,-1.1167807,-3.5830637,0.4876917,0.337492
472.0,,,,,,,,,,,,0.7112799999999999,0.6968079999999999,0.605972,0.547885,0.48941799999999996,0.457815,0.426321,0.411232,0.401036,-1.109609,-3.579907,0.7023247000000001,0.6771657,0.5885377,0.5326747000000001,0.4739877,0.44622870000000003,0.4133877,0.3989927,0.38096070000000004,-1.1165503,-3.6544353,0.4856463,0.338405
472.5,,,,,,,,,,,,0.7120063333,0.6970953333000001,0.6062833333000001,0.5479073333,0.4898523333,0.45800133330000004,0.4264753333,0.4112063333,0.40116933330000004,-1.1093386667,-3.5965166667,0.7030182999999999,0.6781393,0.5891173000000001,0.5332432999999999,0.47414629999999997,0.4465273,0.4138513,0.3994233,0.38135630000000004,-1.1168497,-3.6651457,0.4830117,0.3398706667
473.0,,,,,,,,,,,,0.7127213333,0.6977513333,0.6066753333000001,0.5483143333,0.4899963333,0.45834833329999997,0.42659633329999996,0.41139133330000005,0.40117933330000005,-1.1086186667,-3.5561906667,0.704339,0.6791070000000001,0.5899099999999999,0.5339340000000001,0.474684,0.44694600000000007,0.414339,0.39974,0.381796,-1.116954,-3.6716110000000004,0.479687,0.3418146667
473.5,,,,,,,,,,,,0.7138706667000001,0.6991426667,0.6073436667,0.5490266667,0.49054766670000005,0.45903466670000004,0.42722066670000003,0.4118146667,0.4015526667,-1.1085503333,-3.5107183333,0.7051160000000001,0.6798409999999999,0.590371,0.5345659999999999,0.475106,0.44751,0.41451600000000005,0.39992,0.3820390000000001,-1.117161,-3.6070019999999996,0.476828,0.3433433333
474.0,,,,,,,,,,,,0.7151336667,0.7004236667,0.6082716667,0.5499996667,0.49107366669999997,0.4594696667,0.42768966669999997,0.41236066669999993,0.40199066669999994,-1.1076163333,-3.4988923332999997,0.7058723,0.6805163000000001,0.5911782999999999,0.5349463000000001,0.4756333,0.4476583,0.41466030000000004,0.4000923,0.3820933,-1.1161137,-3.5731537,0.4758197,0.3436763333
474.5,,,,,,,,,,,,0.716438,0.7009029999999999,0.609216,0.550514,0.49143499999999996,0.45991099999999996,0.428233,0.41276100000000004,0.402435,-1.1068980000000002,-3.60799,0.706831,0.681354,0.591586,0.5353479999999999,0.47590899999999997,0.448077,0.414715,0.40034200000000003,0.38249700000000003,-1.114657,-3.6752879999999997,0.476215,0.342928
475.0,,,,,,,,,,,,0.7170063332999999,0.7018103332999999,0.6097253332999999,0.5511803333,0.4920053333,0.4604893333,0.42866033330000003,0.4130723333,0.40282833329999995,-1.1063316667,-3.6739206667,0.7075613000000001,0.6819423,0.5922843,0.5361872999999999,0.47637229999999997,0.44851530000000006,0.41515730000000006,0.4009203,0.38269529999999996,-1.1143397,-3.7379627,0.4770447,0.3417646667
475.5,,,,,,,,,,,,0.7174596666999999,0.7026686666999999,0.6104156667,0.5515706667,0.49238966669999995,0.46088866669999995,0.42889666669999993,0.4133896667,0.4030346667,-1.1055493333,-3.6519233333,0.708461,0.6832470000000002,0.593099,0.536756,0.476952,0.44889700000000005,0.41575200000000007,0.401263,0.383059,-1.114467,-3.7318439999999997,0.477979,0.3405333333
476.0,,,,,,,,,,,,0.7189846666999999,0.7037076667,0.6112616667,0.5521436667,0.49270966670000005,0.46141066669999997,0.4291376667,0.4135946667,0.4032286667,-1.1049203333,-3.6853063333,0.7094313000000001,0.6843233,0.5935912999999999,0.5373763,0.4773703,0.44936430000000005,0.41624229999999995,0.4015253,0.38347430000000005,-1.1141807,-3.7664327,0.4791607,0.3391193333
476.5,,,,,,,,,,,,0.7203036667,0.7046556666999999,0.6119776667000001,0.5525126667,0.4932706667,0.46176366669999996,0.4293876667,0.41396166669999995,0.4035936667,-1.1052403333,-3.4681233333,0.710324,0.68489,0.5940480000000001,0.537957,0.47787399999999997,0.44954,0.41637399999999997,0.401774,0.38374899999999995,-1.11372,-3.630782,0.480524,0.3376313333
477.0,,,,,,,,,,,,0.7210430000000001,0.7056960000000001,0.6125879999999999,0.5530219999999999,0.49376100000000006,0.461992,0.429598,0.414488,0.403924,-1.104855,-3.681991,0.7105379999999999,0.6856929999999999,0.5946629999999999,0.538411,0.47804,0.450136,0.416725,0.40208199999999994,0.384084,-1.113022,-3.572924,0.482078,0.335945
477.5,,,,,,,,,,,,0.7219360000000001,0.7066020000000002,0.6127910000000001,0.553739,0.49406600000000006,0.462304,0.430023,0.41465900000000006,0.404167,-1.103957,-3.557898,0.7110553000000001,0.6862493,0.5956442999999999,0.5392583000000001,0.47869229999999996,0.45057729999999996,0.4171903,0.40243529999999994,0.38441229999999993,-1.1114307,-3.6272847,0.4839337,0.334126
478.0,,,,,,,,,,,,0.7230026667,0.7072716667000001,0.6132636667,0.5539606667,0.49449366670000006,0.46254066670000005,0.43028366670000007,0.41490866670000004,0.40444666670000007,-1.1036813333,-3.6555333333,0.7127093,0.6873353,0.5963643000000001,0.5398463,0.47906629999999994,0.4507563,0.41757029999999995,0.4028393,0.38466829999999996,-1.1111547000000002,-3.5754287,0.4860487,0.3321423333
478.5,,,,,,,,,,,,0.7237926667000001,0.7077866667000001,0.6137246667,0.5544016667,0.4950646667,0.4628226667,0.4307316667,0.4151486667,0.4046976667,-1.1040553333,-3.5732663333,0.713561,0.688622,0.5967749999999999,0.5403620000000001,0.479534,0.451237,0.417701,0.40317100000000006,0.3848980000000001,-1.110878,-3.585354,0.488455,0.3300723333
