339.5,3.965137,3.958536,3.97202,4,4,4,4,3.93141,3.927948,3.550123,2.955317
340,4,3.958536,3.98053,3.980571,3.789985,3.906914,4,4,3.960127,3.653959,2.51794
340.5,4,4,3.969915,3.908231,3.893682,4,3.86444,4,3.996629,3.664466,2.773942
341,3.961699,4,4,3.997819,3.96131,3.997922,3.997776,4,3.980987,3.869663,3.620123
341.5,3.982093,3.714292,3.980376,3.938995,3.970974,3.91996,3.919519,4,4,3.564582,3.141398
342,3.998733,3.982351,3.717261,3.901208,4,3.910055,4,3.939378,3.890383,3.844706,2.652786
342.5,4,3.998991,3.964666,3.925167,4,3.962662,4,3.901176,3.998035,3.924748,2.255681
343,3.852831,4,3.983267,3.972251,3.918435,4,4,4,4,3.554159,3.214957
343.5,4,4,3.877575,3.972251,4,3.950232,4,3.947474,4,3.731859,2.253772
344,3.905119,3.90936,3.932761,4,3.93301,4,4,3.950876,4,3.972523,2.374801
344.5,3.94912,3.903224,4,4,3.984662,3.984636,4,4,3.963882,3.818592,2.716022
345,4,3.964768,4,4,4,3.815402,4,4,4,3.781752,3.004054
345.5,4,4,4,3.937799,3.974072,3.965163,4,3.965222,3.941251,3.865277,3.502851
346,3.947168,4,4,3.885144,3.951572,3.949059,4,3.921383,4,3.823252,2.596365
346.5,3.927022,3.965894,4,3.974888,4,4,3.925406,4,4,3.828778,2.801746
347,3.810239,3.986785,3.953147,4,3.914267,3.986789,3.895316,4,4,3.952461,2.590101
347.5,4,3.986785,3.975612,3.880351,4,3.904928,3.686932,3.959453,3.942725,3.721877,3.161574
348,3.967177,4,4,4,3.934189,4,4,3.953687,4,3.737893,3.657102
348.5,4,4,4,4,3.752153,3.936284,3.987805,4,3.903048,3.759674,2.738304
349,4,4,3.861732,3.953181,3.735941,4,4,3.942371,3.92949,3.677326,2.582077
349.5,3.94933,3.95484,3.910105,3.901211,3.842859,3.890156,3.942907,3.949458,3.845515,3.616168,3.429183
350,4,3.977073,3.961259,3.977274,4,3.968229,3.915752,3.938326,4,3.82114,3.227487
350.5,3.968817,4,3.934101,3.988989,3.96875,4,3.945419,3.886905,4,3.801471,3.028432
351,3.889032,4,3.977802,3.944589,3.907349,4,4,3.95031,4,3.680942,2.252443
351.5,3.96928,3.907123,3.98934,4,3.938086,4,3.945498,3.927642,4,3.90637,2.531345
352,3.979341,3.920292,4,4,3.883981,4,3.850414,4,3.988877,3.843841,3.500345
352.5,3.909594,4,3.929747,3.989788,3.743229,3.980036,3.95633,3.978659,3.989215,3.749635,3.572292
353,3.886952,3.968936,3.97866,4,3.749135,3.936708,4,3.899081,4,3.610763,4
353.5,3.970283,4,3.956913,3.95334,3.768041,4,3.942757,4,4,3.696941,3.367839
354,4,4,3.90898,4,4,4,4,3.970338,4,3.844358,3.564046
354.5,3.97051,3.912047,3.951843,4,3.979233,4,3.961263,3.947429,4,3.911651,3.555333
355,3.898741,3.94286,3.922814,3.954237,4,3.91375,3.970686,3.869979,4,3.96933,3.227199
355.5,4,3.938546,3.874496,4,4,3.856096,3.934409,4,3.99028,3.455006,3.53339
356,3.991146,3.957679,4,3.9487,3.962077,3.970984,3.927496,4,3.990422,3.747438,4
356.5,3.81088,3.957679,3.962203,4,4,4,3.991192,4,3.949475,3.883915,2.684264
357,4,4,3.952494,3.942255,3.991251,3.979938,3.863765,4,4,3.831968,3.108868
357.5,3.971146,3.979963,3.942258,4,4,3.939304,3.979987,4,4,3.65388,2.455501
358,4,3.979963,3.93785,3.723877,4,3.952619,3.980006,4,4,3.789305,2.906816
358.5,3.907827,4,3.880567,3.933791,4,4,4,4,3.990659,3.873698,2.97774
359,3.943803,3.962458,4,3.979982,3.96397,3.991307,3.936586,3.964003,3.990621,3.897471,2.891436
359.5,3.808146,3.947833,4,4,3.991274,4,3.962333,4,4,3.75176,3.806971
360,3.942122,4,3.979799,3.927552,3.948804,4,4,3.963776,4,3.777642,2.613932
360.5,4,3.991013,4,4,4,3.979755,3.93628,3.961833,4,3.662379,3.407357
361,3.99094,3.961695,3.909193,4,3.916217,4,3.842958,3.863309,4,3.812074,3.095701
361.5,3.990742,3.970476,3.979405,4,4,3.662093,4,4,3.97864,3.840293,2.740846
362,3.990547,3.969669,3.97924,3.963235,4,3.929975,4,3.990548,4,3.97868,3.372144
362.5,4,3.941918,4,3.969035,4,4,3.990289,3.947009,4,3.660765,3.467856
363,3.942406,3.956482,3.969899,3.916294,3.946544,3.909597,4,4,4,3.802034,2.802114
363.5,3.96954,3.956566,4,4,3.875594,3.859758,3.946414,4,4,3.884786,3.531338
364,4,3.978249,4,4,4,3.969328,3.97803,4,4,3.897134,3.610736
364.5,3.961857,3.966684,4,3.869441,3.95551,3.988954,3.955404,4,4,3.812197,3.862395
365,3.902238,3.948481,3.902712,3.821702,4,4,3.924721,4,3.910225,3.563779,2.862123
365.5,3.703284,4,3.878748,3.929232,3.884018,3.967661,3.94155,3.979154,3.949284,3.74481,3.328191
366,3.922271,3.940293,3.948013,3.874839,3.717088,4,3.948467,3.955712,4,3.838044,2.959775
366.5,3.855936,3.955188,3.880716,3.700522,3.889648,4,3.81997,3.958821,3.858547,3.856837,2.911937
367,3.884676,3.996569,3.985445,3.969178,3.908509,4,3.926659,3.976945,3.907096,3.54027,2.794167
367.5,3.92815,3.948794,4,4,3.960844,3.839115,3.941322,3.974463,3.939642,3.635207,2.725032
368,3.954637,3.933817,3.792624,3.964993,3.997731,3.984248,3.977604,3.964637,3.970339,3.824398,2.509901
368.5,3.912603,3.986952,3.971504,3.877762,3.936158,3.931442,3.95765,3.912559,3.970339,3.902111,2.005019
369,3.945585,4,3.936092,3.911742,3.828527,3.857194,3.998596,3.965717,4,3.575935,2.998532
369.5,3.913295,3.902951,3.89443,3.956635,3.896742,3.999965,3.924923,4,4,3.661436,2.680488
370,3.874139,3.980526,4,4,4,4,3.688513,3.87151,3.988279,3.848547,2.796732
370.5,3.868199,3.843191,3.962434,4,4,3.97388,3.954187,3.903294,4,3.846657,2.52667
371,3.962672,3.885883,3.939325,4,4,4,3.990394,3.962815,3.979033,3.798006,2.971124
371.5,3.874094,3.828075,3.974596,3.880196,3.968783,3.840186,3.920569,4,3.968253,3.604873,2.673704
372,3.956369,3.974073,3.665191,3.969405,3.961233,3.983034,3.958162,3.938613,3.968558,3.498424,3.04594
372.5,4,3.888773,3.992237,3.968467,4,3.936287,3.94302,3.983628,4,3.73435,2.359426
373,3.992873,3.901957,3.896627,3.952953,3.954402,3.960942,3.857529,3.872092,3.948167,3.683691,3.583744
373.5,3.912006,4,3.977569,3.961077,4,3.961811,3.98476,3.971097,4,3.684758,2.75292
374,4,3.994267,3.93856,3.949973,4,3.822219,3.928708,3.971514,4,3.693388,2.081769
374.5,3.962966,3.919028,3.861345,3.829662,3.871775,4,3.985728,3.925984,4,3.689902,2.180136
375,3.962966,3.941304,3.911055,3.968062,3.973016,3.869663,3.94429,3.898444,4,3.826709,3.316511
375.5,3.955997,3.959669,3.890154,4,3.995974,3.881584,3.987237,3.943093,4,3.734472,2.495327
376,3.987513,3.943402,3.860978,3.996353,3.984388,3.956418,3.944933,4,3.964274,3.913068,2.467939
376.5,3.943386,3.99755,4,3.981061,3.888044,3.942335,3.938145,3.912622,3.938657,3.861541,3.322023
377,3.988731,3.99755,4,3.955504,3.909706,3.873469,3.982019,4,4,3.813243,2.833392
377.5,4,3.924834,3.957916,3.889528,3.998219,3.933306,3.943324,4,4,3.848929,2.748482
378,3.957597,3.967375,3.982119,4,3.959441,3.989276,3.971939,3.949574,3.971476,3.970999,2.499344
378.5,3.958732,3.930588,4,3.978081,4,3.895772,4,3.956765,4,3.815132,3.0078
379,3.970089,3.978513,4,3.943019,3.976249,3.830257,3.851047,3.862485,3.89502,3.608842,2.911667
379.5,3.904299,4,3.888055,3.85127,3.940176,3.761767,3.958515,3.931068,3.839336,3.517178,2.652912
380,3.787637,3.965694,3.959472,3.958331,3.944261,3.857253,3.799656,3.848948,3.944108,3.471954,2.438144
380.5,3.927342,3.93275,3.922705,3.889026,3.859902,3.993771,3.923731,3.986042,3.965502,3.673867,2.61209
381,3.90047,3.839997,3.980818,3.78835,3.839546,3.863341,3.748785,3.918249,3.961434,3.59934,2.491483
381.5,3.782453,3.846673,3.849343,3.981257,3.938916,3.729228,3.856537,3.765944,3.74663,3.596338,2.488189
382,3.717406,3.713239,3.754566,3.883063,3.715652,3.886677,3.828013,3.572738,3.500013,3.333958,2.092107
382.5,3.788112,3.586054,3.651298,3.532398,3.440686,3.512064,3.462116,3.434493,3.56679,3.256329,1.891635
383,3.657582,3.513526,3.429465,3.57036,3.214399,3.355435,3.396084,3.346353,3.288858,3.11453,1.734641
383.5,3.592396,3.363901,3.24135,3.234589,3.140953,3.27728,3.212891,3.106419,3.167915,2.983292,1.648546
384,3.356557,3.176921,3.136945,3.151663,3.029395,3.101059,3.081151,3.028303,2.999197,2.908461,1.493512
384.5,3.158768,3.228346,3.066039,3.041565,2.901789,2.971371,2.935897,2.8732,2.905836,2.799802,1.412975
385,3.126753,3.028094,2.922569,2.888102,2.87659,2.815018,2.788405,2.753357,2.790617,2.68498,1.285103
385.5,2.931439,2.931331,2.813914,2.777959,2.740181,2.702568,2.651717,2.68211,2.671296,2.58437,1.186012
386,2.817982,2.776021,2.70357,2.663796,2.638592,2.580679,2.561466,2.55963,2.556449,2.504609,1.07615
386.5,2.734034,2.674209,2.636812,2.566941,2.557769,2.513533,2.468057,2.463684,2.452361,2.396318,1.005286
387,2.627505,2.600388,2.534965,2.50615,2.438364,2.403263,2.380497,2.371403,2.359604,2.313006,0.917026
387.5,2.530656,2.509823,2.439014,2.396783,2.353725,2.324196,2.301629,2.279343,2.261471,2.227788,0.82491
388,2.43858,2.416331,2.353775,2.311568,2.265776,2.231757,2.208902,2.195716,2.181033,2.13875,0.744901
388.5,2.362586,2.330111,2.278336,2.228176,2.176193,2.143299,2.123356,2.113378,2.105989,2.057492,0.665576
389,2.302006,2.258357,2.198519,2.149909,2.112031,2.077027,2.0487,2.036559,2.026819,1.989894,0.593379
389.5,2.231683,2.205719,2.133837,2.089416,2.044034,2.011031,1.983018,1.96943,1.959236,1.92174,0.530117
390,2.171063,2.128426,2.070596,2.022773,1.98426,1.940406,1.920637,1.905361,1.891888,1.854717,0.460751
390.5,2.109633,2.066231,2.004386,1.957887,1.919873,1.879274,1.854221,1.837635,1.825365,1.792571,0.397335
391,2.053217,2.009653,1.944684,1.903757,1.862608,1.824626,1.795999,1.78114,1.770831,1.74002,0.340263
391.5,1.998361,1.960151,1.892154,1.852575,1.809279,1.771594,1.744715,1.727625,1.713976,1.687749,0.287166
392,1.952579,1.914717,1.849768,1.808551,1.758539,1.721121,1.696487,1.677278,1.667385,1.637652,0.234947
392.5,1.903206,1.870407,1.802254,1.760121,1.71253,1.674917,1.648282,1.633551,1.621012,1.591635,0.190903
393,1.861386,1.824558,1.759189,1.716835,1.669676,1.628792,1.602118,1.588619,1.577675,1.54745,0.146196
393.5,1.815606,1.782568,1.72049,1.674511,1.630109,1.585851,1.558604,1.545657,1.53466,1.503914,0.102688
394,1.777797,1.742376,1.681,1.635099,1.591039,1.547542,1.52054,1.507203,1.494471,1.464354,0.064555
394.5,1.746541,1.71146,1.646296,1.60101,1.554291,1.511052,1.48404,1.471708,1.45695,1.427723,0.029626
395,1.717319,1.682734,1.614917,1.570704,1.523584,1.481001,1.454347,1.439857,1.427232,1.399685,-0.00076
395.5,1.685487,1.652875,1.585518,1.540327,1.492477,1.450048,1.424634,1.409172,1.397195,1.368427,-0.032543
396,1.661809,1.625538,1.560908,1.512788,1.465359,1.423749,1.397156,1.381981,1.36873,1.34096,-0.062191
396.5,1.639226,1.602659,1.536786,1.488344,1.441369,1.397528,1.373459,1.357759,1.3439,1.316311,-0.084157
397,1.621767,1.58241,1.515658,1.467502,1.420555,1.376317,1.350984,1.334572,1.322624,1.294207,-0.107627
397.5,1.601978,1.563994,1.496516,1.447582,1.401625,1.355885,1.330881,1.313207,1.302258,1.274154,-0.128301
398,1.586655,1.548206,1.478849,1.430854,1.384458,1.339674,1.313828,1.297519,1.285566,1.256792,-0.143265
398.5,1.570875,1.531407,1.462626,1.414857,1.367071,1.322232,1.295867,1.280145,1.268283,1.239292,-0.161112
399,1.556879,1.517629,1.447979,1.399765,1.352023,1.308051,1.28073,1.264303,1.253026,1.224256,-0.176815
399.5,1.543895,1.504547,1.436815,1.387159,1.337968,1.2931,1.266523,1.250956,1.238769,1.210482,-0.191792
400,1.533641,1.494187,1.423793,1.375085,1.325475,1.280563,1.253549,1.237703,1.224494,1.197478,-0.205351
400.5,1.523684,1.483533,1.410653,1.362637,1.314667,1.268483,1.240947,1.225161,1.212335,1.18488,-0.218831
401,1.513981,1.471869,1.399963,1.351679,1.302991,1.256123,1.229114,1.213743,1.200554,1.172356,-0.230019
401.5,1.502802,1.461729,1.39011,1.340656,1.291427,1.244584,1.217516,1.20199,1.18867,1.160399,-0.24233
402,1.494298,1.451962,1.379688,1.331326,1.280838,1.233882,1.206407,1.191137,1.17819,1.150063,-0.253049
402.5,1.486111,1.445013,1.371396,1.322811,1.271474,1.224282,1.197648,1.180869,1.167866,1.14005,-0.263879
403,1.478607,1.435791,1.36229,1.312691,1.261818,1.21439,1.186959,1.170764,1.15725,1.129683,-0.274086
403.5,1.469714,1.4266,1.352492,1.303909,1.252195,1.203984,1.177336,1.160769,1.147777,1.119296,-0.284911
404,1.463578,1.41994,1.34468,1.295152,1.243385,1.194837,1.167701,1.151949,1.137715,1.109755,-0.294574
404.5,1.455525,1.412033,1.336104,1.28679,1.234236,1.186472,1.158911,1.142361,1.129185,1.100784,-0.303422
405,1.448887,1.405758,1.329479,1.279399,1.226697,1.177908,1.151057,1.134249,1.1206,1.092251,-0.311967
405.5,1.443448,1.398751,1.323014,1.271869,1.219538,1.170452,1.143169,1.126297,1.112361,1.08384,-0.320449
406,1.43824,1.39329,1.316269,1.264779,1.212288,1.163121,1.13555,1.117762,1.104719,1.075741,-0.327142
406.5,1.433296,1.386718,1.310157,1.258062,1.20535,1.156117,1.128312,1.110582,1.09724,1.06857,-0.33585
407,1.427744,1.382665,1.304074,1.252172,1.198141,1.149017,1.121239,1.103707,1.089621,1.060898,-0.341841
407.5,1.424082,1.376859,1.298479,1.24687,1.192562,1.142747,1.114734,1.096686,1.083585,1.05419,-0.349475
408,1.419797,1.372442,1.293644,1.241609,1.187185,1.137116,1.10857,1.091248,1.07703,1.048233,-0.355112
408.5,1.41639,1.369339,1.289042,1.237241,1.182191,1.131881,1.103206,1.085722,1.071611,1.042995,-0.360766
409,1.413489,1.366242,1.285159,1.232802,1.177596,1.127369,1.098344,1.080681,1.06683,1.037659,-0.366531
409.5,1.410932,1.362129,1.281057,1.227493,1.172774,1.122212,1.093153,1.075199,1.061576,1.032226,-0.371916
410,1.409094,1.359265,1.27733,1.224464,1.168754,1.117643,1.088521,1.070475,1.056539,1.027222,-0.376791
410.5,1.406777,1.356679,1.274344,1.220729,1.165119,1.113403,1.084266,1.066311,1.051923,1.022777,-0.381474
411,1.405174,1.354314,1.272412,1.217759,1.161256,1.110065,1.080655,1.062096,1.048275,1.018766,-0.38607
411.5,1.403552,1.352654,1.27005,1.215131,1.158371,1.106533,1.076957,1.059317,1.044901,1.014887,-0.389565
412,1.402451,1.351382,1.268342,1.212583,1.155783,1.103226,1.074001,1.056091,1.041696,1.011741,-0.39252
412.5,1.40226,1.350672,1.265881,1.210479,1.153195,1.100775,1.071361,1.052932,1.038512,1.008439,-0.396056
413,1.401752,1.349051,1.264861,1.208059,1.150738,1.098193,1.068669,1.049959,1.035493,1.005488,-0.399098
413.5,1.400816,1.348464,1.263068,1.206784,1.148791,1.09579,1.065377,1.04709,1.032588,1.002524,-0.402059
414,1.401137,1.347443,1.261598,1.205267,1.14696,1.093739,1.062988,1.044413,1.029862,0.999745,-0.404936
414.5,1.401684,1.346619,1.260058,1.20345,1.144849,1.091364,1.060919,1.042089,1.027563,0.99742,-0.406488
415,1.401819,1.347105,1.258849,1.202601,1.142945,1.089555,1.058798,1.03945,1.025743,0.995227,-0.40891
415.5,1.401982,1.347306,1.258542,1.201694,1.141631,1.087995,1.057061,1.037601,1.02361,0.992816,-0.411338
416,1.402196,1.346979,1.257805,1.200301,1.140358,1.086257,1.055596,1.03602,1.018834,0.988475,-0.409409
416.5,1.402484,1.347499,1.257682,1.200065,1.139819,1.085442,1.054257,1.034687,1.014038,0.983874,-0.405296
417,1.403309,1.34793,1.257953,1.199605,1.13896,1.084205,1.053316,1.033503,1.012781,0.982939,-0.407456
417.5,1.405461,1.348622,1.257793,1.199548,1.137985,1.083265,1.051867,1.032194,1.011503,0.981254,-0.408984
418,1.40631,1.349094,1.257704,1.199006,1.13779,1.082372,1.050506,1.030975,1.010035,0.979742,-0.410935
418.5,1.407649,1.349592,1.258084,1.198449,1.136627,1.081256,1.049585,1.029907,1.008578,0.978322,-0.412116
419,1.409725,1.350519,1.258109,1.198477,1.136084,1.08013,1.048543,1.02875,1.007717,0.976926,-0.41363
419.5,1.410462,1.351107,1.258167,1.198579,1.135491,1.079369,1.047545,1.027803,1.006706,0.975813,-0.41493
420,1.411607,1.35237,1.258064,1.198545,1.135516,1.078694,1.046875,1.026638,1.005556,0.97486,-0.416593
420.5,1.413501,1.353258,1.258724,1.198164,1.134792,1.078051,1.045911,1.025573,1.004909,0.973819,-0.416765
421,1.415198,1.354458,1.259189,1.198282,1.134523,1.077627,1.045354,1.02474,1.003788,0.972703,-0.418316
421.5,1.417344,1.356094,1.259326,1.198677,1.134394,1.077152,1.044681,1.024151,1.00311,0.972,-0.419725
422,1.418712,1.35669,1.260195,1.199005,1.134157,1.076486,1.044058,1.023772,1.002334,0.971125,-0.420176
422.5,1.421066,1.358292,1.261035,1.198943,1.134212,1.07626,1.043494,1.022965,1.001829,0.970392,-0.4208
423,1.423709,1.359427,1.261673,1.199399,1.134225,1.076295,1.043252,1.022693,1.001058,0.969495,-0.421995
423.5,1.424886,1.360827,1.262835,1.199789,1.133898,1.075693,1.043106,1.02203,1.000531,0.968853,-0.422535
424,1.427924,1.362473,1.263406,1.200542,1.134269,1.076016,1.042864,1.021631,1.000222,0.968034,-0.422872
424.5,1.429365,1.364618,1.263776,1.201105,1.134618,1.075818,1.04249,1.021299,0.999879,0.96787,-0.423348
425,1.432776,1.366138,1.265032,1.201453,1.135017,1.075452,1.042171,1.020748,0.99927,0.967578,-0.424198
425.5,1.434044,1.367249,1.266178,1.202515,1.134881,1.075563,1.041864,1.020788,0.999097,0.966947,-0.424553
426,1.436953,1.369696,1.266739,1.202989,1.135285,1.075566,1.041818,1.020386,0.998556,0.966565,-0.424498
426.5,1.43924,1.371444,1.268147,1.203409,1.135593,1.075842,1.041648,1.020125,0.998151,0.966019,-0.425369
427,1.442833,1.373412,1.268932,1.20415,1.136053,1.075616,1.041526,1.019998,0.997906,0.965477,-0.42599
427.5,1.444611,1.375492,1.270489,1.205822,1.136598,1.075913,1.041757,1.019873,0.997846,0.965142,-0.4265
428,1.447942,1.37709,1.272233,1.205941,1.137156,1.076063,1.041644,1.019628,0.99763,0.965166,-0.426671
428.5,1.450885,1.379649,1.273493,1.207587,1.137534,1.0763,1.041819,1.019291,0.997488,0.964991,-0.427566
429,1.45328,1.381796,1.274646,1.208434,1.137691,1.076392,1.041866,1.019418,0.997671,0.964828,-0.427655
429.5,1.456961,1.384199,1.27615,1.209547,1.138556,1.076625,1.041837,1.019573,0.997403,0.964339,-0.427723
430,1.459969,1.386319,1.277415,1.210363,1.13933,1.076977,1.041995,1.019434,0.997279,0.96418,-0.428775
430.5,1.462642,1.38864,1.279013,1.211714,1.139914,1.077198,1.04232,1.019688,0.997503,0.96399,-0.42855
431,1.46665,1.391196,1.280437,1.212902,1.140574,1.07784,1.042454,1.019815,0.997564,0.964049,-0.429846
431.5,1.469429,1.3935,1.282498,1.213914,1.141194,1.078183,1.042763,1.019744,0.997463,0.963853,-0.42933
432,1.47247,1.395737,1.283659,1.21515,1.142041,1.078546,1.0429,1.020008,0.997825,0.963935,-0.428875
432.5,1.475687,1.398404,1.285409,1.216178,1.142355,1.078978,1.043106,1.020168,0.997846,0.963741,-0.429502
433,1.479434,1.400831,1.286672,1.217394,1.143289,1.079277,1.043326,1.020123,0.997874,0.963841,-0.429164
433.5,1.482575,1.402875,1.288435,1.218796,1.143831,1.079898,1.043982,1.020344,0.997926,0.963798,-0.429727
434,1.486028,1.405748,1.290303,1.220276,1.145046,1.080427,1.04413,1.020467,0.997934,0.963722,-0.429711
