Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
424,1.133722,1.114818,1.052686,1.011975,0.967794,0.946448,0.920793,0.909969,0.895149,-0.601233,-2.892515
424.5,1.134037,1.114583,1.052307,1.011395,0.967072,0.945708,0.919692,0.908852,0.894268,-0.602107,-2.981223
425,1.13414,1.11448,1.05192,1.010987,0.966586,0.945116,0.919148,0.907906,0.8933,-0.60371,-3.005969
425.5,1.134026,1.114465,1.051764,1.010426,0.966052,0.944332,0.91821,0.907198,0.892389,-0.604462,-3.061391
426,1.1339,1.114609,1.051664,1.010253,0.965746,0.94372,0.917683,0.906616,0.891613,-0.604243,-2.925834
426.5,1.134096,1.114563,1.051721,1.009978,0.964995,0.943368,0.917091,0.906081,0.891075,-0.605381,-2.958101
427,1.13459,1.115183,1.051554,1.009591,0.964496,0.942517,0.916299,0.905223,0.890248,-0.605627,-2.875539
427.5,1.134312,1.115444,1.051417,1.009135,0.964443,0.942327,0.915728,0.904525,0.889693,-0.606437,-3.019183
428,1.134877,1.115583,1.050985,1.009179,0.963743,0.941683,0.915153,0.904264,0.888869,-0.608298,-2.926146
428.5,1.135166,1.115642,1.051128,1.009032,0.963474,0.941085,0.914682,0.903525,0.888305,-0.607934,-2.983576
429,1.135287,1.115927,1.051235,1.008982,0.963137,0.941003,0.914309,0.902991,0.887938,-0.609477,-2.948068
429.5,1.136461,1.116416,1.051514,1.008472,0.962898,0.940666,0.913929,0.902683,0.887181,-0.609581,-2.899716
430,1.13685,1.11709,1.051537,1.008366,0.962814,0.940273,0.913455,0.902024,0.88679,-0.610256,-3.063982
430.5,1.137197,1.117042,1.051884,1.008343,0.962613,0.940007,0.913054,0.901597,0.886294,-0.61167,-3.092029
431,1.137711,1.11731,1.051958,1.008498,0.962366,0.939556,0.912704,0.901033,0.885716,-0.611394,-2.982022
431.5,1.138411,1.118211,1.05192,1.00858,0.962067,0.939256,0.912247,0.900667,0.885253,-0.611998,-2.980043
432,1.138988,1.118824,1.052098,1.008226,0.961968,0.938966,0.911986,0.900397,0.885025,-0.612358,-3.102433
432.5,1.139338,1.119339,1.052097,1.008304,0.961419,0.938708,0.911797,0.899934,0.884584,-0.612371,-3.012899
433,1.140101,1.119681,1.052344,1.008381,0.9616,0.938653,0.911192,0.899567,0.884269,-0.613105,-3.066552
433.5,1.140466,1.119903,1.052764,1.008668,0.961414,0.938643,0.910817,0.89941,0.883929,-0.613204,-2.887851
434,1.141072,1.120626,1.052838,1.008645,0.961369,0.938286,0.910581,0.899067,0.883714,-0.613717,-3.101693
434.5,1.142045,1.120945,1.052922,1.00867,0.961193,0.938131,0.910646,0.898809,0.883291,-0.614112,-3.093293
435,1.142192,1.12202,1.053591,1.008937,0.961196,0.937955,0.910408,0.89845,0.882969,-0.614709,-3.07321
435.5,1.143046,1.122766,1.053384,1.009018,0.96122,0.937746,0.910332,0.898215,0.882622,-0.615251,-3.034314
436,1.14382,1.12303,1.054058,1.009429,0.961424,0.937878,0.909961,0.89798,0.882693,-0.615012,-3.054262
436.5,1.144752,1.123858,1.054535,1.008887,0.961116,0.93776,0.909703,0.897819,0.882348,-0.615273,-2.969512
437,1.145403,1.124686,1.0545,1.009213,0.961049,0.937757,0.909574,0.897469,0.881973,-0.615298,-2.992654
437.5,1.146215,1.125388,1.05486,1.009583,0.961157,0.937439,0.909476,0.897368,0.881709,-0.61624,-2.961653
438,1.146835,1.125837,1.055346,1.009917,0.96124,0.937065,0.909256,0.897311,0.881496,-0.616517,-3.02583
438.5,1.147611,1.126545,1.055658,1.010175,0.961269,0.93708,0.909242,0.897017,0.881208,-0.616229,-3.072852
439,1.148237,1.127241,1.055743,1.009925,0.961353,0.937187,0.909139,0.896786,0.880925,-0.615712,-3.002114
439.5,1.148804,1.127721,1.05666,1.010359,0.96141,0.937233,0.909201,0.896716,0.880964,-0.616055,-2.998698
440,1.149601,1.128459,1.056876,1.010463,0.96137,0.937202,0.908873,0.896671,0.88069,-0.616559,-3.027665
440.5,1.150502,1.129382,1.057095,1.010789,0.961506,0.937402,0.90864,0.896375,0.880683,-0.616138,-2.988798
441,1.151196,1.129757,1.057851,1.011112,0.961441,0.937532,0.908669,0.896495,0.880707,-0.617085,-2.979323
441.5,1.151888,1.130496,1.058595,1.011415,0.961367,0.937478,0.908658,0.896401,0.880433,-0.617558,-2.972292
442,1.152726,1.1313,1.058774,1.011644,0.96158,0.937495,0.908554,0.896247,0.880209,-0.617573,-3.039005
442.5,1.153641,1.132119,1.0592,1.012103,0.961611,0.937544,0.908608,0.896026,0.880017,-0.6178,-3.151099
443,1.154109,1.132908,1.059528,1.012244,0.961619,0.937533,0.908446,0.896074,0.87993,-0.61823,-3.053311
443.5,1.154648,1.133469,1.059777,1.012434,0.961694,0.937594,0.908297,0.896061,0.87977,-0.618015,-3.092117
444,1.155469,1.134119,1.060554,1.012785,0.961729,0.937704,0.908343,0.895898,0.879681,-0.618096,-2.982842
444.5,1.156601,1.135115,1.060929,1.012962,0.96198,0.937756,0.90835,0.895705,0.879803,-0.617763,-2.974191
445,1.157611,1.136062,1.06142,1.01337,0.962064,0.93755,0.90817,0.895783,0.879543,-0.618474,-2.947754
445.5,1.158284,1.136679,1.061813,1.013834,0.962095,0.937955,0.908137,0.895653,0.879578,-0.617935,-3.059426
446,1.159078,1.137207,1.062425,1.014126,0.962418,0.937912,0.90842,0.895631,0.879507,-0.618136,-3.206071
446.5,1.160008,1.137734,1.062455,1.014346,0.962681,0.937922,0.908425,0.89563,0.879095,-0.618632,-3.05707
447,1.160966,1.138932,1.063042,1.014567,0.962684,0.937873,0.908429,0.895561,0.878902,-0.617924,-2.889067
447.5,1.161992,1.139605,1.063638,1.014793,0.9628,0.938189,0.908348,0.895398,0.879104,-0.61905,-3.057674
448,1.162661,1.140287,1.064075,1.015279,0.963136,0.938356,0.908462,0.895468,0.879191,-0.617862,-3.091515
448.5,1.163359,1.141117,1.064464,1.015537,0.963275,0.938238,0.908471,0.895216,0.878877,-0.618087,-3.099821
449,1.164001,1.14214,1.064966,1.015884,0.963147,0.938204,0.908381,0.895311,0.878823,-0.618578,-3.42958
449.5,1.165297,1.142759,1.065497,1.016028,0.963297,0.938389,0.908263,0.895283,0.878731,-0.618872,-3.141732
450,1.165896,1.143548,1.065984,1.01633,0.963784,0.938582,0.908375,0.895296,0.878759,-0.617975,-3.070599
450.5,1.166291,1.144122,1.066078,1.016438,0.963705,0.938497,0.908359,0.895352,0.878746,-0.617706,-3.068384
451,1.167003,1.144642,1.066841,1.016798,0.963914,0.93844,0.908274,0.895154,0.878518,-0.618736,-3.318608
451.5,1.16798,1.145212,1.067352,1.016989,0.96398,0.938465,0.90849,0.895279,0.878605,-0.618807,-3.14537
452,1.169076,1.14614,1.067736,1.017525,0.964218,0.93868,0.90822,0.895064,0.878525,-0.61931,-3.057265
452.5,1.169957,1.146956,1.068078,1.01782,0.964155,0.938892,0.908465,0.895177,0.878459,-0.618784,-3.066192
453,1.170777,1.147452,1.06848,1.018293,0.964542,0.939075,0.908469,0.89522,0.878417,-0.619096,-2.959683
453.5,1.171456,1.148142,1.06907,1.01853,0.964609,0.939142,0.908314,0.895165,0.87829,-0.619568,-3.135359
454,1.172263,1.149082,1.069502,1.018775,0.964869,0.939137,0.908254,0.895032,0.878256,-0.618949,-3.053049
454.5,1.173289,1.149908,1.069548,1.019071,0.964916,0.939199,0.908428,0.89501,0.878098,-0.618999,-3.083408
455,1.173851,1.150503,1.069928,1.019269,0.964852,0.939141,0.908545,0.8951,0.878045,-0.619547,-3.163161
455.5,1.174495,1.151175,1.070404,1.019752,0.965089,0.939227,0.908376,0.89508,0.878091,-0.618979,-3.02985
456,1.175144,1.151993,1.071162,1.019947,0.965402,0.939399,0.9084,0.895052,0.878002,-0.619935,-3.011045
456.5,1.175634,1.15302,1.071615,1.020455,0.965446,0.939552,0.908378,0.895061,0.878085,-0.619628,-3.135112
457,1.17675,1.153763,1.071993,1.020458,0.965569,0.939574,0.908237,0.894974,0.878035,-0.619644,-3.066826
457.5,1.17763,1.154428,1.072463,1.020885,0.965693,0.939561,0.908204,0.894835,0.877813,-0.619892,-3.281369
458,1.178165,1.155058,1.073387,1.021102,0.965752,0.939854,0.908203,0.894724,0.877769,-0.620058,-3.15187
458.5,1.178838,1.155645,1.073848,1.021218,0.965915,0.939708,0.908418,0.89476,0.877591,-0.619735,-3.048095
459,1.179736,1.15659,1.074226,1.021401,0.965955,0.939712,0.908351,0.894781,0.877585,-0.619727,-3.132483
459.5,1.180247,1.15716,1.07426,1.021767,0.966139,0.939842,0.908428,0.894518,0.877485,-0.6201,-3.112393
460,1.18094,1.157913,1.074638,1.021923,0.966251,0.939781,0.908516,0.894672,0.877433,-0.620169,-3.072185
460.5,1.181723,1.158346,1.075015,1.021955,0.966307,0.939833,0.908276,0.894733,0.877281,-0.619513,-3.135515
461,1.182601,1.15887,1.075397,1.022124,0.966358,0.939855,0.908183,0.894536,0.877123,-0.619161,-2.962902
461.5,1.183105,1.159886,1.075925,1.022538,0.966714,0.939886,0.908091,0.894386,0.877174,-0.619776,-3.037231
462,1.183482,1.160377,1.075909,1.023128,0.966755,0.939776,0.908185,0.894336,0.877132,-0.621349,-3.036048
462.5,1.184035,1.160947,1.07612,1.023454,0.966652,0.939749,0.908178,0.894201,0.876845,-0.621622,-3.44464
463,1.185335,1.161445,1.076524,1.023523,0.966506,0.939683,0.908105,0.894086,0.876652,-0.620689,-3.105773
463.5,1.18599,1.161849,1.076867,1.023704,0.966233,0.93971,0.907934,0.893796,0.876487,-0.621455,-3.143324
464,1.18624,1.162415,1.077201,1.023738,0.96647,0.939709,0.907732,0.893681,0.876319,-0.622028,-3.275559
464.5,1.186785,1.162989,1.077641,1.023374,0.966725,0.939622,0.907555,0.893608,0.876168,-0.62234,-3.190491
465,1.18717,1.162982,1.077537,1.023472,0.966404,0.939685,0.907302,0.893382,0.875846,-0.622503,-3.22565
465.5,1.187752,1.163591,1.077442,1.023764,0.96629,0.939486,0.907145,0.893221,0.875698,-0.622283,-3.117554
466,1.188312,1.164326,1.078025,1.023757,0.966079,0.93939,0.906761,0.892914,0.875383,-0.622705,-3.384231
466.5,1.188197,1.164435,1.078061,1.023647,0.966291,0.93915,0.906682,0.892827,0.875059,-0.623096,-3.252796
467,1.189109,1.164673,1.078289,1.023798,0.965953,0.938915,0.906548,0.892499,0.874711,-0.623152,-3.086708
467.5,1.189716,1.165391,1.078482,1.023573,0.96589,0.938743,0.905937,0.892057,0.874467,-0.623439,-3.099153
468,1.18993,1.165118,1.078614,1.023479,0.965606,0.938196,0.905491,0.891493,0.874123,-0.623342,-3.215716
468.5,1.189929,1.165275,1.078414,1.023404,0.965079,0.937994,0.905273,0.890951,0.873629,-0.623641,-3.15625
469,1.190361,1.165713,1.078172,1.023301,0.964718,0.937471,0.90506,0.890545,0.87297,-0.625078,-3.034397
469.5,1.190588,1.165928,1.077928,1.022997,0.964269,0.936918,0.904396,0.889983,0.872421,-0.626189,-3.168243
470,1.190297,1.165504,1.077416,1.02233,0.963951,0.936296,0.903845,0.889338,0.871796,-0.626506,-3.224088
470.5,1.190086,1.165212,1.076772,1.021685,0.963188,0.935581,0.902986,0.888658,0.870962,-0.627361,-3.095408
471,1.18947,1.165109,1.076363,1.021136,0.962309,0.934629,0.901885,0.887597,0.869926,-0.62815,-3.062973
471.5,1.188768,1.164213,1.07547,1.020086,0.961053,0.933459,0.900719,0.886393,0.868483,-0.629089,-3.095372
472,1.187971,1.162812,1.074184,1.018321,0.959634,0.931875,0.899034,0.884639,0.866607,-0.630904,-3.168789
472.5,1.18603,1.161151,1.072129,1.016255,0.957158,0.929539,0.896863,0.882435,0.864368,-0.633838,-3.182134
473,1.184026,1.158794,1.069597,1.013621,0.954371,0.926633,0.894026,0.879427,0.861483,-0.637267,-3.191924
473.5,1.181944,1.156669,1.067199,1.011394,0.951934,0.924338,0.891344,0.876748,0.858867,-0.640333,-3.130174
474,1.181692,1.156336,1.066998,1.010766,0.951453,0.923478,0.89048,0.875912,0.857913,-0.640294,-3.097334
474.5,1.183046,1.157569,1.067801,1.011563,0.952124,0.924292,0.89093,0.876557,0.858712,-0.638442,-3.199073
475,1.184606,1.158987,1.069329,1.013232,0.953417,0.92556,0.892202,0.877965,0.85974,-0.637295,-3.260918
475.5,1.18644,1.161226,1.071078,1.014735,0.954931,0.926876,0.893731,0.879242,0.861038,-0.636488,-3.253865
476,1.188592,1.163484,1.072752,1.016537,0.956531,0.928525,0.895403,0.880686,0.862635,-0.63502,-3.287272
476.5,1.190848,1.165414,1.074572,1.018481,0.958398,0.930064,0.896898,0.882298,0.864273,-0.633196,-3.150258
477,1.192616,1.167771,1.076741,1.020489,0.960118,0.932214,0.898803,0.88416,0.866162,-0.630944,-3.090846
477.5,1.194989,1.170183,1.079578,1.023192,0.962626,0.934511,0.901124,0.886369,0.868346,-0.627497,-3.143351
478,1.198758,1.173384,1.082413,1.025895,0.965115,0.936805,0.903619,0.888888,0.870717,-0.625106,-3.08938
478.5,1.202016,1.177077,1.08523,1.028817,0.967989,0.939692,0.906156,0.891626,0.873353,-0.622423,-3.096899
479,1.205716,1.180254,1.088389,1.031548,0.970941,0.942762,0.909044,0.894624,0.876293,-0.619225,-3.100043
479.5,1.209211,1.1841,1.092101,1.035098,0.974343,0.94604,0.91234,0.897734,0.8796,-0.615985,-3.168091
480,1.213367,1.188213,1.095963,1.038918,0.978102,0.949561,0.916099,0.901329,0.883018,-0.613133,-3.157686
480.5,1.217607,1.192477,1.100169,1.042754,0.982063,0.953729,0.919983,0.905289,0.88688,-0.608292,-3.195549
481,1.222161,1.197266,1.104681,1.04727,0.986377,0.958298,0.924279,0.909765,0.891356,-0.603383,-3.131147
481.5,1.227418,1.202323,1.109755,1.052305,0.991323,0.962884,0.929105,0.914497,0.89607,-0.598825,-3.046254
482,1.232684,1.20799,1.115086,1.057376,0.996228,0.967855,0.934189,0.919367,0.900834,-0.593873,-3.128223
482.5,1.238226,1.213662,1.120299,1.062575,1.001593,0.972886,0.939351,0.924391,0.90597,-0.587615,-3.081507
483,1.245327,1.220089,1.126665,1.068829,1.0077,0.979298,0.945459,0.930502,0.912112,-0.58162,-3.140427
483.5,1.252595,1.226875,1.13353,1.075895,1.014301,0.985951,0.951981,0.937014,0.918735,-0.574904,-3.12443
484,1.259578,1.234454,1.140529,1.083135,1.021575,0.992898,0.958997,0.944027,0.925771,-0.568343,-3.138468
484.5,1.267012,1.241317,1.147853,1.090649,1.028914,1.000315,0.966435,0.951259,0.93306,-0.560979,-3.118937
485,1.275302,1.249613,1.155721,1.098242,1.036601,1.008041,0.97407,0.958725,0.940611,-0.552922,-3.118928
485.5,1.284016,1.257931,1.164056,1.106317,1.044432,1.016133,0.982159,0.966654,0.948464,-0.544754,-3.154156
486,1.292782,1.266526,1.172617,1.114771,1.05304,1.02464,0.990544,0.975211,0.957016,-0.536507,-3.231539
486.5,1.30188,1.275889,1.181773,1.123874,1.061859,1.03346,0.999394,0.984114,0.965834,-0.526721,-3.045233
487,1.311224,1.28561,1.190918,1.133343,1.071111,1.042576,1.008445,0.993238,0.974882,-0.517452,-3.062553
487.5,1.320532,1.294938,1.200375,1.142435,1.080338,1.05167,1.017382,1.002277,0.983692,-0.507954,-3.095723
488,1.330236,1.304211,1.209655,1.151464,1.089288,1.060643,1.026277,1.01133,0.992562,-0.498812,-3.120796
488.5,1.339044,1.313388,1.218446,1.160251,1.098051,1.069139,1.034786,1.019909,1.001186,-0.490045,-3.039485
489,1.347665,1.322371,1.227459,1.16908,1.106585,1.077933,1.043531,1.028521,1.009859,-0.481257,-3.034898
489.5,1.356142,1.330979,1.235779,1.177476,1.115183,1.086224,1.051908,1.036703,1.018288,-0.473338,-3.073233
490,1.364698,1.339236,1.244235,1.185506,1.123308,1.0941,1.059912,1.044775,1.025924,-0.465149,-3.113571
490.5,1.372287,1.3463,1.251604,1.193101,1.130773,1.101761,1.067052,1.052004,1.033197,-0.457924,-3.044016
491,1.379375,1.353258,1.258469,1.199903,1.137329,1.108167,1.073838,1.058622,1.039891,-0.451436,-3.099138
491.5,1.385523,1.359405,1.26424,1.205832,1.143092,1.113934,1.079638,1.06452,1.045791,-0.445668,-3.059787
492,1.3912,1.364827,1.269507,1.210827,1.148166,1.118895,1.084593,1.069401,1.050781,-0.441032,-3.068048
492.5,1.39577,1.36954,1.273912,1.215309,1.152491,1.123211,1.088927,1.07358,1.055093,-0.437387,-3.000741
493,1.399541,1.373187,1.277626,1.218972,1.156142,1.126826,1.092397,1.077149,1.05871,-0.434288,-3.046966
493.5,1.402472,1.376287,1.280543,1.221887,1.159154,1.129851,1.095306,1.080009,1.061481,-0.432135,-3.039879
494,1.404788,1.378502,1.282515,1.223858,1.16116,1.131857,1.097404,1.082029,1.063449,-0.430106,-3.026067
494.5,1.406304,1.380291,1.284053,1.225292,1.162322,1.133242,1.0985,1.083394,1.064532,-0.429588,-3.051732
495,1.406958,1.381096,1.285107,1.225758,1.162825,1.133487,1.098994,1.083845,1.065014,-0.429814,-3.054758
495.5,1.407255,1.38129,1.284888,1.225652,1.162665,1.133382,1.098935,1.08362,1.064726,-0.429921,-3.055779
496,1.40678,1.380767,1.284091,1.225176,1.161982,1.132827,1.098242,1.082821,1.064005,-0.430582,-3.039875
496.5,1.405684,1.379389,1.282985,1.224035,1.160897,1.131579,1.097088,1.08161,1.062876,-0.432215,-2.982289
497,1.404542,1.377683,1.281478,1.2228,1.159425,1.130075,1.095389,1.079999,1.061287,-0.434135,-3.04196
497.5,1.402793,1.376259,1.279665,1.220684,1.157611,1.128084,1.093434,1.078032,1.05923,-0.437125,-3.055831
498,1.400517,1.374217,1.277602,1.218456,1.155208,1.125607,1.091115,1.075651,1.056823,-0.438801,-3.039323
498.5,1.398315,1.372037,1.275154,1.216077,1.152612,1.123126,1.088538,1.073155,1.054051,-0.442222,-2.95226
499,1.396191,1.369462,1.272936,1.213509,1.14974,1.120483,1.086004,1.070299,1.051451,-0.445243,-2.944099
499.5,1.393656,1.367396,1.270131,1.210829,1.146956,1.11763,1.082986,1.067529,1.048676,-0.448088,-3.075261
500,1.390848,1.364797,1.267299,1.207779,1.144119,1.114715,1.079888,1.064732,1.045663,-0.451185,-3.037626
500.5,1.388058,1.362244,1.26449,1.204911,1.141157,1.111637,1.076906,1.061632,1.042676,-0.454461,-3.089678
501,1.385375,1.359264,1.261772,1.201527,1.138097,1.108548,1.073762,1.058402,1.039283,-0.458043,-3.081853
501.5,1.382313,1.356308,1.25859,1.198557,1.13493,1.10546,1.070598,1.055312,1.036109,-0.461543,-3.047519
502,1.379131,1.35307,1.255276,1.195075,1.131745,1.101944,1.067218,1.051863,1.032694,-0.464913,-3.044094
502.5,1.376196,1.350144,1.252112,1.192073,1.128769,1.098763,1.063854,1.048684,1.029575,-0.468293,-3.13088
503,1.373378,1.347179,1.249183,1.189094,1.125703,1.095872,1.060759,1.04573,1.026493,-0.471561,-2.975148
503.5,1.370784,1.344568,1.246518,1.186374,1.122609,1.092949,1.05793,1.042613,1.023402,-0.474641,-3.03677
504,1.368318,1.341829,1.243842,1.183698,1.119741,1.090041,1.055,1.039564,1.020535,-0.47766,-2.958103
504.5,1.365574,1.339084,1.241261,1.180993,1.117063,1.08719,1.052183,1.036567,1.0178,-0.480939,-3.005616
505,1.363205,1.336363,1.238536,1.178364,1.114216,1.084292,1.049604,1.033837,1.01492,-0.483455,-3.051947
505.5,1.360636,1.333488,1.235526,1.175363,1.11118,1.081321,1.046502,1.030767,1.011992,-0.48651,-3.049186
506,1.358089,1.330952,1.232971,1.172968,1.10859,1.078624,1.043534,1.028075,1.009155,-0.489271,-3.17665
506.5,1.355703,1.32872,1.230439,1.16986,1.105984,1.076034,1.041124,1.025597,1.006483,-0.49162,-3.177776
507,1.353439,1.326142,1.228025,1.167438,1.10346,1.073672,1.038662,1.023129,1.004211,-0.493303,-3.009098
507.5,1.3515,1.324521,1.225819,1.165583,1.101272,1.071328,1.036244,1.020841,1.001798,-0.496376,-3.09785
508,1.349571,1.322583,1.22381,1.163445,1.098976,1.069136,1.033788,1.018506,0.999405,-0.497876,-3.060184
508.5,1.347644,1.320151,1.221903,1.161381,1.096727,1.067106,1.031506,1.016297,0.997033,-0.500207,-3.031463
509,1.345539,1.318062,1.219896,1.159166,1.09452,1.064844,1.029551,1.014169,0.994871,-0.503048,-3.082574
509.5,1.343712,1.316631,1.217968,1.157197,1.092607,1.062764,1.027387,1.012003,0.992892,-0.504641,-3.110245
510,1.342341,1.31504,1.216061,1.155374,1.090864,1.060897,1.025668,1.010058,0.990943,-0.507058,-3.136062
510.5,1.340731,1.313925,1.214493,1.153849,1.088952,1.058963,1.023788,1.008325,0.989142,-0.508541,-3.043584
511,1.33929,1.312505,1.213056,1.152294,1.087416,1.057664,1.022068,1.006572,0.987466,-0.50966,-3.10976
511.5,1.337759,1.310551,1.211498,1.150532,1.085759,1.055879,1.02044,1.00483,0.985739,-0.511656,-3.107316
512,1.336115,1.308529,1.209734,1.149061,1.084125,1.054191,1.01885,1.003276,0.984257,-0.513436,-3.005342
512.5,1.334665,1.307507,1.208284,1.147517,1.082649,1.05268,1.017488,1.001776,0.982679,-0.515498,-3.062937
513,1.333373,1.306115,1.206859,1.146186,1.081166,1.051177,1.015799,1.000262,0.981261,-0.516578,-3.157469
513.5,1.332114,1.305052,1.205688,1.144958,1.07991,1.049873,1.014504,0.998937,0.979858,-0.517903,-3.063527
514,1.331069,1.304344,1.204542,1.143895,1.078721,1.048743,1.013188,0.997601,0.978505,-0.518893,-3.006425
514.5,1.329943,1.302808,1.203423,1.142363,1.077383,1.04731,1.011764,0.996209,0.977372,-0.520485,-3.044766
515,1.32903,1.301953,1.202382,1.141254,1.076301,1.046256,1.010711,0.995055,0.976034,-0.521273,-3.116519
515.5,1.32824,1.300944,1.201308,1.14041,1.075185,1.045358,1.009671,0.993928,0.974812,-0.521982,-3.065729
516,1.327406,1.299898,1.200498,1.139105,1.07391,1.044229,1.008399,0.992853,0.973643,-0.523614,-3.083652
516.5,1.326326,1.298795,1.199446,1.138233,1.072856,1.043053,1.007308,0.991656,0.97256,-0.524359,-3.20622
517,1.325585,1.297755,1.19866,1.137208,1.071669,1.041958,1.00637,0.990756,0.97157,-0.525478,-3.122678
517.5,1.324598,1.296993,1.197418,1.136274,1.070826,1.040883,1.005272,0.989803,0.970597,-0.52542,-3.041463
518,1.324149,1.296235,1.196853,1.135551,1.070026,1.039957,1.004362,0.988968,0.969673,-0.526285,-3.047687
518.5,1.323319,1.295513,1.196066,1.135002,1.069227,1.039145,1.003633,0.988215,0.968917,-0.5274,-3.141366
519,1.322288,1.294902,1.195469,1.134103,1.0685,1.038436,1.002805,0.987274,0.967975,-0.528422,-3.180301
519.5,1.32152,1.294367,1.194622,1.133449,1.067725,1.037696,1.001966,0.986392,0.966995,-0.52912,-3.178306
520,1.32063,1.293378,1.193707,1.132498,1.066856,1.036726,1.001207,0.98579,0.966146,-0.53,-3.142426
520.5,1.32016,1.292488,1.192991,1.131723,1.066089,1.03598,1.000574,0.984821,0.965445,-0.530974,-3.145573
521,1.31952,1.291849,1.192616,1.131102,1.065579,1.035322,0.999835,0.984047,0.964933,-0.531665,-3.099724
521.5,1.318844,1.291808,1.191957,1.130511,1.065041,1.034628,0.999174,0.983544,0.964295,-0.532344,-3.122062
522,1.317923,1.291005,1.191021,1.129897,1.064179,1.033854,0.998346,0.982913,0.963634,-0.53287,-3.194006
522.5,1.317629,1.290621,1.190357,1.129311,1.063501,1.033303,0.997851,0.982334,0.962929,-0.533091,-3.242371
523,1.317596,1.289624,1.190188,1.128754,1.063033,1.032765,0.99697,0.981952,0.962382,-0.532886,-3.159481
523.5,1.316575,1.289526,1.189958,1.12847,1.062398,1.032213,0.996207,0.981278,0.961803,-0.534004,-3.169901
524,1.316146,1.289163,1.189644,1.128004,1.061881,1.031834,0.996039,0.980697,0.961278,-0.535107,-3.146003
524.5,1.315962,1.288104,1.188772,1.127573,1.061669,1.031407,0.995719,0.980087,0.960758,-0.535367,-3.20138
525,1.315802,1.288129,1.188543,1.12701,1.061059,1.030809,0.995294,0.979801,0.960439,-0.535395,-3.056572
525.5,1.315548,1.287802,1.188183,1.126418,1.060548,1.030361,0.994814,0.979238,0.959862,-0.535362,-3.106204
526,1.314964,1.2876,1.18804,1.125558,1.059948,1.029897,0.994212,0.978512,0.959294,-0.535665,-3.147791
526.5,1.31458,1.287118,1.187256,1.125378,1.059496,1.029421,0.99374,0.978063,0.958851,-0.536778,-3.089406
527,1.31412,1.286857,1.1868,1.125214,1.059153,1.028824,0.993197,0.977727,0.958369,-0.537153,-3.113362
527.5,1.313593,1.285879,1.186239,1.124962,1.058728,1.028669,0.992732,0.97736,0.95782,-0.53663,-3.195502
528,1.313027,1.285733,1.185967,1.124649,1.058444,1.028328,0.99237,0.976862,0.957541,-0.537596,-3.17304
528.5,1.312753,1.285576,1.185859,1.124297,1.058057,1.027916,0.992163,0.976668,0.9571,-0.538477,-3.221112
529,1.312668,1.285617,1.185487,1.123922,1.057642,1.027695,0.991942,0.976282,0.956883,-0.538446,-3.201744
529.5,1.312156,1.285319,1.184885,1.123653,1.057518,1.027279,0.99152,0.975941,0.956684,-0.538426,-3.142365
530,1.312198,1.284796,1.185094,1.12315,1.057268,1.027017,0.991147,0.975638,0.956353,-0.538372,-3.122124
530.5,1.311636,1.284208,1.184811,1.12289,1.056933,1.026533,0.990996,0.975411,0.95588,-0.538331,-3.056035
531,1.311703,1.284315,1.184444,1.122727,1.056778,1.026521,0.990861,0.97525,0.955622,-0.537929,-3.058586
531.5,1.311481,1.284331,1.184131,1.122685,1.056675,1.026434,0.990602,0.974963,0.95552,-0.538647,-3.068354
532,1.311225,1.284272,1.184036,1.122571,1.056613,1.02607,0.990263,0.97481,0.955263,-0.539059,-3.147592
532.5,1.310695,1.283908,1.184004,1.122364,1.056262,1.025882,0.990115,0.974522,0.955231,-0.538909,-3.195386
533,1.310498,1.28373,1.184024,1.122055,1.055925,1.025689,0.990067,0.974236,0.955054,-0.538938,-3.025151
533.5,1.310445,1.283674,1.184078,1.122141,1.055818,1.02553,0.990049,0.974215,0.954879,-0.53859,-3.079
534,1.310283,1.283154,1.183727,1.122134,1.055615,1.025385,0.989733,0.974081,0.954781,-0.53917,-3.072897
534.5,1.310326,1.282979,1.183189,1.121964,1.055434,1.025341,0.989543,0.974111,0.954564,-0.539382,-3.103192
535,1.310164,1.283252,1.183239,1.121517,1.055381,1.025206,0.989277,0.973835,0.954332,-0.539278,-3.117125
535.5,1.309801,1.283074,1.183025,1.12142,1.055386,1.02489,0.989229,0.973582,0.954311,-0.539852,-3.165203
536,1.309904,1.282529,1.183105,1.121421,1.055203,1.024807,0.989128,0.973415,0.954163,-0.544424,-3.173769
536.5,1.309613,1.282174,1.182751,1.120889,1.054943,1.024384,0.988602,0.973063,0.953818,-0.550371,-3.117974
537,1.309199,1.282426,1.182402,1.120789,1.054781,1.024109,0.988469,0.972863,0.953436,-0.550237,-3.153937
537.5,1.309178,1.28244,1.182302,1.120953,1.054634,1.023965,0.988424,0.972715,0.953342,-0.550475,-3.155442
538,1.309548,1.28241,1.182425,1.12101,1.054637,1.023861,0.988404,0.97263,0.95335,-0.550871,-3.084673
538.5,1.309636,1.282196,1.182731,1.121096,1.054633,1.023997,0.988447,0.972626,0.9531,-0.550338,-3.208325
539,1.309379,1.282567,1.182593,1.120981,1.054767,1.02414,0.988539,0.972644,0.953335,-0.54992,-3.174148
539.5,1.309765,1.282807,1.182631,1.121091,1.054705,1.024377,0.988549,0.972793,0.953534,-0.549097,-3.087848
