436,1.357798,1.301325,1.186459,1.124881,1.045322,0.961176,0.919799,0.893553,0.869591,0.834301,-0.546287
436.5,1.361912,1.304563,1.188681,1.126604,1.046726,0.962165,0.920491,0.893917,0.870011,0.834543,-0.546344
437,1.366651,1.307724,1.190941,1.128475,1.047843,0.96303,0.92113,0.894637,0.870485,0.834786,-0.545961
437.5,1.37139,1.311271,1.193371,1.130084,1.049173,0.963917,0.921853,0.895102,0.871159,0.835221,-0.54609
438,1.375313,1.314477,1.195564,1.132064,1.050573,0.964744,0.92259,0.895816,0.871622,0.835637,-0.545766
438.5,1.380116,1.317936,1.197687,1.133747,1.051828,0.965501,0.923271,0.896279,0.871966,0.83588,-0.545997
439,1.383952,1.320943,1.200078,1.135211,1.053042,0.966412,0.92383,0.896759,0.872353,0.836188,-0.545257
439.5,1.387698,1.323913,1.202221,1.136798,1.054118,0.967025,0.924588,0.897337,0.872843,0.836484,-0.544457
440,1.392423,1.327436,1.204217,1.138717,1.055459,0.967864,0.925173,0.897814,0.873465,0.836782,-0.544061
440.5,1.396668,1.330617,1.206422,1.140466,1.056571,0.968503,0.925787,0.898323,0.873643,0.83718,-0.544708
441,1.401248,1.33356,1.208841,1.142083,1.057972,0.969317,0.926245,0.898747,0.874128,0.837335,-0.544273
441.5,1.405733,1.337183,1.211072,1.143762,1.058949,0.970343,0.926818,0.899231,0.874719,0.837643,-0.543705
442,1.4094,1.340232,1.213241,1.145167,1.060324,0.97117,0.927557,0.899698,0.875122,0.838005,-0.543784
442.5,1.413658,1.342971,1.215235,1.14663,1.061272,0.97177,0.928083,0.90004,0.875613,0.838441,-0.544281
443,1.417935,1.346357,1.217203,1.148239,1.062628,0.972522,0.928648,0.900643,0.876196,0.838784,-0.54355
443.5,1.422542,1.349645,1.219566,1.150056,1.063828,0.97324,0.929422,0.900998,0.876407,0.838882,-0.54323
444,1.427629,1.353275,1.221641,1.152065,1.065016,0.974144,0.930043,0.901595,0.876821,0.839405,-0.542325
444.5,1.431962,1.356263,1.224015,1.153733,1.066239,0.974977,0.930717,0.902213,0.877346,0.839553,-0.542904
445,1.436321,1.359663,1.226354,1.155684,1.067575,0.97577,0.931435,0.90262,0.877773,0.8399,-0.542253
445.5,1.44059,1.363093,1.228457,1.157086,1.06864,0.976571,0.932139,0.903102,0.878177,0.840048,-0.542536
446,1.445136,1.366136,1.23065,1.158688,1.069983,0.977422,0.932654,0.903659,0.878643,0.840603,-0.541537
446.5,1.449346,1.369418,1.232648,1.160406,1.071019,0.978141,0.933174,0.904126,0.879147,0.840717,-0.541484
447,1.454908,1.373056,1.234818,1.162001,1.072237,0.978829,0.933767,0.904491,0.879405,0.841112,-0.542047
447.5,1.459527,1.376261,1.236906,1.163353,1.0734,0.979565,0.934391,0.904974,0.879892,0.841267,-0.541442
448,1.464112,1.379761,1.23904,1.165191,1.074389,0.980237,0.934989,0.905582,0.880429,0.841592,-0.54087
448.5,1.468233,1.383311,1.241103,1.166721,1.075631,0.981183,0.935439,0.905907,0.880883,0.84198,-0.541298
449,1.473117,1.386167,1.243261,1.168263,1.07668,0.981872,0.936156,0.906374,0.881194,0.842209,-0.540785
449.5,1.477861,1.389667,1.245627,1.170189,1.077851,0.982688,0.936803,0.906807,0.881502,0.84256,-0.540233
450,1.481876,1.392544,1.247566,1.17143,1.078838,0.98333,0.93726,0.907336,0.881885,0.842852,-0.540034
450.5,1.487086,1.396051,1.249579,1.172764,1.079819,0.983831,0.937702,0.907832,0.882349,0.843105,-0.54006
451,1.491332,1.399179,1.251558,1.174268,1.081106,0.984718,0.938208,0.908225,0.882592,0.843382,-0.540173
451.5,1.496589,1.402687,1.253822,1.176405,1.082226,0.985177,0.938886,0.908627,0.883022,0.843584,-0.539597
452,1.50135,1.405849,1.256087,1.177984,1.083422,0.98607,0.93976,0.908981,0.883557,0.843904,-0.539291
452.5,1.505652,1.409032,1.258004,1.179505,1.084466,0.98671,0.940141,0.909355,0.883884,0.844107,-0.538977
453,1.511049,1.412278,1.260348,1.181,1.085564,0.987414,0.940691,0.909811,0.884195,0.84456,-0.539818
453.5,1.515586,1.416119,1.262281,1.182341,1.086776,0.988181,0.941197,0.910364,0.884562,0.844705,-0.539271
454,1.520316,1.419528,1.264564,1.18414,1.087821,0.988915,0.941756,0.91079,0.88502,0.844938,-0.538922
454.5,1.525476,1.42246,1.266701,1.185872,1.088905,0.989523,0.942308,0.911402,0.885589,0.845336,-0.538745
455,1.530556,1.426402,1.268673,1.18716,1.089957,0.990329,0.943024,0.911704,0.885806,0.845423,-0.538638
455.5,1.535258,1.429807,1.270762,1.188749,1.090983,0.990968,0.94343,0.912115,0.886223,0.845739,-0.53886
456,1.540452,1.432507,1.272906,1.190326,1.092051,0.991666,0.944089,0.912591,0.886713,0.846013,-0.53802
456.5,1.545455,1.436135,1.274877,1.19179,1.093152,0.992449,0.944729,0.913046,0.88705,0.84635,-0.5382
457,1.550965,1.439607,1.276891,1.193469,1.094371,0.993138,0.945203,0.91347,0.887404,0.846693,-0.537768
457.5,1.555678,1.443095,1.279051,1.195068,1.09548,0.993865,0.945823,0.913875,0.88797,0.846993,-0.537317
458,1.560943,1.446564,1.281309,1.196543,1.096754,0.994618,0.946274,0.914463,0.888377,0.847326,-0.537279
458.5,1.565832,1.450034,1.283508,1.197982,1.097629,0.99536,0.94691,0.914802,0.888776,0.847533,-0.536983
459,1.571148,1.453365,1.285227,1.19969,1.098749,0.996007,0.947412,0.91524,0.889194,0.847897,-0.536719
459.5,1.575736,1.456746,1.287378,1.201145,1.099722,0.996662,0.94799,0.915802,0.889469,0.848197,-0.535567
460,1.58149,1.46015,1.289169,1.202427,1.100785,0.997186,0.948623,0.91612,0.889918,0.848385,-0.536256
460.5,1.586407,1.463364,1.291495,1.203921,1.10164,0.99803,0.949092,0.916711,0.890232,0.848672,-0.536072
461,1.59164,1.466609,1.293478,1.205471,1.102854,0.998743,0.94969,0.917175,0.890801,0.84904,-0.535328
461.5,1.596431,1.469443,1.29525,1.206781,1.104047,0.999314,0.950272,0.91758,0.891171,0.84938,-0.535164
462,1.60096,1.472839,1.297326,1.208405,1.104813,1.000001,0.950817,0.917928,0.891505,0.84964,-0.534975
462.5,1.606671,1.475816,1.299242,1.209819,1.105886,1.000746,0.951339,0.918406,0.891856,0.849979,-0.53448
463,1.612039,1.479431,1.30129,1.211282,1.106872,1.001517,0.951937,0.91883,0.892349,0.850309,-0.534476
463.5,1.617439,1.482909,1.303467,1.212796,1.108001,1.00242,0.952624,0.91926,0.892862,0.850696,-0.533789
464,1.622594,1.486441,1.305644,1.214315,1.108971,1.003118,0.953178,0.919937,0.893328,0.851045,-0.534027
464.5,1.62786,1.489501,1.307079,1.215759,1.110191,1.003679,0.95382,0.920456,0.893795,0.851244,-0.534599
465,1.632745,1.492992,1.309008,1.217275,1.111006,1.00425,0.954385,0.921008,0.894222,0.851659,-0.533764
465.5,1.637998,1.496238,1.311108,1.218538,1.112371,1.005113,0.955109,0.921529,0.894682,0.852241,-0.533062
466,1.643649,1.499559,1.31314,1.219978,1.113336,1.005854,0.955739,0.922078,0.895288,0.852715,-0.532575
466.5,1.649266,1.502843,1.315407,1.221541,1.114433,1.006675,0.95643,0.922657,0.895796,0.853109,-0.53252
467,1.654122,1.50586,1.317618,1.223069,1.115466,1.007553,0.956993,0.923096,0.896408,0.85343,-0.531846
467.5,1.659793,1.509503,1.319505,1.224576,1.116703,1.008324,0.957742,0.923739,0.896911,0.854056,-0.531582
468,1.665324,1.51246,1.321593,1.226224,1.117836,1.009299,0.958362,0.924452,0.897519,0.854613,-0.530753
468.5,1.670437,1.516492,1.323435,1.227801,1.119056,1.010154,0.959183,0.925196,0.898191,0.855168,-0.530629
469,1.675378,1.519429,1.325334,1.229361,1.120169,1.010915,0.960068,0.925766,0.898918,0.855732,-0.529801
469.5,1.681649,1.522845,1.327519,1.230832,1.121542,1.011883,0.960988,0.926534,0.899647,0.856378,-0.529153
470,1.68635,1.526148,1.329747,1.232635,1.122808,1.012915,0.961944,0.927543,0.900339,0.857088,-0.528654
470.5,1.691974,1.52905,1.332076,1.234563,1.12422,1.01405,0.96292,0.928336,0.901134,0.858017,-0.527714
471,1.697768,1.53281,1.334327,1.236235,1.125584,1.015281,0.963995,0.929517,0.902181,0.858938,-0.526614
471.5,1.703652,1.536884,1.337056,1.238145,1.127556,1.016837,0.965435,0.930808,0.903451,0.860049,-0.525737
472,1.709341,1.541008,1.340024,1.240507,1.129669,1.018529,0.966947,0.93235,0.905076,0.861608,-0.524862
472.5,1.715763,1.545866,1.342879,1.243462,1.1319,1.020783,0.969157,0.934367,0.90712,0.863532,-0.522663
473,1.72226,1.550787,1.346705,1.246605,1.135059,1.023391,0.9717,0.936729,0.909603,0.865886,-0.520598
473.5,1.729542,1.55507,1.350138,1.249709,1.137607,1.025615,0.973952,0.938826,0.911777,0.867774,-0.518211
474,1.73526,1.558444,1.352356,1.251417,1.138709,1.026707,0.97485,0.939865,0.912495,0.868536,-0.517638
474.5,1.73902,1.560436,1.353308,1.252011,1.138981,1.026644,0.974558,0.939654,0.912298,0.868278,-0.518255
475,1.742846,1.56185,1.353988,1.252218,1.138607,1.026322,0.974237,0.938924,0.911789,0.86764,-0.518685
475.5,1.746663,1.563286,1.35436,1.252182,1.138597,1.025802,0.973596,0.938256,0.911045,0.866758,-0.518893
476,1.750379,1.565703,1.354669,1.252017,1.138198,1.025084,0.972816,0.937383,0.910171,0.865787,-0.519635
476.5,1.753883,1.566754,1.354985,1.251801,1.137517,1.024251,0.972078,0.936521,0.90915,0.864761,-0.520752
477,1.757906,1.567893,1.354786,1.251519,1.136958,1.023306,0.970892,0.935473,0.907944,0.863587,-0.522255
477.5,1.761072,1.569524,1.354624,1.250856,1.135865,1.022152,0.969687,0.934144,0.906694,0.862181,-0.523501
478,1.763776,1.570013,1.354423,1.250361,1.135022,1.020991,0.968337,0.932604,0.905185,0.86065,-0.525366
478.5,1.766686,1.57066,1.35418,1.249532,1.133891,1.019601,0.966877,0.931057,0.903541,0.858965,-0.526758
479,1.769467,1.571017,1.353406,1.248233,1.132358,1.017899,0.965091,0.929309,0.901822,0.857227,-0.528308
479.5,1.772219,1.571039,1.352784,1.246918,1.130955,1.016063,0.9632,0.92739,0.899905,0.85513,-0.529998
480,1.773179,1.571019,1.351305,1.245635,1.129066,1.014156,0.961182,0.925228,0.897752,0.852902,-0.532257
480.5,1.775256,1.571251,1.349999,1.243725,1.127051,1.011825,0.958919,0.922909,0.895223,0.850432,-0.534814
481,1.777191,1.57047,1.348405,1.241642,1.124648,1.009345,0.95619,0.920269,0.892684,0.84775,-0.537212
481.5,1.777927,1.569549,1.346293,1.239477,1.122222,1.006724,0.953467,0.91739,0.889897,0.844897,-0.540106
482,1.779214,1.568447,1.344549,1.237248,1.119665,1.003783,0.950606,0.91463,0.886931,0.841987,-0.542893
482.5,1.779372,1.56717,1.342537,1.234597,1.11694,1.00096,0.947749,0.911614,0.884019,0.838866,-0.545902
483,1.780148,1.566116,1.339884,1.231683,1.113685,0.997668,0.94424,0.908057,0.880401,0.835188,-0.549742
483.5,1.780624,1.564276,1.337165,1.228693,1.110203,0.994086,0.940646,0.904438,0.87678,0.831547,-0.552985
484,1.780164,1.561895,1.333872,1.225469,1.10677,0.990339,0.936904,0.90052,0.872936,0.827692,-0.556766
484.5,1.779683,1.559937,1.33084,1.222014,1.103188,0.986497,0.933005,0.896665,0.869043,0.823598,-0.560425
485,1.779533,1.557831,1.327825,1.218441,1.099434,0.982686,0.929022,0.892681,0.86505,0.819663,-0.564343
485.5,1.778771,1.555317,1.324655,1.214872,1.095759,0.97889,0.925006,0.88853,0.860915,0.815483,-0.568087
486,1.778838,1.552677,1.321293,1.211106,1.091889,0.974818,0.920906,0.88437,0.856699,0.811156,-0.572277
486.5,1.777923,1.550139,1.317788,1.207519,1.087796,0.970617,0.916706,0.880227,0.852482,0.8069,-0.576676
487,1.77726,1.547767,1.314204,1.203775,1.08383,0.96644,0.912473,0.875931,0.848196,0.802654,-0.581562
487.5,1.776478,1.545265,1.310926,1.200206,1.079997,0.962448,0.908391,0.871827,0.844153,0.798483,-0.584768
488,1.775409,1.542827,1.307671,1.196651,1.076093,0.958536,0.904522,0.868006,0.840208,0.794534,-0.588472
488.5,1.774601,1.540755,1.304666,1.193352,1.072703,0.954922,0.900839,0.864332,0.836613,0.790662,-0.592562
489,1.77399,1.538522,1.301944,1.19039,1.069537,0.951496,0.897558,0.860871,0.83313,0.787079,-0.595704
489.5,1.77447,1.536654,1.299485,1.187599,1.066597,0.948278,0.894412,0.857688,0.829829,0.78388,-0.599406
490,1.77435,1.535291,1.297031,1.184865,1.063833,0.945506,0.891479,0.85471,0.826864,0.78087,-0.6018
490.5,1.774871,1.534176,1.295167,1.18257,1.061357,0.942964,0.888882,0.852027,0.824173,0.777986,-0.60423
491,1.775315,1.533044,1.293221,1.180441,1.059196,0.940628,0.886533,0.849586,0.821702,0.77556,-0.607448
491.5,1.775987,1.532256,1.291879,1.178957,1.057372,0.938747,0.884578,0.847574,0.81969,0.773477,-0.609599
492,1.777422,1.531929,1.290748,1.177676,1.055839,0.937075,0.882863,0.845823,0.817946,0.771805,-0.610997
492.5,1.779204,1.531878,1.289991,1.176541,1.054747,0.935773,0.881511,0.844473,0.81657,0.7704,-0.612896
493,1.780298,1.53194,1.289485,1.175737,1.053861,0.934838,0.880415,0.843274,0.815483,0.769167,-0.615088
493.5,1.783304,1.532616,1.289171,1.1753,1.053288,0.934094,0.8796,0.842557,0.814674,0.768394,-0.616262
494,1.785345,1.533612,1.289481,1.17513,1.052976,0.933624,0.879154,0.841945,0.81416,0.767871,-0.616978
494.5,1.788171,1.534531,1.289929,1.175181,1.053073,0.933493,0.879038,0.841877,0.813939,0.767715,-0.617085
495,1.791016,1.535814,1.290322,1.175766,1.053363,0.933713,0.879192,0.841991,0.813979,0.767734,-0.617058
495.5,1.794187,1.537771,1.291343,1.176382,1.053811,0.93403,0.87947,0.842161,0.814279,0.768058,-0.616757
496,1.797634,1.539406,1.292185,1.17704,1.054492,0.93453,0.879961,0.842599,0.814826,0.768422,-0.616668
496.5,1.801214,1.541347,1.293565,1.177984,1.055359,0.935253,0.88064,0.843173,0.815433,0.769011,-0.617015
497,1.804538,1.543434,1.294945,1.179203,1.056422,0.936175,0.88156,0.84398,0.816221,0.76977,-0.616473
497.5,1.808298,1.545806,1.296594,1.180562,1.057582,0.937271,0.882545,0.845015,0.817212,0.770768,-0.615895
498,1.812966,1.548116,1.298216,1.182053,1.058964,0.938457,0.883771,0.84613,0.81835,0.771795,-0.614877
498.5,1.817045,1.550401,1.299848,1.183597,1.060312,0.939771,0.884937,0.847258,0.81956,0.772931,-0.613259
499,1.820398,1.552748,1.301829,1.185086,1.061716,0.941005,0.886184,0.848583,0.82078,0.774228,-0.612948
499.5,1.824409,1.555223,1.303534,1.18671,1.063231,0.942291,0.887498,0.849815,0.822009,0.775483,-0.611073
500,1.828179,1.557669,1.305462,1.188263,1.064607,0.94371,0.88889,0.851147,0.823437,0.776859,-0.609728
500.5,1.832588,1.560637,1.307505,1.190149,1.066279,0.945342,0.890377,0.8526,0.824904,0.778292,-0.608916
501,1.836923,1.563201,1.309516,1.192025,1.068084,0.946848,0.891979,0.854188,0.826442,0.779713,-0.607008
501.5,1.841058,1.565997,1.311537,1.193916,1.06971,0.948389,0.893568,0.85568,0.827978,0.781196,-0.605877
502,1.845887,1.569033,1.31383,1.195845,1.071631,0.950145,0.89524,0.857358,0.829558,0.782823,-0.604487
502.5,1.850448,1.571696,1.315828,1.197714,1.073305,0.95177,0.896739,0.858933,0.831122,0.784304,-0.602944
503,1.854874,1.574625,1.317667,1.199492,1.075035,0.953372,0.89835,0.86039,0.83267,0.785788,-0.601303
503.5,1.858923,1.577257,1.31979,1.201307,1.076629,0.954882,0.899909,0.861916,0.834193,0.787221,-0.59991
504,1.864089,1.580124,1.322014,1.203119,1.078321,0.956636,0.901483,0.863428,0.83574,0.788768,-0.598948
504.5,1.867697,1.582714,1.323865,1.204886,1.080126,0.958189,0.903074,0.864975,0.83728,0.790228,-0.597953
505,1.872117,1.585636,1.325869,1.206854,1.081825,0.959752,0.90464,0.866522,0.838885,0.791752,-0.595789
505.5,1.877357,1.58828,1.328069,1.208875,1.083734,0.961572,0.906278,0.868085,0.840485,0.793358,-0.594239
506,1.881417,1.590926,1.330048,1.210357,1.085407,0.963151,0.907764,0.869637,0.841831,0.794776,-0.592372
506.5,1.885187,1.593215,1.332143,1.212091,1.086971,0.9645,0.909223,0.871037,0.843212,0.796087,-0.591163
507,1.889125,1.595634,1.33389,1.213846,1.088498,0.965989,0.910594,0.872391,0.844603,0.797538,-0.589937
507.5,1.893508,1.598438,1.335697,1.215665,1.090049,0.967435,0.912099,0.873812,0.846036,0.79892,-0.588394
508,1.897309,1.601008,1.337664,1.217294,1.091559,0.968952,0.913501,0.875196,0.847512,0.800403,-0.58694
508.5,1.901157,1.603485,1.339507,1.218887,1.093016,0.970361,0.914886,0.876517,0.848857,0.801623,-0.58592
509,1.905216,1.605563,1.341384,1.220535,1.094447,0.971767,0.916214,0.877866,0.850229,0.802877,-0.584403
509.5,1.908212,1.607647,1.343039,1.222042,1.095948,0.973059,0.917541,0.879234,0.851595,0.804193,-0.583252
510,1.912826,1.609831,1.344988,1.223496,1.097354,0.974389,0.918936,0.880527,0.852877,0.805418,-0.581678
510.5,1.915717,1.612103,1.346367,1.224927,1.098602,0.975517,0.920014,0.881593,0.85401,0.80651,-0.580444
511,1.918333,1.614185,1.347804,1.226115,1.099793,0.976734,0.921164,0.882742,0.855046,0.807585,-0.579508
511.5,1.922111,1.616043,1.3494,1.227508,1.101074,0.977905,0.922414,0.883993,0.856287,0.808653,-0.578147
512,1.925092,1.617813,1.350685,1.228746,1.102408,0.979141,0.923577,0.885051,0.857401,0.809701,-0.577059
512.5,1.928276,1.619966,1.351927,1.230003,1.103611,0.980247,0.924691,0.886109,0.858399,0.810841,-0.576194
513,1.931572,1.621946,1.353346,1.231201,1.104789,0.981377,0.925774,0.887246,0.859606,0.811949,-0.574874
513.5,1.934207,1.623622,1.35477,1.232545,1.105855,0.982345,0.926804,0.888137,0.860506,0.812958,-0.574403
514,1.935709,1.625256,1.355965,1.233703,1.1069,0.98336,0.927725,0.889173,0.861538,0.813863,-0.57364
514.5,1.938817,1.626869,1.357475,1.234896,1.108083,0.984461,0.928721,0.890182,0.862499,0.814811,-0.572162
515,1.942205,1.628309,1.35865,1.23602,1.109114,0.985545,0.929704,0.891116,0.863459,0.815786,-0.571625
515.5,1.943995,1.62981,1.359648,1.237245,1.110103,0.986458,0.930655,0.892109,0.864371,0.816625,-0.570214
516,1.946197,1.631286,1.36107,1.238081,1.111239,0.98755,0.931641,0.893068,0.86538,0.817605,-0.569032
516.5,1.948452,1.632782,1.3621,1.239104,1.112012,0.988354,0.93244,0.893914,0.866396,0.81845,-0.567863
517,1.95051,1.634301,1.36314,1.240069,1.112957,0.989073,0.933295,0.894667,0.867056,0.819266,-0.567185
517.5,1.952445,1.635391,1.364018,1.240962,1.113839,0.989978,0.93422,0.895565,0.868002,0.82019,-0.566722
518,1.954412,1.63673,1.365002,1.241961,1.114607,0.990813,0.935019,0.896412,0.86869,0.820927,-0.56559
518.5,1.955845,1.637755,1.365968,1.242985,1.115427,0.991597,0.935766,0.897124,0.86952,0.821718,-0.564263
519,1.957847,1.638915,1.367044,1.243765,1.116291,0.992417,0.936579,0.897942,0.870343,0.82254,-0.563382
519.5,1.959115,1.640164,1.367771,1.24453,1.117137,0.993166,0.937339,0.898578,0.871106,0.82322,-0.56208
520,1.960567,1.64115,1.368758,1.245143,1.117799,0.993882,0.938098,0.899251,0.871847,0.823855,-0.561468
520.5,1.96219,1.641995,1.369576,1.246072,1.118474,0.994623,0.938908,0.900058,0.87265,0.824647,-0.561434
521,1.963314,1.642833,1.370417,1.246892,1.119242,0.995317,0.939615,0.900768,0.873239,0.825301,-0.560794
521.5,1.963947,1.644136,1.370978,1.247554,1.120152,0.996023,0.940255,0.901443,0.874056,0.826072,-0.559885
522,1.96575,1.645194,1.371749,1.248128,1.120947,0.996669,0.940963,0.902083,0.874728,0.826748,-0.559059
522.5,1.966591,1.645787,1.372711,1.248744,1.121559,0.997396,0.941497,0.902712,0.875337,0.827404,-0.558474
523,1.96697,1.646646,1.373204,1.249776,1.122207,0.998024,0.942177,0.903458,0.875895,0.827968,-0.557879
523.5,1.967967,1.6475,1.374141,1.250171,1.122697,0.99859,0.94295,0.904047,0.876626,0.82852,-0.557083
524,1.967796,1.64835,1.374755,1.250724,1.123408,0.999181,0.943379,0.904589,0.877215,0.829215,-0.55673
524.5,1.969146,1.649008,1.37525,1.251352,1.123923,0.9999,0.944031,0.905208,0.877779,0.829848,-0.556031
525,1.969734,1.649447,1.37593,1.251871,1.124726,1.000519,0.944744,0.905905,0.878448,0.830512,-0.555142
525.5,1.969612,1.650035,1.376737,1.252685,1.125318,1.00108,0.945254,0.906439,0.879145,0.831113,-0.554578
526,1.970821,1.651197,1.377318,1.253349,1.12589,1.001603,0.945888,0.907098,0.879739,0.83171,-0.553592
526.5,1.97071,1.652167,1.377908,1.253753,1.126293,1.002177,0.946479,0.907521,0.88026,0.832227,-0.552802
527,1.970443,1.65206,1.37867,1.254109,1.126922,1.002752,0.947016,0.908212,0.880861,0.832816,-0.552675
527.5,1.971516,1.652327,1.379053,1.254942,1.127454,1.003414,0.947582,0.90877,0.881579,0.833469,-0.551596
528,1.971896,1.653479,1.379655,1.255326,1.128,1.003977,0.948169,0.909397,0.882085,0.834011,-0.550837
528.5,1.972178,1.654086,1.380241,1.255864,1.128616,1.004627,0.948667,0.909938,0.882705,0.834496,-0.550555
529,1.971611,1.654623,1.380745,1.256263,1.129172,1.005089,0.949129,0.910514,0.883195,0.835075,-0.549909
529.5,1.971833,1.654443,1.381267,1.256857,1.129683,1.005581,0.949798,0.910907,0.88368,0.835653,-0.549841
530,1.972078,1.65507,1.381779,1.257286,1.130175,1.006093,0.950351,0.9115,0.884318,0.836176,-0.549243
530.5,1.972826,1.655388,1.382111,1.257829,1.130701,1.006764,0.950833,0.911984,0.884834,0.836654,-0.548794
531,1.972391,1.655794,1.382608,1.258221,1.131182,1.007198,0.95133,0.912472,0.885297,0.837203,-0.547818
531.5,1.972515,1.656645,1.383093,1.258863,1.131577,1.007501,0.95178,0.912954,0.885826,0.837746,-0.547041
532,1.972624,1.657026,1.383506,1.259407,1.132043,1.007994,0.952283,0.913472,0.886346,0.838167,-0.546683
532.5,1.972311,1.657784,1.383896,1.259729,1.132481,1.008525,0.952841,0.913954,0.886766,0.838721,-0.545963
533,1.973352,1.658251,1.384446,1.260179,1.133065,1.00903,0.953217,0.914402,0.887245,0.839167,-0.545853
533.5,1.973442,1.658338,1.384937,1.260702,1.133519,1.009503,0.953733,0.914857,0.887799,0.839719,-0.545664
534,1.973541,1.658459,1.385594,1.260936,1.133873,1.009943,0.954124,0.915264,0.888189,0.840061,-0.544526
534.5,1.973933,1.659589,1.386119,1.261328,1.134415,1.010322,0.95461,0.915797,0.888679,0.84055,-0.543651
535,1.974542,1.659546,1.386517,1.261955,1.134916,1.01088,0.955132,0.916213,0.889145,0.840995,-0.543166
535.5,1.973695,1.660423,1.387096,1.262314,1.135368,1.011282,0.955568,0.916755,0.889641,0.841458,-0.542997
536,1.971304,1.659699,1.386314,1.262334,1.135476,1.011781,0.956017,0.917329,0.891754,0.843003,-0.54681
536.5,1.967684,1.658097,1.38535,1.261876,1.135353,1.011962,0.956266,0.917622,0.894018,0.84443,-0.551103
537,1.96757,1.658315,1.385795,1.262072,1.135514,1.012019,0.956341,0.917747,0.894169,0.8446,-0.551028
537.5,1.968122,1.658716,1.386018,1.262454,1.135908,1.012419,0.956774,0.918072,0.894502,0.844911,-0.550763
538,1.968061,1.659495,1.386597,1.26284,1.136368,1.012895,0.957164,0.918458,0.894959,0.845304,-0.550124
538.5,1.969754,1.660168,1.387029,1.263385,1.13671,1.013197,0.957557,0.918996,0.895389,0.845751,-0.549888
539,1.970375,1.660821,1.387797,1.263771,1.137288,1.013817,0.958102,0.919549,0.895852,0.846226,-0.549112
539.5,1.971092,1.661614,1.388133,1.264266,1.137787,1.014285,0.958588,0.919842,0.896318,0.846618,-0.548812
540,1.972201,1.662146,1.388721,1.26482,1.138236,1.014705,0.959015,0.920299,0.896832,0.847125,-0.547999
540.5,1.973124,1.663014,1.389375,1.265379,1.138768,1.015141,0.959405,0.920808,0.897256,0.847551,-0.547516
541,1.973742,1.663509,1.389722,1.265798,1.139197,1.015565,0.959869,0.921204,0.897667,0.848006,-0.547425
541.5,1.974798,1.664401,1.390433,1.266194,1.139631,1.016024,0.960367,0.921647,0.89813,0.848409,-0.547281
542,1.97654,1.665372,1.391169,1.266845,1.140169,1.016481,0.960804,0.922121,0.898543,0.848818,-0.54678
542.5,1.977497,1.666144,1.391642,1.267346,1.140673,1.016907,0.961273,0.922549,0.899021,0.84935,-0.546018
543,1.978222,1.666994,1.392359,1.268023,1.141002,1.017402,0.961774,0.92302,0.899507,0.849737,-0.54561
543.5,1.979648,1.667853,1.392957,1.26839,1.141577,1.017882,0.962262,0.923484,0.899908,0.850208,-0.544666
544,1.981071,1.66879,1.393483,1.269108,1.142194,1.0184,0.96273,0.924011,0.900431,0.850646,-0.544482
544.5,1.982154,1.669641,1.3942,1.269528,1.142623,1.018906,0.963161,0.924348,0.900827,0.850969,-0.544055
545,1.984133,1.670389,1.394709,1.269978,1.142966,1.019211,0.96355,0.924732,0.901201,0.851451,-0.543915
545.5,1.985571,1.671116,1.395239,1.270508,1.143499,1.019675,0.964007,0.925053,0.901614,0.851736,-0.54344
546,1.986209,1.671777,1.395926,1.271036,1.14393,1.020129,0.964456,0.925479,0.90199,0.852212,-0.542725
546.5,1.987503,1.672907,1.39651,1.2715,1.144448,1.020585,0.964897,0.925976,0.902496,0.852654,-0.54231
547,1.989314,1.673591,1.397083,1.272001,1.144971,1.020974,0.965271,0.926378,0.902942,0.853019,-0.541726
547.5,1.990893,1.674567,1.397615,1.272438,1.145398,1.021389,0.965736,0.926812,0.903326,0.853496,-0.540828
548,1.992158,1.674877,1.398387,1.273091,1.145915,1.021834,0.966063,0.927232,0.903813,0.853816,-0.540658
548.5,1.993692,1.676017,1.398803,1.273531,1.146414,1.022277,0.966513,0.927631,0.904104,0.854237,-0.540199
549,1.994681,1.67708,1.399547,1.273997,1.146805,1.022714,0.967105,0.928087,0.904572,0.854703,-0.539937
549.5,1.995975,1.677748,1.400115,1.274621,1.147193,1.023184,0.967361,0.92846,0.904964,0.855134,-0.539806
550,1.997395,1.678421,1.400561,1.274961,1.14764,1.023531,0.96779,0.928884,0.905371,0.855541,-0.53884
550.5,1.99831,1.679026,1.40131,1.275474,1.148182,1.023934,0.968234,0.929299,0.905866,0.855839,-0.538166
551,1.999887,1.679893,1.401696,1.276007,1.148522,1.024384,0.968635,0.929599,0.906212,0.85614,-0.538017
551.5,2.000844,1.680523,1.40212,1.276316,1.148949,1.024781,0.968988,0.930053,0.906695,0.856552,-0.537524
552,2.002043,1.68123,1.402698,1.276724,1.149537,1.025287,0.969478,0.930609,0.907095,0.856966,-0.536997
552.5,2.002958,1.681845,1.403186,1.277245,1.149913,1.025603,0.969694,0.930962,0.907436,0.857384,-0.536919
553,2.00324,1.682417,1.403768,1.277663,1.150179,1.026011,0.970155,0.931262,0.907817,0.857736,-0.536504
553.5,2.004327,1.683255,1.404155,1.278108,1.150626,1.026356,0.97061,0.931626,0.908135,0.858053,-0.535741
554,2.004782,1.683779,1.404616,1.278481,1.150966,1.026667,0.971016,0.931974,0.90847,0.858423,-0.535521
