Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
427,0.965071,0.961425,0.894211,0.851742,0.806727,0.78204,0.75631,0.744791,0.736601,-0.771712,-3.278118
427.5,0.965562,0.962043,0.894544,0.851934,0.806688,0.782169,0.756164,0.744752,0.736657,-0.771036,-3.169618
428,0.966377,0.962849,0.895129,0.852154,0.806933,0.782053,0.756017,0.744404,0.736484,-0.771996,-3.100432
428.5,0.967417,0.963378,0.895771,0.852484,0.806966,0.782194,0.756012,0.744111,0.736373,-0.771794,-3.073533
429,0.968455,0.964407,0.896119,0.852708,0.80707,0.782257,0.756188,0.744079,0.736226,-0.771821,-3.249659
429.5,0.969261,0.965513,0.896875,0.853035,0.807152,0.782347,0.755962,0.7443,0.736123,-0.772345,-3.210407
430,0.970143,0.966373,0.897374,0.85322,0.807442,0.782276,0.756007,0.744239,0.736159,-0.77256,-3.034309
430.5,0.970964,0.966926,0.897915,0.853594,0.807682,0.78252,0.755979,0.744192,0.735998,-0.772099,-3.093813
431,0.971743,0.967968,0.898403,0.85391,0.807837,0.782623,0.756115,0.744007,0.735847,-0.772583,-3.043375
431.5,0.97286,0.968554,0.898853,0.85442,0.808069,0.782578,0.756403,0.743865,0.735774,-0.77289,-3.148062
432,0.973625,0.969637,0.89961,0.854878,0.808145,0.782657,0.756092,0.743858,0.735631,-0.773899,-3.093325
432.5,0.974626,0.970212,0.900037,0.854996,0.808249,0.782792,0.756057,0.743933,0.735652,-0.772398,-3.195532
433,0.975542,0.971,0.900584,0.855118,0.808571,0.782866,0.756244,0.743889,0.735697,-0.772459,-3.154323
433.5,0.976669,0.971925,0.901086,0.855498,0.808698,0.783007,0.756125,0.743901,0.73567,-0.77313,-3.152557
434,0.977611,0.972702,0.90174,0.856007,0.808918,0.783,0.755984,0.743721,0.735607,-0.772988,-3.227705
434.5,0.978508,0.97371,0.902237,0.856337,0.809201,0.782933,0.756068,0.743795,0.735693,-0.772839,-3.143427
435,0.979397,0.974704,0.902963,0.856864,0.80922,0.783151,0.75608,0.743841,0.735634,-0.772999,-3.129484
435.5,0.980507,0.975599,0.903756,0.857187,0.809393,0.783339,0.756231,0.743711,0.735437,-0.772575,-3.106932
436,0.981785,0.9764,0.904282,0.857678,0.809724,0.783499,0.756312,0.743622,0.735608,-0.772777,-3.102496
436.5,0.982761,0.97729,0.904718,0.858256,0.810006,0.783748,0.756336,0.743702,0.735401,-0.773468,-3.361636
437,0.98358,0.978366,0.905223,0.858678,0.810117,0.78391,0.756463,0.743899,0.735371,-0.773766,-3.383041
437.5,0.984475,0.979129,0.905922,0.858813,0.810397,0.78396,0.75638,0.743711,0.73534,-0.773882,-3.139118
438,0.985492,0.980055,0.906463,0.859254,0.810783,0.784136,0.756359,0.743803,0.73547,-0.773116,-3.16836
438.5,0.985984,0.980862,0.906903,0.859673,0.810928,0.784235,0.756576,0.743829,0.735511,-0.772909,-3.266216
439,0.987136,0.981834,0.907245,0.859848,0.810969,0.78431,0.75642,0.743917,0.735456,-0.773779,-3.280583
439.5,0.988058,0.982194,0.907927,0.860238,0.811116,0.784394,0.756559,0.743836,0.735401,-0.77404,-3.342609
440,0.989342,0.983294,0.908536,0.860669,0.811178,0.784527,0.756567,0.743673,0.735326,-0.774289,-3.321078
440.5,0.990109,0.984325,0.908961,0.861015,0.811447,0.784635,0.756561,0.743767,0.735182,-0.774285,-3.142633
441,0.991037,0.985252,0.909847,0.861563,0.811783,0.784793,0.756632,0.743863,0.735199,-0.773251,-3.328927
441.5,0.991792,0.986019,0.910448,0.862131,0.811921,0.78494,0.756765,0.743651,0.735199,-0.774368,-3.306607
442,0.992996,0.986524,0.910676,0.862444,0.812147,0.785046,0.75683,0.743818,0.735098,-0.775053,-3.196101
442.5,0.99397,0.987456,0.911212,0.862511,0.812109,0.785126,0.756908,0.743662,0.734874,-0.774375,-3.314021
443,0.994533,0.988527,0.911814,0.862738,0.812413,0.785261,0.756819,0.743691,0.734808,-0.773915,-3.253943
443.5,0.995586,0.989187,0.912438,0.862941,0.81271,0.785398,0.757087,0.743605,0.734877,-0.773899,-3.347192
444,0.996445,0.990181,0.912837,0.863509,0.812937,0.785515,0.757177,0.743726,0.73487,-0.773755,-3.286015
444.5,0.997436,0.991111,0.913425,0.86392,0.812886,0.785653,0.757103,0.743803,0.734834,-0.773563,-3.34535
445,0.998251,0.991892,0.913978,0.864489,0.813004,0.785689,0.757077,0.743845,0.734806,-0.773732,-3.285075
445.5,0.999198,0.992686,0.914607,0.864653,0.813369,0.785783,0.757188,0.743739,0.734922,-0.774681,-3.324414
446,1.000472,0.993532,0.915315,0.864984,0.813626,0.785771,0.757275,0.743718,0.734899,-0.774676,-3.344491
446.5,1.00137,0.994008,0.915838,0.865476,0.813846,0.785654,0.757104,0.743727,0.734715,-0.774752,-3.368261
447,1.002124,0.994955,0.916102,0.865815,0.814104,0.785712,0.757179,0.743634,0.734725,-0.775477,-3.119275
447.5,1.002919,0.996131,0.916303,0.865937,0.814127,0.785849,0.757116,0.743518,0.734623,-0.774391,-3.190244
448,1.004021,0.996961,0.916874,0.8666,0.814437,0.786079,0.75712,0.743518,0.734606,-0.774084,-3.191892
448.5,1.004701,0.997234,0.917565,0.866914,0.814696,0.786345,0.757213,0.74343,0.734489,-0.774303,-3.225062
449,1.005473,0.998138,0.917914,0.866767,0.814637,0.786509,0.757511,0.743616,0.734552,-0.775013,-3.264567
449.5,1.006689,0.998951,0.918656,0.867277,0.814626,0.786676,0.757457,0.743485,0.734389,-0.775523,-3.198718
450,1.007732,1.000298,0.919124,0.867296,0.815053,0.786548,0.757299,0.74346,0.7343,-0.775093,-3.21309
450.5,1.008585,1.000701,0.919379,0.86752,0.815188,0.78668,0.757246,0.74343,0.7343,-0.774563,-3.268048
451,1.00944,1.001003,0.91983,0.867857,0.81532,0.786758,0.757338,0.743224,0.734183,-0.77505,-3.337817
451.5,1.010373,1.001622,0.920227,0.86841,0.815447,0.786634,0.757363,0.743224,0.734083,-0.775162,-3.048571
452,1.011033,1.002553,0.921056,0.868787,0.815475,0.786766,0.757365,0.743374,0.734025,-0.775076,-3.0844
452.5,1.011881,1.00339,0.921517,0.869142,0.815759,0.786906,0.757457,0.743414,0.733994,-0.77511,-3.222893
453,1.012949,1.003927,0.92173,0.869349,0.815996,0.787064,0.757328,0.743358,0.734172,-0.775824,-3.279811
453.5,1.013826,1.004883,0.922301,0.869404,0.81609,0.787115,0.757407,0.743432,0.73406,-0.775853,-3.19118
454,1.01468,1.005592,0.922862,0.869952,0.816028,0.787152,0.757381,0.743353,0.733955,-0.775537,-3.297299
454.5,1.015155,1.006524,0.923361,0.870276,0.816464,0.787175,0.757444,0.743252,0.733761,-0.776241,-3.301445
455,1.016171,1.007427,0.923862,0.870555,0.816504,0.78725,0.757412,0.743217,0.733716,-0.776336,-3.191436
455.5,1.017144,1.008011,0.924425,0.870931,0.816682,0.787401,0.757442,0.743357,0.733789,-0.77619,-3.231132
456,1.017748,1.008603,0.924663,0.87115,0.81695,0.787724,0.757546,0.743329,0.733833,-0.775596,-3.269223
456.5,1.018676,1.00922,0.925045,0.871597,0.817243,0.787724,0.757598,0.743105,0.733649,-0.775624,-3.120175
457,1.019829,1.009799,0.925667,0.871856,0.81704,0.787708,0.757528,0.743056,0.733601,-0.775874,-3.201744
457.5,1.020563,1.010731,0.926296,0.872043,0.817187,0.787757,0.757537,0.743292,0.733512,-0.775226,-3.185074
458,1.021415,1.011808,0.92674,0.872423,0.817436,0.787853,0.75762,0.743314,0.733366,-0.775223,-3.091674
458.5,1.022237,1.012244,0.927246,0.872643,0.817725,0.788119,0.757643,0.743331,0.733481,-0.776542,-3.265241
459,1.023315,1.01273,0.927679,0.872859,0.817813,0.788216,0.757598,0.743378,0.733514,-0.776636,-3.197453
459.5,1.024402,1.013532,0.928254,0.873229,0.818093,0.788311,0.757806,0.743258,0.733542,-0.776833,-3.229894
460,1.025439,1.014586,0.928487,0.873678,0.818283,0.788436,0.757741,0.743342,0.733576,-0.777089,-3.267015
460.5,1.026374,1.01518,0.928414,0.874026,0.818391,0.788539,0.757865,0.74341,0.733553,-0.776481,-3.218612
461,1.027154,1.015866,0.929257,0.874408,0.818656,0.788459,0.75786,0.743283,0.733642,-0.776099,-3.115566
461.5,1.027984,1.016573,0.930198,0.874646,0.818735,0.788624,0.757719,0.74342,0.733637,-0.775707,-3.232606
462,1.028676,1.017262,0.930451,0.874698,0.818921,0.788759,0.75768,0.743403,0.733553,-0.775163,-3.138896
462.5,1.029302,1.018037,0.93086,0.875115,0.819394,0.788862,0.757976,0.743473,0.733673,-0.775905,-3.178242
463,1.029989,1.018936,0.931123,0.875546,0.819827,0.789062,0.758305,0.743647,0.73363,-0.776015,-3.293678
463.5,1.031148,1.019415,0.931248,0.875847,0.819748,0.789303,0.758459,0.743628,0.733655,-0.775635,-3.164353
464,1.031852,1.020401,0.932028,0.876275,0.819841,0.789406,0.758607,0.74369,0.733601,-0.776072,-3.226115
464.5,1.032649,1.021097,0.932614,0.876711,0.820149,0.789379,0.758494,0.743779,0.733763,-0.776266,-3.211077
465,1.0336,1.021484,0.932922,0.876944,0.820246,0.789568,0.758603,0.743716,0.733841,-0.775859,-3.232682
465.5,1.034798,1.022326,0.9334,0.87734,0.820425,0.789869,0.758828,0.744022,0.733965,-0.775892,-3.30073
466,1.035652,1.02333,0.933889,0.878018,0.820707,0.790149,0.758852,0.744358,0.734024,-0.776449,-3.283183
466.5,1.036785,1.024021,0.934598,0.878312,0.821172,0.790255,0.759253,0.744446,0.734295,-0.775556,-3.370223
467,1.037507,1.025125,0.935343,0.878976,0.821456,0.790579,0.759518,0.744575,0.734438,-0.775168,-3.288317
467.5,1.038613,1.025815,0.935917,0.879522,0.821951,0.790965,0.759788,0.744907,0.734612,-0.774683,-3.234665
468,1.039645,1.026504,0.936614,0.879959,0.822458,0.791274,0.759834,0.744934,0.734816,-0.77437,-3.330603
468.5,1.040612,1.027072,0.937542,0.880092,0.822732,0.79169,0.760115,0.7452,0.735274,-0.775093,-3.364482
469,1.041655,1.028061,0.938024,0.880529,0.823123,0.792085,0.760485,0.74564,0.735498,-0.773807,-3.349422
469.5,1.042503,1.028994,0.938841,0.881492,0.823759,0.792532,0.761141,0.745955,0.735906,-0.773697,-3.34014
470,1.043778,1.030115,0.939899,0.882239,0.824375,0.792916,0.761608,0.746528,0.736374,-0.773736,-3.234178
470.5,1.044835,1.031402,0.940671,0.883012,0.824868,0.793425,0.762228,0.74717,0.736969,-0.772589,-3.303128
471,1.04609,1.032428,0.94149,0.884097,0.825645,0.79422,0.76291,0.74799,0.737471,-0.772002,-3.1909
471.5,1.04812,1.033659,0.942666,0.885033,0.826399,0.794931,0.763759,0.748777,0.738394,-0.771737,-3.151463
472,1.049685,1.035213,0.944377,0.88629,0.827823,0.79622,0.764726,0.749637,0.739441,-0.771204,-3.241502
472.5,1.051877,1.036966,0.946154,0.887778,0.829723,0.797872,0.766346,0.751077,0.74104,-0.769468,-3.256646
473,1.054536,1.039566,0.94849,0.890129,0.831811,0.800163,0.768411,0.753206,0.742994,-0.766804,-3.214376
473.5,1.057214,1.042486,0.950687,0.89237,0.833891,0.802378,0.770564,0.755158,0.744896,-0.765207,-3.167375
474,1.05881,1.0441,0.951948,0.893676,0.83475,0.803146,0.771366,0.756037,0.745667,-0.76394,-3.155216
474.5,1.059366,1.043831,0.952144,0.893442,0.834363,0.802839,0.771161,0.755689,0.745363,-0.76397,-3.265062
475,1.058771,1.043575,0.95149,0.892945,0.83377,0.802254,0.770425,0.754837,0.744593,-0.764567,-3.332156
475.5,1.057993,1.043202,0.950949,0.892104,0.832923,0.801422,0.76943,0.753923,0.743568,-0.765016,-3.31139
476,1.058104,1.042827,0.950381,0.891263,0.831829,0.80053,0.768257,0.752714,0.742348,-0.765801,-3.346187
476.5,1.057935,1.042287,0.949609,0.890144,0.830902,0.799395,0.767019,0.751593,0.741225,-0.767609,-3.130492
477,1.056988,1.041641,0.948533,0.888967,0.829706,0.797937,0.765543,0.750433,0.739869,-0.76891,-3.346046
477.5,1.056062,1.040728,0.946917,0.887865,0.828192,0.79643,0.764149,0.748785,0.738293,-0.769831,-3.223772
478,1.055145,1.039414,0.945406,0.886103,0.826636,0.794683,0.762426,0.747051,0.736589,-0.771539,-3.323391
478.5,1.053865,1.037859,0.943797,0.884474,0.825137,0.792895,0.760804,0.745221,0.73477,-0.773983,-3.243194
479,1.052601,1.036535,0.942418,0.882693,0.823275,0.791072,0.758946,0.743249,0.732745,-0.77478,-3.255608
479.5,1.051356,1.034899,0.94074,0.880741,0.821096,0.789075,0.756885,0.741161,0.730695,-0.777635,-3.296861
480,1.049058,1.032926,0.938669,0.878695,0.818982,0.786647,0.754553,0.738695,0.728241,-0.779532,-3.207616
480.5,1.047157,1.030875,0.936169,0.876183,0.816654,0.784144,0.751769,0.736229,0.725499,-0.782128,-3.236364
481,1.044777,1.028524,0.933831,0.87373,0.813615,0.781411,0.748968,0.733289,0.722663,-0.784891,-3.368561
481.5,1.0425,1.025843,0.931205,0.871088,0.810537,0.778286,0.745797,0.730267,0.719551,-0.787438,-3.451834
482,1.040243,1.023281,0.928107,0.868156,0.80746,0.775417,0.74278,0.727274,0.716521,-0.79076,-3.345084
482.5,1.037399,1.020351,0.925333,0.865263,0.804522,0.772331,0.739714,0.724201,0.71336,-0.792946,-3.313656
483,1.034252,1.017148,0.922115,0.861724,0.800963,0.768679,0.736024,0.720445,0.709621,-0.79667,-3.26576
483.5,1.030897,1.013672,0.918478,0.858035,0.797391,0.764949,0.732132,0.716541,0.705733,-0.799923,-3.301342
484,1.027524,1.009978,0.915016,0.854321,0.793478,0.760989,0.728121,0.712711,0.701815,-0.80373,-3.332922
484.5,1.024169,1.006434,0.91137,0.850437,0.789492,0.756957,0.724247,0.708539,0.697676,-0.808082,-3.350775
485,1.020876,1.002954,0.907375,0.846439,0.78534,0.752844,0.720168,0.704355,0.693469,-0.812437,-3.351135
485.5,1.017208,0.999011,0.903323,0.842396,0.781452,0.74864,0.716035,0.700269,0.689198,-0.816085,-3.316892
486,1.013143,0.995186,0.899288,0.838133,0.777079,0.744539,0.711647,0.69597,0.684884,-0.819689,-3.324536
486.5,1.008711,0.991122,0.894756,0.83389,0.77255,0.74008,0.707263,0.691599,0.680559,-0.823541,-3.325906
487,1.004755,0.987163,0.890533,0.829719,0.768205,0.735566,0.702828,0.687179,0.676216,-0.827843,-3.361414
487.5,1.000997,0.983169,0.886507,0.825414,0.764017,0.731261,0.69864,0.682809,0.67201,-0.831809,-3.352153
488,0.997402,0.979206,0.882707,0.821462,0.759895,0.72734,0.694545,0.678704,0.667883,-0.835937,-3.389586
488.5,0.993986,0.975421,0.878959,0.817901,0.756049,0.723548,0.690528,0.674759,0.663842,-0.839951,-3.319436
489,0.99093,0.972529,0.875252,0.814362,0.752429,0.719777,0.68697,0.670968,0.659976,-0.843203,-3.430408
489.5,0.98761,0.969376,0.871788,0.810926,0.749098,0.716209,0.683437,0.667509,0.656143,-0.846139,-3.429087
490,0.984608,0.966303,0.869396,0.807848,0.746007,0.712801,0.680065,0.664368,0.653027,-0.84952,-3.372335
490.5,0.981988,0.963356,0.866136,0.804947,0.743086,0.710169,0.677192,0.661344,0.650092,-0.852397,-3.389848
491,0.979917,0.96069,0.863928,0.802226,0.740536,0.70754,0.674657,0.658767,0.647434,-0.855552,-3.361883
491.5,0.977934,0.958841,0.861892,0.799968,0.738231,0.705123,0.672232,0.656462,0.645184,-0.858089,-3.387075
492,0.976185,0.957406,0.859945,0.797947,0.736423,0.703131,0.670174,0.654577,0.643296,-0.860144,-3.441183
492.5,0.974946,0.955873,0.858456,0.796407,0.734862,0.701433,0.668599,0.652881,0.641729,-0.862348,-3.36655
493,0.973949,0.9545,0.857276,0.795153,0.733202,0.700125,0.667276,0.651319,0.640255,-0.863711,-3.40101
493.5,0.973128,0.953647,0.856366,0.794097,0.732134,0.699219,0.66631,0.650109,0.639336,-0.865006,-3.510319
494,0.972645,0.953101,0.855768,0.793468,0.731529,0.698617,0.665541,0.649465,0.638674,-0.866374,-3.439332
494.5,0.972364,0.952902,0.855441,0.793283,0.73124,0.698259,0.665014,0.649238,0.638215,-0.867056,-3.482908
495,0.972481,0.952859,0.855466,0.793111,0.731143,0.698333,0.664929,0.649024,0.637863,-0.867439,-3.468814
495.5,0.972973,0.953036,0.855635,0.793188,0.731346,0.698249,0.665066,0.649079,0.637774,-0.867735,-3.400745
496,0.973592,0.954006,0.855967,0.793624,0.731512,0.69843,0.665235,0.649438,0.638103,-0.868174,-3.413129
496.5,0.974697,0.9548,0.856646,0.794348,0.73222,0.698898,0.665738,0.649869,0.638736,-0.868317,-3.468733
497,0.975652,0.955161,0.857261,0.795077,0.733074,0.699586,0.666505,0.650605,0.639419,-0.868104,-3.510785
497.5,0.976254,0.956289,0.858228,0.795923,0.733864,0.700426,0.667263,0.651439,0.640166,-0.867702,-3.430721
498,0.977512,0.957409,0.859647,0.796984,0.734697,0.701254,0.668074,0.652386,0.641082,-0.86723,-3.439423
498.5,0.978891,0.958765,0.860895,0.79811,0.735694,0.702306,0.669011,0.653223,0.642156,-0.867137,-3.445352
499,0.980693,0.960137,0.862019,0.799236,0.73675,0.703353,0.670201,0.654266,0.643208,-0.865484,-3.448929
499.5,0.98198,0.961484,0.863058,0.80059,0.73806,0.704425,0.671398,0.655273,0.64429,-0.864648,-3.459467
500,0.983656,0.962965,0.864622,0.801792,0.739368,0.705818,0.672547,0.656604,0.645375,-0.86345,-3.487182
500.5,0.985221,0.964403,0.865929,0.803126,0.740798,0.707125,0.673747,0.657966,0.646592,-0.862869,-3.454352
501,0.986952,0.965952,0.867224,0.804745,0.742007,0.708406,0.675167,0.659187,0.648044,-0.86217,-3.52366
501.5,0.988681,0.967606,0.869246,0.806168,0.743268,0.709644,0.676559,0.660644,0.649511,-0.860536,-3.504581
502,0.990426,0.969218,0.870872,0.807843,0.74475,0.710947,0.67806,0.662258,0.650943,-0.859562,-3.467286
502.5,0.991984,0.970776,0.872305,0.809291,0.746186,0.712617,0.679471,0.663781,0.652154,-0.858311,-3.487015
503,0.993714,0.97227,0.874119,0.81052,0.747719,0.71413,0.680763,0.665084,0.653597,-0.856386,-3.450157
503.5,0.995502,0.973925,0.875392,0.812056,0.749242,0.715619,0.682316,0.666447,0.654983,-0.855079,-3.413307
504,0.997414,0.976024,0.87705,0.813774,0.750822,0.717161,0.683804,0.667842,0.656337,-0.853569,-3.446558
504.5,0.998701,0.977136,0.878663,0.815039,0.752153,0.718615,0.684707,0.669005,0.657775,-0.852215,-3.46501
505,1.000466,0.978628,0.879836,0.816386,0.753571,0.719901,0.686089,0.670403,0.659004,-0.850839,-3.334496
505.5,1.002502,0.980487,0.88139,0.818115,0.755145,0.721273,0.687592,0.671869,0.660458,-0.84936,-3.399395
506,1.004187,0.98238,0.883013,0.819575,0.756492,0.722548,0.689263,0.673229,0.66162,-0.84839,-3.405348
506.5,1.005854,0.983934,0.884508,0.820963,0.757838,0.723835,0.690489,0.674454,0.662962,-0.846932,-3.479552
507,1.00721,0.985067,0.885914,0.822421,0.759118,0.725356,0.691961,0.675802,0.664168,-0.845178,-3.375221
507.5,1.008518,0.986078,0.887279,0.823843,0.760311,0.726485,0.693182,0.676835,0.665542,-0.844207,-3.416595
508,1.009943,0.98821,0.88878,0.825292,0.761616,0.727786,0.694288,0.678205,0.666999,-0.842781,-3.50622
508.5,1.011322,0.989521,0.890005,0.826557,0.76281,0.729023,0.695573,0.679426,0.668037,-0.841787,-3.387182
509,1.013093,0.990924,0.891179,0.827752,0.763932,0.73023,0.696778,0.680521,0.669102,-0.840583,-3.467392
509.5,1.014906,0.992249,0.892789,0.829072,0.765116,0.731282,0.697932,0.681711,0.670409,-0.839002,-3.463192
510,1.016153,0.993579,0.893878,0.830212,0.766309,0.732329,0.698947,0.682822,0.671749,-0.838313,-3.393662
510.5,1.017281,0.994497,0.895141,0.831313,0.767321,0.733882,0.70003,0.68376,0.672658,-0.837176,-3.330899
511,1.018413,0.995734,0.896434,0.83259,0.768386,0.735028,0.700978,0.684777,0.673453,-0.836034,-3.388592
511.5,1.019885,0.997235,0.897817,0.833577,0.769567,0.735944,0.702072,0.686022,0.674468,-0.834698,-3.418855
512,1.021259,0.998272,0.898722,0.834332,0.770741,0.736838,0.70309,0.686964,0.675469,-0.834544,-3.469151
512.5,1.022309,0.99926,0.899672,0.835452,0.771601,0.737799,0.704096,0.687723,0.676151,-0.832944,-3.346611
513,1.023343,1.000659,0.901014,0.836761,0.772625,0.738819,0.705128,0.688717,0.677397,-0.831357,-3.426772
513.5,1.024504,1.001635,0.902292,0.837749,0.773572,0.739672,0.706118,0.689716,0.678323,-0.830622,-3.396852
514,1.025724,1.002638,0.903245,0.838725,0.774494,0.740575,0.706964,0.690627,0.679199,-0.829779,-3.41644
514.5,1.026581,1.003926,0.904032,0.839509,0.775392,0.741503,0.707962,0.691537,0.680104,-0.829443,-3.484888
515,1.027325,1.004648,0.904705,0.840304,0.776213,0.742458,0.708765,0.692442,0.681001,-0.82824,-3.403352
515.5,1.028457,1.00575,0.905645,0.84125,0.77721,0.743309,0.709417,0.693247,0.681751,-0.826635,-3.392488
516,1.029466,1.006677,0.906687,0.842343,0.778352,0.744217,0.710333,0.69424,0.682751,-0.82606,-3.417434
516.5,1.030626,1.007525,0.907584,0.84312,0.779018,0.744766,0.710961,0.694917,0.683508,-0.825137,-3.35796
517,1.031401,1.008487,0.908358,0.84401,0.779578,0.745623,0.711579,0.695691,0.684155,-0.824172,-3.32559
517.5,1.032353,1.009327,0.908767,0.844706,0.780216,0.746397,0.712646,0.696361,0.684912,-0.822852,-3.412494
518,1.033442,1.010139,0.909956,0.845457,0.780914,0.747144,0.71329,0.69704,0.685617,-0.822702,-3.395314
518.5,1.034156,1.010768,0.910855,0.846292,0.781622,0.747889,0.714211,0.697742,0.686217,-0.822179,-3.422181
519,1.034742,1.011536,0.911882,0.847089,0.782556,0.74856,0.715025,0.69839,0.687011,-0.821115,-3.37114
519.5,1.035474,1.012491,0.912398,0.847803,0.783337,0.749465,0.715625,0.699009,0.687638,-0.820099,-3.460898
520,1.036349,1.013218,0.913118,0.848387,0.78398,0.750027,0.716198,0.699879,0.68823,-0.819613,-3.424652
520.5,1.036794,1.013895,0.914045,0.849141,0.784788,0.750693,0.716681,0.700548,0.688821,-0.818842,-3.423274
521,1.037786,1.014443,0.914711,0.849833,0.785398,0.751342,0.717098,0.701095,0.689506,-0.818093,-3.481364
521.5,1.038308,1.015168,0.915212,0.850337,0.785854,0.751881,0.717735,0.701813,0.690255,-0.817128,-3.370319
522,1.039207,1.016103,0.915776,0.851165,0.786683,0.752516,0.71838,0.702398,0.690893,-0.816642,-3.271937
522.5,1.039859,1.016692,0.916442,0.851786,0.787354,0.753068,0.719053,0.702961,0.691352,-0.816288,-3.393544
523,1.040703,1.017189,0.917114,0.8522,0.7879,0.753509,0.719761,0.703485,0.69187,-0.81551,-3.395141
523.5,1.041409,1.017856,0.917956,0.852784,0.788496,0.754359,0.720438,0.704134,0.692599,-0.815022,-3.388819
524,1.042021,1.018667,0.918691,0.853501,0.788985,0.754954,0.7212,0.704866,0.693246,-0.814671,-3.399859
524.5,1.042467,1.019307,0.919211,0.854054,0.789536,0.755567,0.721621,0.70542,0.693874,-0.813586,-3.448317
525,1.042959,1.020271,0.919787,0.854662,0.790342,0.756064,0.722109,0.70595,0.694361,-0.812748,-3.425614
525.5,1.044055,1.020728,0.920315,0.855364,0.790757,0.756716,0.722836,0.706471,0.69487,-0.812374,-3.377675
526,1.044575,1.021308,0.921024,0.856133,0.791356,0.757443,0.723488,0.706986,0.695509,-0.81177,-3.416137
526.5,1.044903,1.021572,0.921522,0.856714,0.791939,0.757927,0.723918,0.707588,0.696049,-0.811415,-3.418213
527,1.045454,1.021892,0.92217,0.857256,0.792525,0.758517,0.724447,0.707972,0.696513,-0.810864,-3.352206
527.5,1.045912,1.022386,0.922563,0.857654,0.792665,0.75904,0.724991,0.708575,0.697208,-0.810127,-3.318767
528,1.046413,1.02298,0.923066,0.858124,0.793135,0.759595,0.725501,0.709008,0.697656,-0.80936,-3.301441
528.5,1.047066,1.02356,0.923973,0.85876,0.793985,0.760051,0.726011,0.70956,0.698075,-0.808382,-3.373955
529,1.047229,1.024099,0.924304,0.859514,0.794429,0.760615,0.726521,0.710139,0.69844,-0.808065,-3.529858
529.5,1.047761,1.024762,0.924727,0.859929,0.795123,0.761088,0.727038,0.71074,0.698894,-0.807789,-3.469497
530,1.048931,1.025441,0.925333,0.860421,0.795675,0.761633,0.727589,0.711415,0.699328,-0.806934,-3.427592
530.5,1.049699,1.026001,0.925995,0.860764,0.795998,0.761879,0.728106,0.711903,0.69984,-0.806431,-3.364616
531,1.049973,1.026478,0.926241,0.861431,0.796401,0.762164,0.728597,0.712317,0.700573,-0.806226,-3.373297
531.5,1.050333,1.026622,0.92686,0.862006,0.796906,0.762647,0.729109,0.712743,0.701047,-0.806089,-3.554384
532,1.050883,1.026592,0.927222,0.862299,0.797339,0.763148,0.729533,0.713005,0.701344,-0.805745,-3.392882
532.5,1.051621,1.027413,0.927745,0.862726,0.797876,0.763664,0.729875,0.713514,0.701867,-0.804714,-3.417461
533,1.051851,1.028175,0.928057,0.863314,0.798329,0.764257,0.730328,0.714052,0.702389,-0.804081,-3.409768
533.5,1.052369,1.029046,0.928949,0.863888,0.798968,0.764739,0.73091,0.714621,0.702679,-0.803626,-3.334857
534,1.052907,1.029398,0.929351,0.864296,0.799269,0.765029,0.731289,0.714844,0.702952,-0.80301,-3.419247
534.5,1.053355,1.029696,0.929607,0.864741,0.799688,0.76539,0.731681,0.715298,0.703332,-0.802251,-3.489554
535,1.053347,1.030035,0.930064,0.865256,0.800089,0.765954,0.731977,0.715711,0.703834,-0.801509,-3.419723
535.5,1.05355,1.030364,0.930405,0.865301,0.800507,0.766128,0.73235,0.716011,0.704112,-0.801751,-3.533053
536,1.054161,1.031577,0.931085,0.866243,0.80134,0.766912,0.733109,0.716657,0.704985,-0.805182,-3.451532
536.5,1.055135,1.032255,0.931629,0.866933,0.802003,0.767512,0.733603,0.717254,0.705504,-0.810009,-3.525567
537,1.05541,1.032875,0.93216,0.867228,0.802178,0.767829,0.733916,0.717551,0.70561,-0.80988,-3.41531
537.5,1.055487,1.033339,0.932573,0.867687,0.802513,0.768073,0.73426,0.71792,0.705894,-0.809499,-3.346216
538,1.055796,1.033579,0.932775,0.868096,0.803151,0.768495,0.734483,0.718182,0.706473,-0.809001,-3.440074
538.5,1.056325,1.034079,0.933306,0.868477,0.803548,0.768835,0.735046,0.718404,0.706737,-0.808572,-3.42473
539,1.057136,1.034357,0.933886,0.868957,0.803941,0.76931,0.735599,0.718948,0.706974,-0.808147,-3.372148
539.5,1.057489,1.034641,0.934459,0.869492,0.804302,0.769724,0.73588,0.719557,0.707559,-0.807603,-3.428735
540,1.0583,1.035497,0.934706,0.870095,0.80474,0.770263,0.736355,0.719916,0.707976,-0.807032,-3.413749
540.5,1.058833,1.035705,0.935021,0.870219,0.805009,0.770512,0.736781,0.720153,0.70829,-0.806958,-3.405052
541,1.059078,1.036264,0.935571,0.870457,0.80524,0.770816,0.736971,0.72054,0.708558,-0.806981,-3.353572
541.5,1.059425,1.036417,0.935899,0.870847,0.805648,0.771135,0.737261,0.720956,0.708986,-0.806211,-3.421552
542,1.060111,1.037001,0.936256,0.871351,0.806224,0.771589,0.737668,0.721423,0.709529,-0.805552,-3.358981
542.5,1.06017,1.03723,0.936802,0.871783,0.806717,0.771928,0.738164,0.721826,0.709757,-0.805275,-3.404758
